cell_id,presence
948509,1
948510,1
948511,1
948512,1
948513,1
948514,1
948515,1
948516,1
948517,1
948518,1
948519,1
948520,1
948521,1
948522,1
948523,1
948524,1
948525,1
948526,1
948527,1
948528,1
948530,1
948534,1
948536,1
948538,1
948539,1
948540,1
948545,1
952118,1
952119,1
952120,1
952121,1
952122,1
952123,1
952124,1
952125,1
952126,1
952127,1
952128,1
952129,1
952130,1
952131,1
952132,1
952133,1
952134,1
952135,1
952136,1
952137,1
952138,1
952139,1
952140,1
952142,1
952149,1
952151,1
952152,1
952153,1
952154,1
952161,1
955734,1
955735,1
955736,1
955737,1
955738,1
955739,1
955740,1
955741,1
955742,1
955743,1
955744,1
955745,1
955746,1
955747,1
955748,1
955749,1
955750,1
955751,1
955752,1
955753,1
955754,1
955755,1
955756,1
955757,1
955759,1
955760,1
955761,1
955766,1
955767,1
955768,1
955769,1
955773,1
955774,1
955776,1
959350,1
959351,1
959352,1
959353,1
959354,1
959355,1
959356,1
959357,1
959358,1
959359,1
959360,1
959361,1
959362,1
959363,1
959364,1
959365,1
959366,1
959367,1
959368,1
959369,1
959370,1
959371,1
959372,1
959373,1
959374,1
959384,1
959385,1
959387,1
959391,1
962966,1
962967,1
962968,1
962969,1
962970,1
962971,1
962972,1
962973,1
962974,1
962975,1
962976,1
962977,1
962978,1
962979,1
962980,1
962981,1
962982,1
962983,1
962984,1
962985,1
962986,1
962987,1
962988,1
962989,1
962990,1
962991,1
962993,1
962994,1
963000,1
963002,1
963004,1
963005,1
963006,1
963008,1
963013,1
966581,1
966582,1
966583,1
966584,1
966585,1
966586,1
966587,1
966588,1
966589,1
966590,1
966591,1
966592,1
966593,1
966594,1
966595,1
966596,1
966597,1
966598,1
966599,1
966600,1
966601,1
966602,1
966603,1
966604,1
966605,1
966606,1
966609,1
966611,1
966615,1
966616,1
966617,1
966618,1
966620,1
966621,1
966622,1
966624,1
966628,1
970197,1
970198,1
970199,1
970200,1
970201,1
970202,1
970203,1
970204,1
970205,1
970206,1
970207,1
970208,1
970209,1
970210,1
970211,1
970212,1
970213,1
970214,1
970215,1
970216,1
970217,1
970218,1
970219,1
970220,1
970221,1
970222,1
970224,1
970225,1
970226,1
970231,1
970232,1
970233,1
970234,1
970235,1
970236,1
970237,1
970243,1
970244,1
970245,1
970246,1
970247,1
973813,1
973814,1
973815,1
973816,1
973817,1
973818,1
973819,1
973820,1
973821,1
973822,1
973823,1
973824,1
973825,1
973826,1
973827,1
973828,1
973829,1
973830,1
973831,1
973832,1
973833,1
973834,1
973835,1
973836,1
973837,1
973838,1
973841,1
973842,1
973843,1
973844,1
973846,1
973847,1
973848,1
973849,1
973850,1
973852,1
973853,1
973859,1
973860,1
977429,1
977430,1
977431,1
977432,1
977433,1
977434,1
977435,1
977436,1
977437,1
977438,1
977439,1
977440,1
977441,1
977442,1
977443,1
977444,1
977445,1
977446,1
977447,1
977448,1
977449,1
977450,1
977452,1
977453,1
977454,1
977455,1
977457,1
977458,1
977459,1
977463,1
977464,1
977465,1
977466,1
977467,1
977468,1
977469,1
977472,1
977474,1
981045,1
981046,1
981047,1
981048,1
981049,1
981050,1
981051,1
981052,1
981053,1
981054,1
981055,1
981056,1
981057,1
981058,1
981059,1
981060,1
981061,1
981062,1
981063,1
981064,1
981065,1
981066,1
981067,1
981068,1
981069,1
981070,1
981071,1
981073,1
981074,1
981075,1
981076,1
981077,1
981078,1
981079,1
981080,1
981081,1
981082,1
981083,1
981084,1
981085,1
981086,1
981087,1
981088,1
981089,1
984661,1
984662,1
984663,1
984664,1
984665,1
984666,1
984667,1
984668,1
984669,1
984670,1
984671,1
984672,1
984673,1
984674,1
984675,1
984676,1
984677,1
984678,1
984679,1
984680,1
984681,1
984682,1
984683,1
984684,1
984685,1
984686,1
984687,1
984688,1
984689,1
984690,1
984691,1
984692,1
984693,1
984694,1
984695,1
984696,1
984697,1
984698,1
984699,1
984700,1
984702,1
984703,1
984704,1
988277,1
988278,1
988279,1
988280,1
988281,1
988282,1
988283,1
988284,1
988285,1
988286,1
988287,1
988288,1
988289,1
988290,1
988291,1
988292,1
988293,1
988294,1
988295,1
988296,1
988297,1
988298,1
988299,1
988300,1
988301,1
988302,1
988303,1
988304,1
988305,1
988306,1
988307,1
988308,1
988309,1
988310,1
988311,1
988312,1
988313,1
988314,1
988315,1
988317,1
988318,1
988319,1
988321,1
991893,1
991894,1
991895,1
991896,1
991897,1
991898,1
991899,1
991900,1
991901,1
991902,1
991903,1
991904,1
991905,1
991906,1
991907,1
991908,1
991909,1
991910,1
991911,1
991912,1
991913,1
991914,1
991915,1
991916,1
991917,1
991918,1
991919,1
991920,1
991921,1
991922,1
991923,1
991924,1
991925,1
991926,1
991927,1
991928,1
991929,1
991930,1
991931,1
991932,1
991934,1
995510,1
995511,1
995512,1
995513,1
995514,1
995515,1
995516,1
995517,1
995518,1
995519,1
995520,1
995521,1
995522,1
995523,1
995524,1
995525,1
995526,1
995527,1
995528,1
995529,1
995530,1
995531,1
995532,1
995533,1
995534,1
995535,1
995536,1
995537,1
995538,1
995539,1
995540,1
995541,1
995542,1
995543,1
995544,1
995545,1
995546,1
995547,1
995548,1
995549,1
995550,1
999126,1
999127,1
999128,1
999129,1
999130,1
999131,1
999132,1
999133,1
999134,1
999135,1
999136,1
999137,1
999138,1
999139,1
999140,1
999141,1
999142,1
999143,1
999144,1
999145,1
999146,1
999147,1
999149,1
999150,1
999151,1
999152,1
999153,1
999154,1
999155,1
999156,1
999157,1
999158,1
999159,1
999160,1
999161,1
999162,1
999163,1
999165,1
999166,1
999167,1
999170,1
1002742,1
1002743,1
1002744,1
1002745,1
1002746,1
1002747,1
1002748,1
1002749,1
1002750,1
1002751,1
1002752,1
1002753,1
1002754,1
1002755,1
1002756,1
1002757,1
1002758,1
1002759,1
1002760,1
1002761,1
1002762,1
1002767,1
1002769,1
1002770,1
1002771,1
1002772,1
1002773,1
1002774,1
1002775,1
1002776,1
1002777,1
1002778,1
1002779,1
1002780,1
1002781,1
1002783,1
1006359,1
1006360,1
1006361,1
1006362,1
1006363,1
1006364,1
1006365,1
1006366,1
1006367,1
1006368,1
1006369,1
1006370,1
1006371,1
1006372,1
1006373,1
1006374,1
1006375,1
1006376,1
1006377,1
1006378,1
1006382,1
1006389,1
1006390,1
1006391,1
1006392,1
1006393,1
1006394,1
1006395,1
1006396,1
1006399,1
1006400,1
1006410,1
1009975,1
1009976,1
1009977,1
1009978,1
1009979,1
1009980,1
1009981,1
1009982,1
1009983,1
1009984,1
1009985,1
1009986,1
1009987,1
1009988,1
1009989,1
1009990,1
1009991,1
1009992,1
1009993,1
1010004,1
1010005,1
1010006,1
1010007,1
1010008,1
1010009,1
1010010,1
1010011,1
1010012,1
1010015,1
1010025,1
1013591,1
1013592,1
1013593,1
1013594,1
1013595,1
1013596,1
1013597,1
1013598,1
1013599,1
1013600,1
1013601,1
1013602,1
1013603,1
1013604,1
1013605,1
1013606,1
1013607,1
1013608,1
1013609,1
1013616,1
1013619,1
1013620,1
1013621,1
1013622,1
1013623,1
1013624,1
1013625,1
1013626,1
1013627,1
1013628,1
1013629,1
1013630,1
1013632,1
1013640,1
1017208,1
1017209,1
1017210,1
1017211,1
1017212,1
1017213,1
1017214,1
1017215,1
1017216,1
1017217,1
1017218,1
1017219,1
1017220,1
1017221,1
1017222,1
1017223,1
1017224,1
1017225,1
1017226,1
1017230,1
1017231,1
1017232,1
1017234,1
1017235,1
1017236,1
1017237,1
1017238,1
1017239,1
1017240,1
1017241,1
1017242,1
1017243,1
1017244,1
1017249,1
1017254,1
1017255,1
1017256,1
1020824,1
1020825,1
1020826,1
1020827,1
1020828,1
1020829,1
1020830,1
1020831,1
1020832,1
1020833,1
1020834,1
1020835,1
1020836,1
1020837,1
1020838,1
1020839,1
1020840,1
1020841,1
1020842,1
1020850,1
1020851,1
1020852,1
1020853,1
1020854,1
1020855,1
1020856,1
1020857,1
1020858,1
1020859,1
1020861,1
1024440,1
1024441,1
1024442,1
1024443,1
1024444,1
1024445,1
1024446,1
1024447,1
1024448,1
1024449,1
1024450,1
1024451,1
1024452,1
1024453,1
1024454,1
1024455,1
1024456,1
1024457,1
1024458,1
1024465,1
1024466,1
1024467,1
1024468,1
1024469,1
1024470,1
1024471,1
1024472,1
1024473,1
1024474,1
1024475,1
1024478,1
1024486,1
1024488,1
1028057,1
1028058,1
1028059,1
1028060,1
1028061,1
1028062,1
1028063,1
1028064,1
1028065,1
1028066,1
1028067,1
1028068,1
1028069,1
1028070,1
1028071,1
1028072,1
1028073,1
1028074,1
1028075,1
1028081,1
1028082,1
1028083,1
1028084,1
1028085,1
1028086,1
1028087,1
1028088,1
1028089,1
1028090,1
1028091,1
1028095,1
1028100,1
1028105,1
1031673,1
1031674,1
1031675,1
1031676,1
1031677,1
1031678,1
1031679,1
1031680,1
1031681,1
1031682,1
1031683,1
1031684,1
1031685,1
1031686,1
1031687,1
1031688,1
1031689,1
1031690,1
1031696,1
1031697,1
1031698,1
1031699,1
1031700,1
1031701,1
1031702,1
1031703,1
1031704,1
1031705,1
1031706,1
1031707,1
1031708,1
1031709,1
1031712,1
1031714,1
1031715,1
1031716,1
1031717,1
1035289,1
1035290,1
1035291,1
1035292,1
1035293,1
1035294,1
1035295,1
1035296,1
1035297,1
1035298,1
1035299,1
1035300,1
1035301,1
1035302,1
1035303,1
1035304,1
1035305,1
1035306,1
1035309,1
1035310,1
1035311,1
1035313,1
1035314,1
1035315,1
1035316,1
1035317,1
1035318,1
1035319,1
1035320,1
1035321,1
1035322,1
1035323,1
1035324,1
1035325,1
1035328,1
1035329,1
1035330,1
1035332,1
1038906,1
1038907,1
1038908,1
1038909,1
1038910,1
1038911,1
1038912,1
1038913,1
1038914,1
1038915,1
1038916,1
1038917,1
1038918,1
1038919,1
1038920,1
1038921,1
1038922,1
1038929,1
1038930,1
1038931,1
1038932,1
1038933,1
1038934,1
1038935,1
1038936,1
1038937,1
1038938,1
1038939,1
1038940,1
1038941,1
1038942,1
1038944,1
1038946,1
1042522,1
1042523,1
1042524,1
1042525,1
1042526,1
1042527,1
1042528,1
1042529,1
1042530,1
1042531,1
1042532,1
1042533,1
1042534,1
1042535,1
1042536,1
1042537,1
1042538,1
1042539,1
1042540,1
1042545,1
1042546,1
1042547,1
1042548,1
1042549,1
1042550,1
1042551,1
1042552,1
1042553,1
1042554,1
1042555,1
1042556,1
1042557,1
1042558,1
1042559,1
1042562,1
1046138,1
1046139,1
1046140,1
1046141,1
1046142,1
1046143,1
1046144,1
1046145,1
1046146,1
1046147,1
1046148,1
1046149,1
1046150,1
1046151,1
1046152,1
1046153,1
1046154,1
1046155,1
1046161,1
1046162,1
1046163,1
1046164,1
1046165,1
1046166,1
1046167,1
1046168,1
1046169,1
1046170,1
1046171,1
1046172,1
1046173,1
1046174,1
1046175,1
1046176,1
1046177,1
1046178,1
1049755,1
1049756,1
1049757,1
1049758,1
1049759,1
1049760,1
1049761,1
1049762,1
1049763,1
1049764,1
1049765,1
1049766,1
1049767,1
1049768,1
1049769,1
1049770,1
1049771,1
1049773,1
1049776,1
1049777,1
1049778,1
1049779,1
1049780,1
1049781,1
1049782,1
1049783,1
1049784,1
1049785,1
1049786,1
1049787,1
1049788,1
1049789,1
1049790,1
1049791,1
1049792,1
1049794,1
1049810,1
1053371,1
1053372,1
1053373,1
1053374,1
1053375,1
1053376,1
1053377,1
1053378,1
1053379,1
1053380,1
1053381,1
1053382,1
1053383,1
1053384,1
1053385,1
1053386,1
1053387,1
1053388,1
1053394,1
1053395,1
1053396,1
1053397,1
1053398,1
1053399,1
1053400,1
1053401,1
1053402,1
1053403,1
1053404,1
1053405,1
1053406,1
1053407,1
1053408,1
1053409,1
1053415,1
1053416,1
1053426,1
1056988,1
1056989,1
1056990,1
1056991,1
1056992,1
1056993,1
1056994,1
1056995,1
1056996,1
1056997,1
1056998,1
1056999,1
1057000,1
1057001,1
1057002,1
1057003,1
1057004,1
1057005,1
1057008,1
1057009,1
1057010,1
1057011,1
1057012,1
1057013,1
1057014,1
1057015,1
1057016,1
1057017,1
1057018,1
1057019,1
1057020,1
1057021,1
1057022,1
1057023,1
1057024,1
1057025,1
1057028,1
1060604,1
1060605,1
1060606,1
1060607,1
1060608,1
1060609,1
1060610,1
1060611,1
1060612,1
1060613,1
1060614,1
1060615,1
1060616,1
1060617,1
1060618,1
1060619,1
1060620,1
1060621,1
1060624,1
1060625,1
1060626,1
1060627,1
1060628,1
1060629,1
1060630,1
1060631,1
1060632,1
1060633,1
1060634,1
1060635,1
1060636,1
1060637,1
1060638,1
1060639,1
1060640,1
1060641,1
1060643,1
1064221,1
1064222,1
1064223,1
1064224,1
1064225,1
1064226,1
1064227,1
1064228,1
1064229,1
1064230,1
1064231,1
1064232,1
1064233,1
1064234,1
1064235,1
1064236,1
1064237,1
1064238,1
1064242,1
1064243,1
1064244,1
1064245,1
1064246,1
1064247,1
1064248,1
1064249,1
1064250,1
1064251,1
1064252,1
1064253,1
1064254,1
1064255,1
1064256,1
1064257,1
1064258,1
1064259,1
1064261,1
1064262,1
1064271,1
1067837,1
1067838,1
1067839,1
1067840,1
1067841,1
1067842,1
1067843,1
1067844,1
1067845,1
1067846,1
1067847,1
1067848,1
1067849,1
1067850,1
1067851,1
1067852,1
1067853,1
1067854,1
1067857,1
1067858,1
1067859,1
1067860,1
1067861,1
1067862,1
1067863,1
1067864,1
1067865,1
1067866,1
1067867,1
1067868,1
1067869,1
1067870,1
1067871,1
1067872,1
1067873,1
1067874,1
1067875,1
1067877,1
1067881,1
1067883,1
1067885,1
1067887,1
1067888,1
1071453,1
1071454,1
1071455,1
1071456,1
1071457,1
1071458,1
1071459,1
1071460,1
1071461,1
1071462,1
1071463,1
1071464,1
1071465,1
1071466,1
1071467,1
1071468,1
1071469,1
1071470,1
1071471,1
1071472,1
1071474,1
1071475,1
1071476,1
1071477,1
1071478,1
1071479,1
1071480,1
1071481,1
1071482,1
1071483,1
1071484,1
1071485,1
1071486,1
1071487,1
1071488,1
1071489,1
1071490,1
1071491,1
1071492,1
1071493,1
1071494,1
1071495,1
1071501,1
1075070,1
1075071,1
1075072,1
1075073,1
1075074,1
1075075,1
1075076,1
1075077,1
1075078,1
1075079,1
1075080,1
1075081,1
1075082,1
1075083,1
1075084,1
1075085,1
1075086,1
1075087,1
1075088,1
1075090,1
1075091,1
1075092,1
1075093,1
1075094,1
1075095,1
1075096,1
1075097,1
1075098,1
1075099,1
1075100,1
1075101,1
1075102,1
1075103,1
1075104,1
1075105,1
1075106,1
1075107,1
1075108,1
1075109,1
1075110,1
1078686,1
1078687,1
1078688,1
1078689,1
1078690,1
1078691,1
1078692,1
1078693,1
1078694,1
1078695,1
1078696,1
1078697,1
1078698,1
1078699,1
1078700,1
1078701,1
1078702,1
1078703,1
1078704,1
1078705,1
1078706,1
1078707,1
1078708,1
1078709,1
1078710,1
1078711,1
1078712,1
1078713,1
1078714,1
1078715,1
1078716,1
1078717,1
1078718,1
1078719,1
1078720,1
1078721,1
1078722,1
1078723,1
1078724,1
1078725,1
1078726,1
1078727,1
1078731,1
1082303,1
1082304,1
1082305,1
1082306,1
1082307,1
1082308,1
1082309,1
1082310,1
1082311,1
1082312,1
1082313,1
1082314,1
1082315,1
1082316,1
1082317,1
1082318,1
1082319,1
1082320,1
1082321,1
1082322,1
1082323,1
1082324,1
1082325,1
1082326,1
1082327,1
1082328,1
1082329,1
1082330,1
1082331,1
1082332,1
1082333,1
1082334,1
1082335,1
1082336,1
1082337,1
1082338,1
1082339,1
1082340,1
1082341,1
1082342,1
1082343,1
1085919,1
1085920,1
1085921,1
1085922,1
1085923,1
1085924,1
1085925,1
1085926,1
1085927,1
1085928,1
1085929,1
1085930,1
1085931,1
1085932,1
1085933,1
1085934,1
1085935,1
1085936,1
1085937,1
1085938,1
1085939,1
1085940,1
1085941,1
1085942,1
1085943,1
1085944,1
1085945,1
1085946,1
1085947,1
1085948,1
1085949,1
1085950,1
1085951,1
1085952,1
1085953,1
1085954,1
1085955,1
1085956,1
1085957,1
1085960,1
1089536,1
1089537,1
1089538,1
1089539,1
1089540,1
1089541,1
1089542,1
1089543,1
1089544,1
1089545,1
1089546,1
1089547,1
1089548,1
1089549,1
1089550,1
1089551,1
1089552,1
1089553,1
1089554,1
1089555,1
1089556,1
1089557,1
1089558,1
1089559,1
1089560,1
1089561,1
1089562,1
1089563,1
1089564,1
1089565,1
1089566,1
1089567,1
1089568,1
1089569,1
1089570,1
1089571,1
1089572,1
1089573,1
1089574,1
1089575,1
1089576,1
1093152,1
1093153,1
1093154,1
1093155,1
1093156,1
1093157,1
1093158,1
1093159,1
1093160,1
1093161,1
1093162,1
1093163,1
1093164,1
1093165,1
1093166,1
1093167,1
1093168,1
1093169,1
1093170,1
1093171,1
1093172,1
1093173,1
1093174,1
1093175,1
1093176,1
1093177,1
1093178,1
1093179,1
1093180,1
1093181,1
1093182,1
1093183,1
1093184,1
1093185,1
1093186,1
1093187,1
1093188,1
1093189,1
1093191,1
1093192,1
1093195,1
1096769,1
1096770,1
1096771,1
1096772,1
1096773,1
1096774,1
1096775,1
1096776,1
1096777,1
1096778,1
1096779,1
1096780,1
1096781,1
1096782,1
1096783,1
1096784,1
1096785,1
1096786,1
1096787,1
1096788,1
1096789,1
1096790,1
1096791,1
1096792,1
1096793,1
1096794,1
1096795,1
1096796,1
1096797,1
1096798,1
1096799,1
1096800,1
1096801,1
1096802,1
1096803,1
1096804,1
1096805,1
1096808,1
1096810,1
1100385,1
1100386,1
1100387,1
1100388,1
1100389,1
1100390,1
1100391,1
1100392,1
1100393,1
1100394,1
1100395,1
1100396,1
1100397,1
1100398,1
1100399,1
1100400,1
1100401,1
1100402,1
1100403,1
1100404,1
1100405,1
1100406,1
1100407,1
1100408,1
1100409,1
1100410,1
1100411,1
1100412,1
1100413,1
1100414,1
1100415,1
1100416,1
1100417,1
1100418,1
1100419,1
1100420,1
1100421,1
1100422,1
1100424,1
1100425,1
1104001,1
1104002,1
1104003,1
1104004,1
1104005,1
1104006,1
1104007,1
1104008,1
1104009,1
1104010,1
1104011,1
1104012,1
1104013,1
1104014,1
1104015,1
1104016,1
1104017,1
1104018,1
1104019,1
1104020,1
1104021,1
1104022,1
1104023,1
1104024,1
1104025,1
1104026,1
1104027,1
1104028,1
1104029,1
1104030,1
1104031,1
1104032,1
1104033,1
1104034,1
1104035,1
1104036,1
1104037,1
1104038,1
1104039,1
1104042,1
1107618,1
1107619,1
1107620,1
1107621,1
1107622,1
1107623,1
1107624,1
1107625,1
1107626,1
1107627,1
1107628,1
1107629,1
1107630,1
1107631,1
1107632,1
1107633,1
1107634,1
1107635,1
1107636,1
1107637,1
1107638,1
1107639,1
1107640,1
1107641,1
1107642,1
1107643,1
1107644,1
1107645,1
1107646,1
1107647,1
1107648,1
1107649,1
1107650,1
1107651,1
1107652,1
1107653,1
1107654,1
1107655,1
1107656,1
1107657,1
1111234,1
1111235,1
1111236,1
1111237,1
1111238,1
1111239,1
1111240,1
1111241,1
1111242,1
1111243,1
1111244,1
1111245,1
1111246,1
1111247,1
1111248,1
1111249,1
1111250,1
1111251,1
1111252,1
1111253,1
1111254,1
1111255,1
1111256,1
1111257,1
1111258,1
1111259,1
1111260,1
1111261,1
1111262,1
1111263,1
1111264,1
1111265,1
1111266,1
1111267,1
1111268,1
1111269,1
1111270,1
1111271,1
1114851,1
1114852,1
1114853,1
1114854,1
1114855,1
1114856,1
1114857,1
1114858,1
1114859,1
1114860,1
1114861,1
1114862,1
1114863,1
1114864,1
1114865,1
1114866,1
1114867,1
1114868,1
1114869,1
1114870,1
1114871,1
1114872,1
1114873,1
1114874,1
1114875,1
1114876,1
1114877,1
1114878,1
1114879,1
1114880,1
1114881,1
1114882,1
1114883,1
1114884,1
1114885,1
1114886,1
1114887,1
1114888,1
1114889,1
1118467,1
1118468,1
1118469,1
1118470,1
1118471,1
1118472,1
1118473,1
1118474,1
1118475,1
1118476,1
1118477,1
1118478,1
1118479,1
1118480,1
1118481,1
1118482,1
1118483,1
1118484,1
1118485,1
1118486,1
1118487,1
1118488,1
1118489,1
1118490,1
1118491,1
1118492,1
1118493,1
1118494,1
1118495,1
1118496,1
1118497,1
1118498,1
1118499,1
1118500,1
1118501,1
1118502,1
1118503,1
1118504,1
1118505,1
1122084,1
1122085,1
1122086,1
1122087,1
1122088,1
1122089,1
1122090,1
1122091,1
1122092,1
1122093,1
1122094,1
1122095,1
1122096,1
1122097,1
1122098,1
1122099,1
1122100,1
1122101,1
1122102,1
1122103,1
1122104,1
1122105,1
1122106,1
1122107,1
1122108,1
1122109,1
1122110,1
1122111,1
1122112,1
1122113,1
1122114,1
1122115,1
1122116,1
1122117,1
1122118,1
1122120,1
1122121,1
1122122,1
1122127,1
1122135,1
1125700,1
1125701,1
1125702,1
1125703,1
1125704,1
1125705,1
1125706,1
1125707,1
1125708,1
1125709,1
1125710,1
1125711,1
1125712,1
1125713,1
1125714,1
1125715,1
1125716,1
1125717,1
1125718,1
1125719,1
1125720,1
1125721,1
1125722,1
1125723,1
1125724,1
1125725,1
1125726,1
1125727,1
1125728,1
1125729,1
1125736,1
1125737,1
1125738,1
1125739,1
1125740,1
1125741,1
1125742,1
1125743,1
1125744,1
1125746,1
1125747,1
