cell_id,presence
2205186,1
2205187,1
2205188,1
2205189,1
2205190,1
2205191,1
2205192,1
2205193,1
2205194,1
2205195,1
2205196,1
2205197,1
2205198,1
2205199,1
2208667,1
2208668,1
2208670,1
2208671,1
2208672,1
2208673,1
2208674,1
2208675,1
2208676,1
2208677,1
2208678,1
2208679,1
2208680,1
2208681,1
2208682,1
2208683,1
2208684,1
2208685,1
2208686,1
2208687,1
2208688,1
2208690,1
2208691,1
2208693,1
2208718,1
2208719,1
2208720,1
2208721,1
2208722,1
2208723,1
2208724,1
2208725,1
2208726,1
2208727,1
2208728,1
2208729,1
2208730,1
2208731,1
2208732,1
2208733,1
2208734,1
2208735,1
2208736,1
2208737,1
2208738,1
2208739,1
2208740,1
2208756,1
2208757,1
2208758,1
2208759,1
2208760,1
2208761,1
2208762,1
2208763,1
2208764,1
2208765,1
2208766,1
2208767,1
2208768,1
2208769,1
2208770,1
2208771,1
2208772,1
2208781,1
2208782,1
2208783,1
2208784,1
2208785,1
2208786,1
2208790,1
2208791,1
2208804,1
2208805,1
2208806,1
2208807,1
2208808,1
2208809,1
2208810,1
2208811,1
2208812,1
2208813,1
2208814,1
2208815,1
2208816,1
2212287,1
2212288,1
2212289,1
2212290,1
2212291,1
2212292,1
2212293,1
2212295,1
2212296,1
2212297,1
2212298,1
2212299,1
2212300,1
2212301,1
2212302,1
2212303,1
2212306,1
2212309,1
2212335,1
2212336,1
2212337,1
2212338,1
2212339,1
2212340,1
2212341,1
2212342,1
2212343,1
2212344,1
2212345,1
2212346,1
2212347,1
2212348,1
2212349,1
2212350,1
2212351,1
2212352,1
2212353,1
2212354,1
2212355,1
2212356,1
2212357,1
2212358,1
2212377,1
2212378,1
2212379,1
2212380,1
2212381,1
2212382,1
2212383,1
2212384,1
2212422,1
2212423,1
2212424,1
2212425,1
2212426,1
2212427,1
2212428,1
2212429,1
2212430,1
2212431,1
2212432,1
2212433,1
2215904,1
2215905,1
2215906,1
2215907,1
2215908,1
2215909,1
2215910,1
2215918,1
2215921,1
2215922,1
2215923,1
2215924,1
2215953,1
2215954,1
2215955,1
2215956,1
2215957,1
2215958,1
2215959,1
2215960,1
2215961,1
2215962,1
2215963,1
2215964,1
2215965,1
2215966,1
2215967,1
2215968,1
2215969,1
2215970,1
2215971,1
2215972,1
2215973,1
2215974,1
2215975,1
2215976,1
2216039,1
2216040,1
2216041,1
2216042,1
2216043,1
2216044,1
2216045,1
2216046,1
2216047,1
2216048,1
2216049,1
2216050,1
2216051,1
2219522,1
2219523,1
2219524,1
2219525,1
2219526,1
2219572,1
2219573,1
2219574,1
2219575,1
2219576,1
2219577,1
2219578,1
2219579,1
2219580,1
2219581,1
2219582,1
2219583,1
2219584,1
2219585,1
2219586,1
2219587,1
2219588,1
2219589,1
2219590,1
2219591,1
2219592,1
2219593,1
2219594,1
2219657,1
2219658,1
2219659,1
2219660,1
2219661,1
2219662,1
2219663,1
2219664,1
2219665,1
2219666,1
2219667,1
2219668,1
2219669,1
2223190,1
2223191,1
2223192,1
2223193,1
2223194,1
2223195,1
2223196,1
2223197,1
2223198,1
2223199,1
2223200,1
2223201,1
2223202,1
2223203,1
2223204,1
2223205,1
2223206,1
2223207,1
2223208,1
2223209,1
2223210,1
2223211,1
2223275,1
2223276,1
2223277,1
2223278,1
2223279,1
2223280,1
2223281,1
2223282,1
2223283,1
2223284,1
2223285,1
2223286,1
2226810,1
2226811,1
2226812,1
2226813,1
2226814,1
2226815,1
2226816,1
2226817,1
2226818,1
2226819,1
2226820,1
2226821,1
2226822,1
2226823,1
2226824,1
2226825,1
2226826,1
2226827,1
2226828,1
2226829,1
2226893,1
2226894,1
2226895,1
2226896,1
2226897,1
2226898,1
2226899,1
2226900,1
2226901,1
2226902,1
2226903,1
2226904,1
2226905,1
2226908,1
2226911,1
2230430,1
2230431,1
2230432,1
2230433,1
2230434,1
2230435,1
2230436,1
2230437,1
2230438,1
2230439,1
2230440,1
2230441,1
2230442,1
2230443,1
2230444,1
2230445,1
2230446,1
2230447,1
2230511,1
2230512,1
2230513,1
2230514,1
2230515,1
2230516,1
2230517,1
2230518,1
2230519,1
2230520,1
2230521,1
2230522,1
2230523,1
2230524,1
2230525,1
2230526,1
2230528,1
2230532,1
2234051,1
2234052,1
2234053,1
2234054,1
2234055,1
2234056,1
2234057,1
2234058,1
2234059,1
2234060,1
2234061,1
2234062,1
2234063,1
2234064,1
2234065,1
2234129,1
2234130,1
2234131,1
2234132,1
2234133,1
2234134,1
2234135,1
2234136,1
2234137,1
2234138,1
2234139,1
2234140,1
2234141,1
2234142,1
2234143,1
2234144,1
2234145,1
2234146,1
2234148,1
2237672,1
2237673,1
2237674,1
2237675,1
2237676,1
2237677,1
2237678,1
2237679,1
2237680,1
2237681,1
2237682,1
2237683,1
2237747,1
2237748,1
2237749,1
2237750,1
2237751,1
2237752,1
2237753,1
2237754,1
2237755,1
2237756,1
2237757,1
2237758,1
2237759,1
2237760,1
2237761,1
2237762,1
2237763,1
2241291,1
2241292,1
2241293,1
2241294,1
2241295,1
2241296,1
2241297,1
2241298,1
2241299,1
2241300,1
2241301,1
2241365,1
2241366,1
2241367,1
2241368,1
2241369,1
2241370,1
2241371,1
2241372,1
2241373,1
2241374,1
2241375,1
2241376,1
2241377,1
2241378,1
2241379,1
2241380,1
2241381,1
2241382,1
2244908,1
2244909,1
2244910,1
2244911,1
2244912,1
2244913,1
2244914,1
2244915,1
2244916,1
2244917,1
2244918,1
2244983,1
2244984,1
2244985,1
2244986,1
2244987,1
2244988,1
2244989,1
2244990,1
2244991,1
2244992,1
2244993,1
2244994,1
2244995,1
2244996,1
2244997,1
2244998,1
2244999,1
2248526,1
2248527,1
2248528,1
2248529,1
2248530,1
2248531,1
2248532,1
2248533,1
2248534,1
2248535,1
2248536,1
2248537,1
2248538,1
2248600,1
2248601,1
2248602,1
2248603,1
2248604,1
2248605,1
2248606,1
2248607,1
2248608,1
2248609,1
2248610,1
2248611,1
2248612,1
2248613,1
2248614,1
2248615,1
2248616,1
2248617,1
2248618,1
2252144,1
2252145,1
2252146,1
2252147,1
2252148,1
2252149,1
2252150,1
2252151,1
2252152,1
2252153,1
2252154,1
2252155,1
2252156,1
2252218,1
2252219,1
2252220,1
2252221,1
2252222,1
2252223,1
2252224,1
2252225,1
2252226,1
2252227,1
2252228,1
2252229,1
2252230,1
2252231,1
2252232,1
2252233,1
2252234,1
2252235,1
2255762,1
2255763,1
2255764,1
2255765,1
2255766,1
2255767,1
2255768,1
2255769,1
2255770,1
2255771,1
2255772,1
2255773,1
2255774,1
2255775,1
2255836,1
2255837,1
2255838,1
2255839,1
2255840,1
2255841,1
2255842,1
2255843,1
2255844,1
2255845,1
2255846,1
2255847,1
2255848,1
2255849,1
2255850,1
2255851,1
2255852,1
2255853,1
2259380,1
2259381,1
2259382,1
2259383,1
2259384,1
2259385,1
2259386,1
2259387,1
2259388,1
2259389,1
2259390,1
2259391,1
2259392,1
2259456,1
2259457,1
2259458,1
2259459,1
2259460,1
2259461,1
2259462,1
2259463,1
2259464,1
2259465,1
2259466,1
2259467,1
2259468,1
2259469,1
2259470,1
2259471,1
2262997,1
2262998,1
2262999,1
2263000,1
2263001,1
2263002,1
2263003,1
2263004,1
2263005,1
2263006,1
2263007,1
2263008,1
2263009,1
2263010,1
2263073,1
2263074,1
2263075,1
2263076,1
2263077,1
2263078,1
2263079,1
2263080,1
2263081,1
2263082,1
2263083,1
2263084,1
2263085,1
2263086,1
2263087,1
2263088,1
2263089,1
2263090,1
2263105,1
2266616,1
2266617,1
2266618,1
2266619,1
2266620,1
2266621,1
2266622,1
2266623,1
2266624,1
2266625,1
2266626,1
2266627,1
2266628,1
2266691,1
2266692,1
2266693,1
2266694,1
2266695,1
2266696,1
2266697,1
2266698,1
2266699,1
2266700,1
2266701,1
2266702,1
2266703,1
2266704,1
2266705,1
2266706,1
2266707,1
2266708,1
2266719,1
2266720,1
2266721,1
2270233,1
2270234,1
2270235,1
2270236,1
2270237,1
2270238,1
2270239,1
2270240,1
2270241,1
2270242,1
2270243,1
2270244,1
2270245,1
2270308,1
2270309,1
2270310,1
2270311,1
2270312,1
2270313,1
2270314,1
2270315,1
2270316,1
2270317,1
2270318,1
2270319,1
2270320,1
2270321,1
2270322,1
2270323,1
2270324,1
2270325,1
2270326,1
2270327,1
2270334,1
2270335,1
2270336,1
2270337,1
2270338,1
2273851,1
2273852,1
2273853,1
2273854,1
2273855,1
2273856,1
2273857,1
2273858,1
2273859,1
2273860,1
2273861,1
2273862,1
2273863,1
2273926,1
2273927,1
2273929,1
2273930,1
2273931,1
2273932,1
2273933,1
2273934,1
2273935,1
2273936,1
2273937,1
2273938,1
2273939,1
2273940,1
2273941,1
2273942,1
2273943,1
2273944,1
2273945,1
2273946,1
2273947,1
2273948,1
2273950,1
2273951,1
2273952,1
2273953,1
2273954,1
2273955,1
2277469,1
2277470,1
2277471,1
2277472,1
2277473,1
2277474,1
2277475,1
2277476,1
2277477,1
2277478,1
2277479,1
2277480,1
2277544,1
2277547,1
2277548,1
2277549,1
2277550,1
2277551,1
2277552,1
2277553,1
2277554,1
2277555,1
2277556,1
2277557,1
2277558,1
2277559,1
2277560,1
2277561,1
2277562,1
2277563,1
2277564,1
2277565,1
2277566,1
2277567,1
2277568,1
2277569,1
2277570,1
2277571,1
2281087,1
2281088,1
2281089,1
2281090,1
2281091,1
2281092,1
2281093,1
2281094,1
2281095,1
2281096,1
2281097,1
2281098,1
2281164,1
2281165,1
2281166,1
2281167,1
2281168,1
2281169,1
2281170,1
2281171,1
2281172,1
2281173,1
2281174,1
2281175,1
2281176,1
2281177,1
2281178,1
2281179,1
2281180,1
2281181,1
2281182,1
2281183,1
2281184,1
2281185,1
2281186,1
2281187,1
2281188,1
2284706,1
2284707,1
2284708,1
2284709,1
2284710,1
2284711,1
2284712,1
2284713,1
2284714,1
2284715,1
2284780,1
2284781,1
2284782,1
2284783,1
2284784,1
2284785,1
2284786,1
2284787,1
2284788,1
2284789,1
2284790,1
2284791,1
2284792,1
2284793,1
2284794,1
2284795,1
2284796,1
2284797,1
2284798,1
2284799,1
2284800,1
2284801,1
2284802,1
2284803,1
2288325,1
2288326,1
2288327,1
2288328,1
2288329,1
2288330,1
2288331,1
2288332,1
2288398,1
2288399,1
2288400,1
2288401,1
2288402,1
2288403,1
2288404,1
2288405,1
2288406,1
2288407,1
2288408,1
2288409,1
2288410,1
2288411,1
2288413,1
2288414,1
2288415,1
2288416,1
2288417,1
2288418,1
2291942,1
2291943,1
2291944,1
2291945,1
2291946,1
2291947,1
2291948,1
2291949,1
2291950,1
2292019,1
2292020,1
2292021,1
2292022,1
2292023,1
2292024,1
2292025,1
2292026,1
2292027,1
2292028,1
2292031,1
2292032,1
2292033,1
2295559,1
2295560,1
2295561,1
2295562,1
2295563,1
2295564,1
2295565,1
2295566,1
2295567,1
2295637,1
2295638,1
2295639,1
2295640,1
2295641,1
2295642,1
2295643,1
2295644,1
2295645,1
2295681,1
2299176,1
2299177,1
2299178,1
2299179,1
2299180,1
2299181,1
2299182,1
2299183,1
2299184,1
2299254,1
2299255,1
2299256,1
2299257,1
2299258,1
2299259,1
2299260,1
2299261,1
2299262,1
2299263,1
2299297,1
2302792,1
2302793,1
2302794,1
2302795,1
2302796,1
2302797,1
2302798,1
2302799,1
2302800,1
2302801,1
2302872,1
2302873,1
2302874,1
2302875,1
2302876,1
2302877,1
2302878,1
2302879,1
2302880,1
2302881,1
2302913,1
2302914,1
2306409,1
2306410,1
2306411,1
2306412,1
2306413,1
2306414,1
2306415,1
2306416,1
2306417,1
2306418,1
2306489,1
2306490,1
2306491,1
2306492,1
2306493,1
2306494,1
2306495,1
2306496,1
2306497,1
2306498,1
2306499,1
2306530,1
2306531,1
2310026,1
2310027,1
2310028,1
2310029,1
2310030,1
2310031,1
2310032,1
2310033,1
2310034,1
2310035,1
2310107,1
2310108,1
2310109,1
2310110,1
2310111,1
2310112,1
2310113,1
2310114,1
2310115,1
2310116,1
2310117,1
2310147,1
2310148,1
2310150,1
2313643,1
2313644,1
2313645,1
2313646,1
2313647,1
2313648,1
2313649,1
2313650,1
2313651,1
2313652,1
2313725,1
2313726,1
2313727,1
2313728,1
2313729,1
2313730,1
2313731,1
2313732,1
2313733,1
2313734,1
2313735,1
2313764,1
2313765,1
2313766,1
2313767,1
2317259,1
2317260,1
2317261,1
2317262,1
2317263,1
2317264,1
2317265,1
2317266,1
2317267,1
2317268,1
2317269,1
2317343,1
2317344,1
2317345,1
2317346,1
2317347,1
2317348,1
2317349,1
2317350,1
2317351,1
2317352,1
2317353,1
2317354,1
2317381,1
2317382,1
2317383,1
2317384,1
2320876,1
2320877,1
2320878,1
2320879,1
2320880,1
2320881,1
2320882,1
2320883,1
2320884,1
2320885,1
2320959,1
2320960,1
2320961,1
2320962,1
2320963,1
2320964,1
2320965,1
2320966,1
2320967,1
2320968,1
2320969,1
2320970,1
2320971,1
2320972,1
2320999,1
2321000,1
2321002,1
2321004,1
2321005,1
2324493,1
2324494,1
2324495,1
2324496,1
2324497,1
2324498,1
2324499,1
2324500,1
2324501,1
2324502,1
2324576,1
2324577,1
2324578,1
2324579,1
2324580,1
2324581,1
2324582,1
2324583,1
2324584,1
2324585,1
2324586,1
2324587,1
2324588,1
2324589,1
2324590,1
2324616,1
2324617,1
2324618,1
2324619,1
2324620,1
2328110,1
2328111,1
2328112,1
2328113,1
2328114,1
2328115,1
2328116,1
2328117,1
2328118,1
2328119,1
2328194,1
2328195,1
2328196,1
2328197,1
2328198,1
2328199,1
2328200,1
2328201,1
2328202,1
2328203,1
2328204,1
2328205,1
2328206,1
2328207,1
2328208,1
2328233,1
2328234,1
2328235,1
2328236,1
2331727,1
2331728,1
2331729,1
2331730,1
2331731,1
2331732,1
2331733,1
2331734,1
2331735,1
2331736,1
2331813,1
2331814,1
2331815,1
2331816,1
2331817,1
2331818,1
2331819,1
2331820,1
2331821,1
2331822,1
2331823,1
2331824,1
2331825,1
2331826,1
2331850,1
2331851,1
2331852,1
2331853,1
2335342,1
2335343,1
2335344,1
2335345,1
2335346,1
2335347,1
2335348,1
2335349,1
2335350,1
2335351,1
2335352,1
2335430,1
2335431,1
2335432,1
2335433,1
2335434,1
2335435,1
2335436,1
2335437,1
2335438,1
2335439,1
2335440,1
2335441,1
2335442,1
2335443,1
2335444,1
2335467,1
2335468,1
2335469,1
2335470,1
2335471,1
2338958,1
2338959,1
2338960,1
2338961,1
2338962,1
2338963,1
2338964,1
2338965,1
2338966,1
2338967,1
2338968,1
2338969,1
2339050,1
2339051,1
2339052,1
2339053,1
2339054,1
2339055,1
2339056,1
2339057,1
2339058,1
2339059,1
2339060,1
2339061,1
2339062,1
2339083,1
2339084,1
2339085,1
2339086,1
2339087,1
2339088,1
2342575,1
2342576,1
2342577,1
2342578,1
2342579,1
2342580,1
2342581,1
2342582,1
2342583,1
2342584,1
2342585,1
2342586,1
2342668,1
2342669,1
2342670,1
2342671,1
2342672,1
2342673,1
2342674,1
2342675,1
2342676,1
2342677,1
2342678,1
2342679,1
2342680,1
2342700,1
2342701,1
2342702,1
2342703,1
2342704,1
2342705,1
2346191,1
2346192,1
2346193,1
2346194,1
2346195,1
2346196,1
2346197,1
2346198,1
2346199,1
2346200,1
2346201,1
2346202,1
2346287,1
2346288,1
2346289,1
2346290,1
2346291,1
2346292,1
2346293,1
2346294,1
2346295,1
2346296,1
2346297,1
2346298,1
2346316,1
2346317,1
2346318,1
2346319,1
2346320,1
2346321,1
2346322,1
2346323,1
2346324,1
2349808,1
2349809,1
2349810,1
2349811,1
2349812,1
2349813,1
2349814,1
2349815,1
2349816,1
2349817,1
2349818,1
2349819,1
2349905,1
2349906,1
2349907,1
2349908,1
2349909,1
2349910,1
2349911,1
2349912,1
2349913,1
2349914,1
2349915,1
2349916,1
2349931,1
2349932,1
2349933,1
2349934,1
2349935,1
2349936,1
2349937,1
2349938,1
2349939,1
2349940,1
2353424,1
2353425,1
2353426,1
2353427,1
2353428,1
2353429,1
2353430,1
2353431,1
2353432,1
2353433,1
2353434,1
2353435,1
2353436,1
2353523,1
2353524,1
2353525,1
2353526,1
2353527,1
2353528,1
2353529,1
2353530,1
2353531,1
2353532,1
2353533,1
2353534,1
2353547,1
2353548,1
2353549,1
2353550,1
2353551,1
2353552,1
2353553,1
2353554,1
2353555,1
2353556,1
2353557,1
2353558,1
2357041,1
2357042,1
2357043,1
2357044,1
2357045,1
2357046,1
2357047,1
2357048,1
2357049,1
2357050,1
2357051,1
2357052,1
2357053,1
2357141,1
2357142,1
2357143,1
2357144,1
2357145,1
2357146,1
2357147,1
2357148,1
2357149,1
2357150,1
2357151,1
2357152,1
2357153,1
2357162,1
2357163,1
2357164,1
2357165,1
2357166,1
2357167,1
2357168,1
2357169,1
2357170,1
2357171,1
2357172,1
2357173,1
2357174,1
2357175,1
2360658,1
2360659,1
2360660,1
2360661,1
2360662,1
2360663,1
2360664,1
2360665,1
2360666,1
2360667,1
2360668,1
2360669,1
2360759,1
2360760,1
2360761,1
2360762,1
2360763,1
2360764,1
2360765,1
2360766,1
2360767,1
2360768,1
2360769,1
2360770,1
2360771,1
2360772,1
2360778,1
2360779,1
2360780,1
2360781,1
2360782,1
2360783,1
2360784,1
2360785,1
2360786,1
2360787,1
2360788,1
2360789,1
2360790,1
2360791,1
2360792,1
2360793,1
2360794,1
2364275,1
2364276,1
2364277,1
2364278,1
2364279,1
2364280,1
2364281,1
2364282,1
2364283,1
2364284,1
2364285,1
2364377,1
2364378,1
2364379,1
2364380,1
2364381,1
2364382,1
2364383,1
2364384,1
2364385,1
2364386,1
2364387,1
2364388,1
2364389,1
2364390,1
2364391,1
2364392,1
2364393,1
2364394,1
2364395,1
2364396,1
2364397,1
2364398,1
2364399,1
2364400,1
2364401,1
2364402,1
2364403,1
2364404,1
2364405,1
2364406,1
2364407,1
2364408,1
2364409,1
2364410,1
2367887,1
2367891,1
2367892,1
2367893,1
2367894,1
2367895,1
2367896,1
2367897,1
2367898,1
2367899,1
2367900,1
2367901,1
2367902,1
2367903,1
2367995,1
2367996,1
2367997,1
2367998,1
2367999,1
2368000,1
2368001,1
2368002,1
2368003,1
2368004,1
2368005,1
2368006,1
2368007,1
2368008,1
2368009,1
2368010,1
2368011,1
2368012,1
2368013,1
2368014,1
2368015,1
2368016,1
2368017,1
2368018,1
2368019,1
2368020,1
2368021,1
2368022,1
2368023,1
2368024,1
2368025,1
2368026,1
2368027,1
2368028,1
2371504,1
2371508,1
2371509,1
2371512,1
2371513,1
2371514,1
2371515,1
2371516,1
2371517,1
2371518,1
2371519,1
2371520,1
2371612,1
2371613,1
2371614,1
2371615,1
2371616,1
2371617,1
2371618,1
2371619,1
2371620,1
2371621,1
2371622,1
2371623,1
2371624,1
2371625,1
2371626,1
2371627,1
2371628,1
2371629,1
2371630,1
2371631,1
2371632,1
2371633,1
2371634,1
2371635,1
2371636,1
2371637,1
2371638,1
2371639,1
2371640,1
2371641,1
2371642,1
2371643,1
2371644,1
2371645,1
2375120,1
2375121,1
2375125,1
2375126,1
2375128,1
2375129,1
2375130,1
2375131,1
2375132,1
2375133,1
2375134,1
2375135,1
2375136,1
2375137,1
2375230,1
2375231,1
2375232,1
2375233,1
2375234,1
2375235,1
2375236,1
2375237,1
2375238,1
2375239,1
2375240,1
2375241,1
2375242,1
2375243,1
2375244,1
2375245,1
2375246,1
2375247,1
2375248,1
2375249,1
2375250,1
2375251,1
2375252,1
2375253,1
2375254,1
2375255,1
2375256,1
2375257,1
2375258,1
2375259,1
2375260,1
2375261,1
2375262,1
2378737,1
2378738,1
2378739,1
2378740,1
2378741,1
2378742,1
2378745,1
2378746,1
2378747,1
2378748,1
2378749,1
2378750,1
2378751,1
2378752,1
2378753,1
2378754,1
2378848,1
2378849,1
2378850,1
2378851,1
2378852,1
2378853,1
2378854,1
2378855,1
2378856,1
2378857,1
2378858,1
2378859,1
2378860,1
2378861,1
2378862,1
2378863,1
2378864,1
2378865,1
2378866,1
2378867,1
2378868,1
2378869,1
2378870,1
2378871,1
2378872,1
2378873,1
2378874,1
2378875,1
2378876,1
2378877,1
2378878,1
2378879,1
2382353,1
2382354,1
2382355,1
2382356,1
2382357,1
2382358,1
2382359,1
2382362,1
2382363,1
2382364,1
2382365,1
2382366,1
2382367,1
2382368,1
2382369,1
2382370,1
2382371,1
2382465,1
2382467,1
2382468,1
2382469,1
2382470,1
2382471,1
2382472,1
2382473,1
2382474,1
2382475,1
2382476,1
2382477,1
2382478,1
2382479,1
2382480,1
2382481,1
2382482,1
2382483,1
2382484,1
2382485,1
2382486,1
2382487,1
2382488,1
2382489,1
2382490,1
2382491,1
2382492,1
2382493,1
2382494,1
2382495,1
2382496,1
2385970,1
2385971,1
2385972,1
2385973,1
2385974,1
2385975,1
2385976,1
2385977,1
2385978,1
2385979,1
2385980,1
2385981,1
2385982,1
2385983,1
2385984,1
2385985,1
2385986,1
2385987,1
2385988,1
2386082,1
2386083,1
2386084,1
2386085,1
2386086,1
2386087,1
2386088,1
2386089,1
2386090,1
2386091,1
2386092,1
2386093,1
2386094,1
2386095,1
2386096,1
2386097,1
2386098,1
2386099,1
2386100,1
2386101,1
2386102,1
2386103,1
2386104,1
2386105,1
2386106,1
2386107,1
2386108,1
2386109,1
2386110,1
2386111,1
2386112,1
2386113,1
2389587,1
2389588,1
2389589,1
2389590,1
2389591,1
2389592,1
2389593,1
2389594,1
2389595,1
2389596,1
2389597,1
2389598,1
2389599,1
2389600,1
2389601,1
2389602,1
2389603,1
2389604,1
2389605,1
2389700,1
2389701,1
2389702,1
2389703,1
2389704,1
2389705,1
2389706,1
2389707,1
2389708,1
2389709,1
2389710,1
2389711,1
2389712,1
2389713,1
2389714,1
2389715,1
2389716,1
2389717,1
2389718,1
2389719,1
2389720,1
2389721,1
2389722,1
2389723,1
2389724,1
2389725,1
2389726,1
2389727,1
2389728,1
2389729,1
2389730,1
2393204,1
2393205,1
2393206,1
2393207,1
2393208,1
2393209,1
2393210,1
2393211,1
2393212,1
2393213,1
2393214,1
2393215,1
2393216,1
2393217,1
2393218,1
2393219,1
2393220,1
2393221,1
2393317,1
2393318,1
2393319,1
2393320,1
2393321,1
2393322,1
2393323,1
2393324,1
2393325,1
2393326,1
2393327,1
2393328,1
2393329,1
2393330,1
2393331,1
2393332,1
2393333,1
2393334,1
2393335,1
2393336,1
2393337,1
2393338,1
2393339,1
2393340,1
2393341,1
2393342,1
2393343,1
2393344,1
2393345,1
2393346,1
2393347,1
2396821,1
2396822,1
2396823,1
2396824,1
2396825,1
2396826,1
2396827,1
2396828,1
2396829,1
2396830,1
2396831,1
2396832,1
2396833,1
2396834,1
2396835,1
2396836,1
2396837,1
2396838,1
2396935,1
2396936,1
2396937,1
2396938,1
2396939,1
2396940,1
2396941,1
2396942,1
2396943,1
2396944,1
2396945,1
2396946,1
2396947,1
2396948,1
2396949,1
2396950,1
2396951,1
2396952,1
2396953,1
2396954,1
2396955,1
2396956,1
2396957,1
2396958,1
2396959,1
2396960,1
2396961,1
2396962,1
2396963,1
2396964,1
2400438,1
2400439,1
2400440,1
2400441,1
2400442,1
2400443,1
2400444,1
2400445,1
2400446,1
2400447,1
2400448,1
2400449,1
2400450,1
2400451,1
2400452,1
2400453,1
2400454,1
2400552,1
2400553,1
2400554,1
2400555,1
2400556,1
2400557,1
2400558,1
2400559,1
2400560,1
2400561,1
2400562,1
2400563,1
2400564,1
2400565,1
2400566,1
2400567,1
2400568,1
2400569,1
2400570,1
2400571,1
2400572,1
2400573,1
2400574,1
2400575,1
2400576,1
2400577,1
2400578,1
2400579,1
2400580,1
2400581,1
2404055,1
2404056,1
2404057,1
2404058,1
2404059,1
2404060,1
2404061,1
2404062,1
2404063,1
2404064,1
2404065,1
2404066,1
2404067,1
2404068,1
2404069,1
2404070,1
2404071,1
2404169,1
2404170,1
2404171,1
2404172,1
2404173,1
2404174,1
2404175,1
2404176,1
2404177,1
2404178,1
2404179,1
2404180,1
2404181,1
2404182,1
2404183,1
2404184,1
2404185,1
2404186,1
2404187,1
2404188,1
2404189,1
2404190,1
2404191,1
2404192,1
2404193,1
2404194,1
2404195,1
2404196,1
2404197,1
2404198,1
2407672,1
2407673,1
2407674,1
2407675,1
2407676,1
2407677,1
2407678,1
2407679,1
2407680,1
2407681,1
2407682,1
2407683,1
2407684,1
2407685,1
2407686,1
2407687,1
2407688,1
2407787,1
2407788,1
2407789,1
2407790,1
2407791,1
2407792,1
2407793,1
2407794,1
2407795,1
2407796,1
2407797,1
2407798,1
2407799,1
2407800,1
2407801,1
2407802,1
2407803,1
2407804,1
2407805,1
2407806,1
2407807,1
2407808,1
2407809,1
2407810,1
2407811,1
2407812,1
2407813,1
2407814,1
2407815,1
2407816,1
2411289,1
2411290,1
2411291,1
2411292,1
2411293,1
2411294,1
2411295,1
2411296,1
2411297,1
2411298,1
2411299,1
2411300,1
2411301,1
2411302,1
2411303,1
2411304,1
2411405,1
2411406,1
2411407,1
2411408,1
2411409,1
2411410,1
2411411,1
2411412,1
2411413,1
2411414,1
2411415,1
2411416,1
2411417,1
2411418,1
2411419,1
2411420,1
2411421,1
2411422,1
2411423,1
2411424,1
2411425,1
2411426,1
2411427,1
2411428,1
2411429,1
2411430,1
2411431,1
2411432,1
2411433,1
2414906,1
2414907,1
2414908,1
2414909,1
2414910,1
2414911,1
2414912,1
2414913,1
2414914,1
2414915,1
2414916,1
2414917,1
2414918,1
2414919,1
2414920,1
2415022,1
2415023,1
2415024,1
2415025,1
2415026,1
2415027,1
2415028,1
2415029,1
2415030,1
2415031,1
2415032,1
2415033,1
2415034,1
2415035,1
2415036,1
2415037,1
2415038,1
2415039,1
2415040,1
2415041,1
2415042,1
2415043,1
2415044,1
2415045,1
2415046,1
2415047,1
2415048,1
2415049,1
2415050,1
2418524,1
2418525,1
2418526,1
2418527,1
2418528,1
2418529,1
2418530,1
2418531,1
2418532,1
2418533,1
2418534,1
2418535,1
2418536,1
2418537,1
2418640,1
2418641,1
2418642,1
2418643,1
2418644,1
2418645,1
2418646,1
2418647,1
2418648,1
2418649,1
2418650,1
2418651,1
2418652,1
2418653,1
2418654,1
2418655,1
2418656,1
2418657,1
2418658,1
2418659,1
2418660,1
2418661,1
2418662,1
2418663,1
2418664,1
2418665,1
2418666,1
2418667,1
2418668,1
2422141,1
2422142,1
2422143,1
2422144,1
2422145,1
2422146,1
2422147,1
2422148,1
2422149,1
2422150,1
2422151,1
2422152,1
2422257,1
2422258,1
2422259,1
2422260,1
2422261,1
2422262,1
2422263,1
2422264,1
2422265,1
2422266,1
2422267,1
2422268,1
2422269,1
2422270,1
2422271,1
2422272,1
2422273,1
2422274,1
2422275,1
2422276,1
2422277,1
2422278,1
2422279,1
2422280,1
2422281,1
2422282,1
2422283,1
2422284,1
2422285,1
2425758,1
2425759,1
2425760,1
2425761,1
2425762,1
2425763,1
2425764,1
2425765,1
2425766,1
2425875,1
2425876,1
2425877,1
2425878,1
2425879,1
2425880,1
2425881,1
2425882,1
2425883,1
2425884,1
2425885,1
2425886,1
2425887,1
2425888,1
2425889,1
2425890,1
2425891,1
2425892,1
2425893,1
2425894,1
2425895,1
2425896,1
2425897,1
2425898,1
2425899,1
2425900,1
2425901,1
2425902,1
2425903,1
2429375,1
2429376,1
2429377,1
2429378,1
2429379,1
2429380,1
2429381,1
2429382,1
2429383,1
2429384,1
2429493,1
2429494,1
2429495,1
2429496,1
2429497,1
2429498,1
2429499,1
2429500,1
2429501,1
2429502,1
2429503,1
2429504,1
2429505,1
2429506,1
2429507,1
2429508,1
2429509,1
2429510,1
2429511,1
2429512,1
2429513,1
2429514,1
2429515,1
2429516,1
2429517,1
2429518,1
2429519,1
2429520,1
2432993,1
