prob,cell_id
1,3609296
1,3609297
1,3609298
1,3609299
1,3612912
1,3612913
1,3612914
1,3612915
1,3612916
1,3616529
1,3616530
1,3616531
1,3616532
1,3616533
1,3594832
1,3594833
1,3594834
1,3594835
1,3594836
1,3598449
1,3598450
1,3598451
1,3598452
1,3598453
1,3602066
1,3602067
1,3602068
1,3602069
1,3602070
1,3605683
1,3605684
1,3605685
1,3605686
1,3605687
1,3609300
1,3609301
1,3609302
1,3609303
1,3609304
1,3612917
1,3612918
1,3612919
1,3612920
1,3612921
1,3616534
1,3616535
1,3616536
1,3616537
1,3616538
0.53,3594837
0.53,3594838
0.53,3594839
0.53,3594840
0.53,3594841
0.53,3598454
0.53,3598455
0.53,3598456
0.53,3598457
0.53,3598458
0.53,3602071
0.53,3602072
0.53,3602073
0.53,3602074
0.53,3602075
0.53,3605688
0.53,3605689
0.53,3605690
0.53,3605691
0.53,3605692
0.53,3609305
0.53,3609306
0.53,3609307
0.53,3609308
0.53,3609309
0.53,3612922
0.53,3612923
0.53,3612924
0.53,3612925
0.53,3612926
0.53,3616539
0.53,3616540
0.53,3616541
0.53,3616542
0.2,3594847
0.2,3594848
0.2,3594849
0.2,3594850
0.2,3594851
0.2,3598464
0.2,3598465
0.2,3598466
0.2,3598467
0.2,3598468
0.2,3602081
0.2,3602082
0.2,3602083
0.2,3602084
0.2,3602085
0.2,3605698
0.2,3605699
0.2,3605700
0.2,3605701
0.2,3605702
0.2,3609315
0.2,3609316
0.2,3609317
0.2,3609318
0.2,3609319
0.2,3612932
0.2,3612933
0.2,3612934
0.2,3612935
0.2,3612936
0.2,3616548
0.2,3616549
0.2,3616550
0.2,3616551
0.2,3616552
0.6,3594852
0.6,3594853
0.6,3594854
0.6,3594855
0.6,3594856
0.6,3598469
0.6,3598470
0.6,3598471
0.6,3598472
0.6,3598473
0.6,3602086
0.6,3602087
0.6,3602088
0.6,3602089
0.6,3602090
0.6,3605703
0.6,3605704
0.6,3605705
0.6,3605706
0.6,3605707
0.6,3609320
0.6,3609321
0.6,3609322
0.6,3609323
0.6,3609324
0.6,3612937
0.6,3612938
0.6,3612939
0.6,3612940
0.6,3612941
0.6,3616553
0.6,3616554
0.6,3616555
0.6,3616556
0.6,3616557
0.07,3594857
0.07,3594858
0.07,3594859
0.07,3594860
0.07,3594861
0.07,3598474
0.07,3598475
0.07,3598476
0.07,3598477
0.07,3598478
0.07,3602091
0.07,3602092
0.07,3602093
0.07,3602094
0.07,3602095
0.07,3605708
0.07,3605709
0.07,3605710
0.07,3605711
0.07,3605712
0.07,3609325
0.07,3609326
0.07,3609327
0.07,3609328
0.07,3609329
0.07,3612942
0.07,3612943
0.07,3612944
0.07,3612945
0.07,3612946
0.07,3616558
0.07,3616559
0.07,3616560
0.07,3616561
0.07,3616562
0.83,3594862
0.83,3594863
0.83,3594864
0.83,3594865
0.83,3594866
0.83,3598479
0.83,3598480
0.83,3598481
0.83,3598482
0.83,3598483
0.83,3602096
0.83,3602097
0.83,3602098
0.83,3602099
0.83,3602100
0.83,3605713
0.83,3605714
0.83,3605715
0.83,3605716
0.83,3605717
0.83,3609330
0.83,3609331
0.83,3609332
0.83,3609333
0.83,3609334
0.83,3612947
0.83,3612948
0.83,3612949
0.83,3612950
0.83,3612951
0.83,3616563
0.83,3616564
0.83,3616565
0.83,3616566
0.83,3616567
0.53,3594867
0.53,3594868
0.53,3594869
0.53,3594870
0.53,3594871
0.53,3598484
0.53,3598485
0.53,3598486
0.53,3598487
0.53,3598488
0.53,3602101
0.53,3602102
0.53,3602103
0.53,3602104
0.53,3602105
0.53,3605718
0.53,3605719
0.53,3605720
0.53,3605721
0.53,3605722
0.53,3609335
0.53,3609336
0.53,3609337
0.53,3609338
0.53,3609339
0.53,3612952
0.53,3612953
0.53,3612954
0.53,3612955
0.53,3612956
0.53,3616568
0.53,3616569
0.53,3616570
0.47,3594872
0.47,3594873
0.47,3594874
0.47,3598489
0.47,3598490
0.47,3598491
0.47,3602106
0.47,3602107
0.47,3602108
0.47,3602109
0.47,3602110
0.47,3605723
0.47,3605724
0.47,3605725
0.47,3605727
0.47,3609340
0.47,3609341
0.47,3609342
0.47,3609343
0.47,3612957
0.47,3612959
0.47,3612960
0.47,3616577
0.27,3616633
0.99,3594957
0.99,3594958
0.99,3594959
0.99,3594960
0.99,3594961
0.99,3598574
0.99,3598575
0.99,3598576
0.99,3598577
0.99,3598578
0.99,3602191
0.99,3602192
0.99,3602193
0.99,3602194
0.99,3602195
0.99,3605809
0.99,3605810
0.99,3605811
0.99,3605812
0.99,3609425
0.99,3609426
0.99,3609427
0.99,3609428
0.99,3613042
0.99,3613043
0.99,3613044
0.99,3613045
0.99,3616660
0.99,3616661
0.99,3616662
0.88,3595042
0.88,3595043
0.88,3595044
0.88,3595045
0.88,3595046
0.88,3598659
0.88,3598660
0.88,3598661
0.88,3598662
0.88,3598663
0.88,3602276
0.88,3602277
0.88,3602278
0.88,3602279
0.88,3602280
0.88,3605892
0.88,3605893
0.88,3605894
0.88,3605895
0.88,3605896
0.88,3609509
0.88,3609510
0.88,3609511
0.88,3609512
0.88,3609513
0.88,3613126
0.88,3613127
0.88,3613128
0.88,3613129
0.88,3613130
0.88,3616743
0.88,3616744
0.88,3616745
0.88,3616746
0.88,3616747
0.88,3595047
0.88,3595048
0.88,3595049
0.88,3595050
0.88,3595051
0.88,3598664
0.88,3598665
0.88,3598666
0.88,3598667
0.88,3598668
0.88,3602281
0.88,3602282
0.88,3602283
0.88,3602284
0.88,3602285
0.88,3605897
0.88,3605898
0.88,3605899
0.88,3605900
0.88,3605901
0.88,3609514
0.88,3609515
0.88,3609516
0.88,3609517
0.88,3609518
0.88,3613131
0.88,3613132
0.88,3613133
0.88,3613134
0.88,3613135
0.88,3616748
0.88,3616749
0.88,3616750
0.88,3616751
0.88,3616752
0.89,3595052
0.89,3595053
0.89,3595054
0.89,3598669
0.89,3598670
0.89,3598671
0.89,3598672
0.89,3602286
0.89,3602287
0.89,3602288
0.89,3602289
0.89,3605902
0.89,3605903
0.89,3605904
0.89,3605905
0.89,3605906
0.89,3609519
0.89,3609520
0.89,3609521
0.89,3609522
0.89,3609523
0.89,3613136
0.89,3613137
0.89,3613138
0.89,3613139
0.89,3613140
0.89,3616753
0.89,3616754
0.89,3616755
0.89,3616756
0.89,3616757
0.88,3595058
0.88,3595059
0.88,3595060
0.88,3595061
0.88,3598675
0.88,3598676
0.88,3598677
0.88,3598678
0.88,3602292
0.88,3602293
0.88,3602294
0.88,3602295
0.88,3605907
0.88,3605908
0.88,3605910
0.88,3605911
0.88,3609524
0.88,3609525
0.88,3609526
0.88,3609527
0.88,3609528
0.88,3613141
0.88,3613142
0.88,3613143
0.88,3613144
0.88,3613145
0.88,3616758
0.88,3616759
0.88,3616760
0.88,3616761
0.88,3616762
0.88,3595062
0.88,3595063
0.88,3595064
0.88,3595065
0.88,3595066
0.88,3598679
0.88,3598680
0.88,3598681
0.88,3598682
0.88,3598683
0.88,3602296
0.88,3602297
0.88,3602298
0.88,3602299
0.88,3602300
0.88,3605912
0.88,3605913
0.88,3605914
0.88,3605915
0.88,3605916
0.88,3609529
0.88,3609530
0.88,3609531
0.88,3609532
0.88,3609533
0.88,3613146
0.88,3613147
0.88,3613148
0.88,3613149
0.88,3613150
0.88,3616763
0.88,3616764
0.88,3616765
0.88,3616766
0.88,3616767
0.86,3595067
0.86,3595068
0.86,3595069
0.86,3595070
0.86,3595071
0.86,3598684
0.86,3598685
0.86,3598686
0.86,3598687
0.86,3598688
0.86,3602301
0.86,3602302
0.86,3602303
0.86,3602304
0.86,3605917
0.86,3605918
0.86,3605919
0.86,3605920
0.86,3605921
0.86,3609534
0.86,3609535
0.86,3609536
0.86,3609537
0.86,3609538
0.86,3613151
0.86,3613152
0.86,3613153
0.86,3613154
0.86,3613155
0.86,3616768
0.86,3616769
0.86,3616770
0.86,3616771
0.86,3616772
0.85,3595072
0.85,3595073
0.85,3595074
0.85,3595075
0.85,3595076
0.85,3598689
0.85,3598690
0.85,3598691
0.85,3598692
0.85,3598693
0.85,3602305
0.85,3602306
0.85,3602307
0.85,3602308
0.85,3602309
0.85,3605922
0.85,3605923
0.85,3605924
0.85,3605925
0.85,3605926
0.85,3609539
0.85,3609540
0.85,3609541
0.85,3609542
0.85,3609543
0.85,3613156
0.85,3613157
0.85,3613158
0.85,3613159
0.85,3613160
0.85,3616773
0.85,3616774
0.85,3616775
0.85,3616776
0.85,3616777
0.89,3595256
0.89,3595257
0.89,3595258
0.89,3595259
0.89,3595260
0.89,3598873
0.89,3598874
0.89,3598875
0.89,3598876
0.89,3598877
0.89,3602490
0.89,3602491
0.89,3602492
0.89,3602493
0.89,3602494
0.89,3606107
0.89,3606108
0.89,3606109
0.89,3606110
0.89,3606111
0.89,3609724
0.89,3609725
0.89,3609726
0.89,3609727
0.89,3609728
0.89,3613340
0.89,3613341
0.89,3613342
0.89,3613343
0.89,3613344
0.89,3616957
0.89,3616958
0.89,3616959
0.89,3616960
0.89,3616961
0.9,3595271
0.9,3595272
0.9,3595273
0.9,3595274
0.9,3595275
0.9,3598888
0.9,3598889
0.9,3598890
0.9,3598891
0.9,3598892
0.9,3602505
0.9,3602506
0.9,3602507
0.9,3602508
0.9,3602509
0.9,3606122
0.9,3606123
0.9,3606124
0.9,3606125
0.9,3606126
0.9,3609739
0.9,3609740
0.9,3609741
0.9,3609742
0.9,3609743
0.9,3613355
0.9,3613356
0.9,3613357
0.9,3613358
0.9,3613359
0.9,3616972
0.9,3616973
0.9,3616974
0.9,3616975
0.9,3616976
1,3617404
1,3617405
1,3617406
1,3617407
1,3617408
1,3621021
1,3621022
1,3621023
1,3621024
1,3621025
1,3624638
1,3624639
1,3624640
1,3624641
1,3624642
1,3628256
1,3628257
1,3628258
1,3628259
1,3628260
1,3631873
1,3631874
1,3631875
1,3631876
1,3631877
1,3635490
1,3635491
1,3635492
1,3635493
1,3635494
1,3617409
1,3617410
1,3617411
1,3617412
1,3617413
1,3621026
1,3621027
1,3621028
1,3621029
1,3621030
1,3624643
1,3624644
1,3624645
1,3624646
1,3624647
1,3628261
1,3628262
1,3628263
1,3628264
1,3628265
1,3631878
1,3631879
1,3631880
1,3631881
1,3631882
1,3635495
1,3635496
1,3635497
1,3635498
1,3635499
0.72,3618007
0.72,3618008
0.72,3618009
0.72,3618010
0.72,3618011
0.72,3621624
0.72,3621625
0.72,3621626
0.72,3621627
0.72,3621628
0.72,3625241
0.72,3625242
0.72,3625243
0.72,3625244
0.72,3625245
0.72,3628858
0.72,3628859
0.72,3628860
0.72,3628861
0.72,3628862
0.72,3632476
0.72,3632477
0.72,3632478
0.72,3632479
0.72,3632480
0.72,3636093
0.72,3636094
0.72,3636095
0.72,3636096
0.72,3636097
0.34,3618012
0.34,3618013
0.34,3618014
0.34,3618015
0.34,3618016
0.34,3621629
0.34,3621630
0.34,3621631
0.34,3621632
0.34,3621633
0.34,3625246
0.34,3625247
0.34,3625248
0.34,3625249
0.34,3625250
0.34,3628863
0.34,3628864
0.34,3628865
0.34,3628866
0.34,3628867
0.34,3632481
0.34,3632482
0.34,3632483
0.34,3632484
0.34,3632485
0.34,3636098
0.34,3636099
0.34,3636100
0.34,3636101
0.34,3636102
0.26,3618017
0.26,3621634
0.26,3625251
0.26,3625252
0.26,3628868
0.26,3628869
0.26,3632486
0.26,3632487
0.26,3636103
0.26,3636104
0.26,3636105
1,3619201
1,3619202
1,3622818
1,3622819
1,3626435
1,3626436
1,3630051
1,3630052
1,3630053
1,3633670
1,3637287
1,3619203
1,3619204
1,3619205
1,3619206
1,3619207
1,3622820
1,3622821
1,3622822
1,3622823
1,3622824
1,3626437
1,3626438
1,3626439
1,3626440
1,3626441
1,3630054
1,3630055
1,3630056
1,3630057
1,3630058
1,3633671
1,3633672
1,3633673
1,3633674
1,3633675
1,3637288
1,3637289
1,3637290
1,3637291
1,3637292
1,3619881
1,3619882
1,3623498
1,3623499
1,3623500
1,3623501
1,3627115
1,3627116
1,3627117
1,3627118
1,3627119
1,3630732
1,3630733
1,3630734
1,3630735
1,3630736
1,3634349
1,3634350
1,3634351
1,3634352
1,3634353
1,3637966
1,3637967
1,3637968
1,3637969
1,3637970
1,3627120
1,3627124
1,3630737
1,3630738
1,3630739
1,3630740
1,3630741
1,3634354
1,3634355
1,3634356
1,3634357
1,3634358
1,3637971
1,3637972
1,3637973
1,3637974
1,3637975
0.95,3623508
0.95,3623509
0.95,3623510
0.95,3623511
0.95,3627125
0.95,3627126
0.95,3627127
0.95,3627128
0.95,3627129
0.95,3630742
0.95,3630743
0.95,3630744
0.95,3630745
0.95,3630746
0.95,3634359
0.95,3634360
0.95,3634361
0.95,3634362
0.95,3634363
0.95,3637976
0.95,3637977
0.95,3637978
0.95,3637979
0.95,3637980
0.89,3623513
0.89,3623514
0.89,3627130
0.89,3627131
0.89,3627132
0.89,3627133
0.89,3627134
0.89,3630747
0.89,3630748
0.89,3630749
0.89,3630750
0.89,3630751
0.89,3634364
0.89,3634365
0.89,3634366
0.89,3634367
0.89,3634368
0.89,3637981
0.89,3637982
0.89,3637983
0.89,3637984
0.89,3637985
0.81,3627135
0.81,3630752
0.81,3630753
0.81,3630754
0.81,3630755
0.81,3634369
0.81,3634370
0.81,3634371
0.81,3634372
0.81,3634373
0.81,3637986
0.81,3637987
0.81,3637988
0.81,3637989
0.97,3634374
0.97,3637990
0.97,3637991
0.97,3637992
0.97,3637993
0.78,3619933
0.78,3619934
0.78,3619935
0.78,3623551
0.78,3623552
0.75,3619936
0.75,3619937
0.75,3619938
0.75,3619939
0.75,3619940
0.75,3623553
0.75,3623554
0.75,3623555
0.75,3623556
0.75,3623557
0.75,3627170
0.75,3627171
0.75,3627172
0.75,3627173
0.75,3627174
0.75,3630789
0.75,3630790
1,3619941
1,3619942
1,3619943
1,3619944
1,3619945
1,3623558
1,3623559
1,3623560
1,3623561
1,3623562
1,3627175
1,3627176
1,3627177
1,3627178
1,3619946
1,3619947
1,3619948
1,3619949
1,3619950
1,3623563
1,3623564
1,3623565
1,3623566
1,3623567
1,3627181
1,3627182
1,3627183
1,3627184
1,3630800
1,3630801
1,3634417
1,3638034
1,3619951
1,3619952
1,3619953
1,3619954
1,3619955
1,3623568
1,3623569
1,3623570
1,3623571
1,3623572
1,3627185
1,3627186
1,3627187
1,3627188
1,3627189
1,3630802
1,3630803
1,3630804
1,3630805
1,3630806
1,3634418
1,3634419
1,3634420
1,3634421
1,3634422
1,3638035
1,3638036
1,3638037
1,3638038
1,3638039
1,3619976
1,3619977
1,3619978
1,3619979
1,3619980
1,3623593
1,3623594
1,3623595
1,3623596
1,3623597
1,3627210
1,3627211
1,3627212
1,3627213
1,3627214
1,3630827
1,3630828
1,3630829
1,3630830
1,3634443
1,3634444
1,3634445
1,3634446
1,3634447
1,3638060
1,3638061
1,3638062
1,3638063
1,3638064
1,3620061
1,3620062
1,3620063
1,3620064
1,3620065
1,3623678
1,3623679
1,3623680
1,3623681
1,3627294
1,3627295
1,3627296
1,3627297
1,3627298
1,3630911
1,3630912
1,3630913
1,3630914
1,3634528
1,3634529
1,3634530
1,3634531
1,3634532
1,3638145
1,3638146
1,3638147
1,3638148
1,3638149
1,3620066
1,3620067
1,3620068
1,3620069
1,3620070
1,3623682
1,3623683
1,3623684
1,3623685
1,3623686
1,3627300
1,3627301
1,3634533
1,3634534
1,3634535
1,3634536
1,3634537
1,3638150
1,3638151
1,3638152
1,3638153
1,3638154
1,3620071
1,3620072
1,3620073
1,3620074
1,3620075
1,3623687
1,3623689
1,3623690
1,3623691
1,3627305
1,3627306
1,3627307
1,3627308
1,3630921
1,3630922
1,3630923
1,3630924
1,3630925
1,3634538
1,3634539
1,3634540
1,3634541
1,3634542
1,3638155
1,3638156
1,3638157
1,3638158
1,3638159
1,3620076
1,3620077
1,3620078
1,3620079
1,3620080
1,3623692
1,3623693
1,3623694
1,3623695
1,3623696
1,3627309
1,3627310
1,3627311
1,3627312
1,3627313
1,3630926
1,3630927
1,3630928
1,3630929
1,3630930
1,3634543
1,3634544
1,3634545
1,3634546
1,3634547
1,3638160
1,3638161
1,3638162
1,3638163
1,3638164
1,3620081
1,3620082
1,3620083
1,3620084
1,3620085
1,3623697
1,3623698
1,3623699
1,3623700
1,3623701
1,3627314
1,3627315
1,3627316
1,3627317
1,3627318
1,3630931
1,3630932
1,3630933
1,3630934
1,3630935
1,3634548
1,3634549
1,3634550
1,3634551
1,3634552
1,3638165
1,3638166
1,3638167
1,3638168
1,3638169
1,3620101
1,3620102
1,3620103
1,3620104
1,3620105
1,3623717
1,3623718
1,3623719
1,3623720
1,3623721
1,3627334
1,3627335
1,3627336
1,3627337
1,3627338
1,3630951
1,3630952
1,3630953
1,3630954
1,3630955
1,3634568
1,3634571
1,3634572
1,3638185
1,3638186
1,3638187
1,3638188
1,3638189
1,3620106
1,3620107
1,3620108
1,3620109
1,3623722
1,3623723
1,3623724
1,3623725
1,3623726
1,3627339
1,3627340
1,3627341
1,3627342
1,3627343
1,3630956
1,3630957
1,3630958
1,3630959
1,3630960
1,3634573
1,3634574
1,3634575
1,3634576
1,3634577
1,3638190
1,3638191
1,3638192
1,3638193
1,3638194
1,3620110
1,3620111
1,3620112
1,3620113
1,3620114
1,3623727
1,3623728
1,3623729
1,3623730
1,3623731
1,3627344
1,3627345
1,3627346
1,3627347
1,3627348
1,3630961
1,3630962
1,3630963
1,3630964
1,3630965
1,3634578
1,3634579
1,3634580
1,3634581
1,3634582
1,3638195
1,3638196
1,3638197
1,3638198
1,3638199
1,3620115
1,3620116
1,3620117
1,3623732
1,3623733
1,3623734
1,3627349
1,3627350
1,3627351
1,3627353
1,3630966
1,3630967
1,3630969
1,3630970
1,3634583
1,3634584
1,3634586
1,3634587
1,3638200
1,3638201
1,3638202
1,3638203
1,3638204
1,3620121
1,3620122
1,3620123
1,3620124
1,3623738
1,3623739
1,3623740
1,3623741
1,3627354
1,3627355
1,3627356
1,3627357
1,3627358
1,3630971
1,3630972
1,3630973
1,3630974
1,3630975
1,3634588
1,3634589
1,3634590
1,3634591
1,3634592
1,3638205
1,3638206
1,3638207
1,3638208
1,3638209
1,3620135
1,3620136
1,3620137
1,3620138
1,3620139
1,3623752
1,3623753
1,3623754
1,3623755
1,3623756
1,3627369
1,3627370
1,3627371
1,3627372
1,3627373
1,3630986
1,3630987
1,3630988
1,3630989
1,3630990
1,3634603
1,3634604
1,3634605
1,3634606
1,3634607
1,3638220
1,3638221
1,3638222
1,3638223
1,3638224
1,3620140
1,3620141
1,3620142
1,3620143
1,3620144
1,3623757
1,3623758
1,3623759
1,3623760
1,3623761
1,3627374
1,3627375
1,3627376
1,3627377
1,3627378
1,3630991
1,3630992
1,3630993
1,3630994
1,3630995
1,3634608
1,3634609
1,3634610
1,3634611
1,3634612
1,3638225
1,3638226
1,3638227
1,3638228
1,3638229
0.6,3620145
0.6,3620146
0.6,3620147
0.6,3620148
0.6,3620149
0.6,3623762
0.6,3623763
0.6,3623764
0.6,3623765
0.6,3623766
0.6,3627379
0.6,3627380
0.6,3627381
0.6,3627382
0.6,3627383
0.6,3630996
0.6,3630997
0.6,3630998
0.6,3630999
0.6,3631000
0.6,3634613
0.6,3634614
0.6,3634615
0.6,3634616
0.6,3634617
0.6,3638230
0.6,3638231
0.6,3638232
0.6,3638233
0.6,3638234
0.53,3620170
0.53,3620171
0.53,3620172
0.53,3620173
0.53,3620174
0.53,3623787
0.53,3623788
0.53,3623789
0.53,3623790
0.53,3623791
0.53,3627404
0.53,3627405
0.53,3627406
0.53,3627407
0.53,3627408
0.53,3631021
0.53,3631022
0.53,3631023
0.53,3631024
0.53,3631025
0.53,3634638
0.53,3634639
0.53,3634640
0.53,3634641
0.53,3634642
0.53,3638254
0.53,3638255
0.53,3638256
0.53,3638257
0.53,3638258
0.07,3620175
0.07,3620176
0.07,3620177
0.07,3620178
0.07,3620179
0.07,3623792
0.07,3623793
0.07,3623794
0.07,3623795
0.07,3623796
0.07,3627409
0.07,3627410
0.07,3627411
0.07,3627412
0.07,3627413
0.07,3631026
0.07,3631027
0.07,3631028
0.07,3631029
0.07,3631030
0.07,3634643
0.07,3634644
0.07,3634645
0.07,3634646
0.07,3634647
0.07,3638259
0.07,3638260
0.07,3638261
0.07,3638262
0.07,3638263
0.98,3620180
0.98,3620181
0.98,3620182
0.98,3620183
0.98,3620184
0.98,3623797
0.98,3623798
0.98,3623799
0.98,3623800
0.98,3623801
0.98,3627414
0.98,3627415
0.98,3627416
0.98,3627417
0.98,3627418
0.98,3631031
0.98,3631032
0.98,3631033
0.98,3631034
0.98,3631035
0.98,3634648
0.98,3634649
0.98,3634650
0.98,3634651
0.98,3638264
0.98,3638265
0.98,3638266
0.98,3638267
0.84,3620185
0.84,3620186
0.84,3623802
0.58,3620242
0.58,3620243
0.58,3623859
0.58,3623860
0.58,3627477
0.58,3627478
0.58,3631094
0.58,3631095
0.58,3634711
0.58,3638324
0.58,3638325
0.58,3638326
0.58,3638327
0.58,3638328
0.57,3620249
0.57,3623864
0.57,3623865
0.57,3623866
0.57,3627479
0.57,3627480
0.57,3627481
0.57,3627482
0.57,3627483
0.57,3631096
0.57,3631097
0.57,3631098
0.57,3631099
0.57,3631100
0.57,3634712
0.57,3634713
0.57,3634714
0.57,3634715
0.57,3634716
0.57,3638329
0.57,3638330
0.57,3638331
0.57,3638332
0.57,3638333
0.78,3620250
0.78,3620251
0.78,3620253
0.78,3623867
0.78,3623868
0.78,3623869
0.78,3623870
0.78,3627484
0.78,3627485
0.78,3627486
0.78,3627487
0.78,3631101
0.78,3631102
0.78,3631103
0.78,3631104
0.78,3631105
0.78,3634717
0.78,3634718
0.78,3634719
0.78,3634720
0.78,3634721
0.78,3638334
0.78,3638335
0.78,3638336
0.78,3638337
0.78,3638338
1,3631106
1,3631107
1,3634722
1,3634723
1,3634724
1,3634725
1,3634726
1,3638339
1,3638340
1,3638341
1,3638342
1,3638343
1,3634729
1,3634730
1,3638344
1,3638345
1,3638346
1,3638347
1,3620278
1,3620279
1,3623896
1,3620280
1,3620281
1,3620282
1,3620283
1,3620284
1,3623897
1,3623898
1,3623899
1,3623900
1,3623901
1,3627514
1,3627515
1,3627516
1,3627517
1,3627518
1,3631131
1,3631132
1,3631133
1,3631134
1,3634749
1,3634750
1,3634751
1,3638366
1,3638367
1,3638368
1,3620285
1,3620286
1,3620287
1,3620288
1,3620289
1,3623902
1,3623903
1,3623904
1,3623905
1,3623906
1,3627519
1,3627520
1,3627521
1,3627522
1,3627523
1,3631135
1,3631136
1,3631137
1,3631138
1,3631139
1,3634752
1,3634753
1,3634754
1,3634755
1,3634756
1,3638369
1,3638370
1,3638371
1,3638372
1,3638373
0.89,3620370
0.89,3620371
0.89,3620372
0.89,3620373
0.89,3620374
0.89,3623986
0.89,3623988
0.89,3623989
0.89,3623990
0.89,3627603
0.89,3627605
0.89,3627606
0.89,3627607
0.89,3631220
0.89,3631221
0.89,3631222
0.89,3631223
0.89,3631224
0.89,3634837
0.89,3634838
0.89,3634839
0.89,3634840
0.89,3634841
0.89,3638454
0.89,3638455
0.89,3638456
0.89,3638457
0.89,3638458
0.89,3620375
0.89,3620376
0.89,3620377
0.89,3620378
0.89,3620379
0.89,3623991
0.89,3623992
0.89,3623993
0.89,3623994
0.89,3623995
0.89,3627608
0.89,3627609
0.89,3627610
0.89,3627611
0.89,3627612
0.89,3631225
0.89,3631226
0.89,3631227
0.89,3631228
0.89,3631229
0.89,3634842
0.89,3634843
0.89,3634844
0.89,3634845
0.89,3634846
0.89,3638460
0.89,3638461
0.89,3638462
0.89,3638463
0.89,3620380
0.89,3620381
0.89,3620382
0.89,3620383
0.89,3620384
0.89,3623996
0.89,3623997
0.89,3623998
0.89,3623999
0.89,3624000
0.89,3627613
0.89,3627614
0.89,3627615
0.89,3627616
0.89,3627617
0.89,3631230
0.89,3631231
0.89,3631232
0.89,3631233
0.89,3631234
0.89,3634847
0.89,3634848
0.89,3634849
0.89,3634850
0.89,3634851
0.89,3638464
0.89,3638465
0.89,3638466
0.89,3638467
0.89,3638468
0.88,3620385
0.88,3620386
0.88,3620387
0.88,3620388
0.88,3620389
0.88,3624001
0.88,3624002
0.88,3624003
0.88,3624004
0.88,3624005
0.88,3627618
0.88,3627619
0.88,3627620
0.88,3627621
0.88,3627622
0.88,3631235
0.88,3631236
0.88,3631237
0.88,3631238
0.88,3631239
0.88,3634852
0.88,3634853
0.88,3634854
0.88,3634855
0.88,3634856
0.88,3638469
0.88,3638470
0.88,3638471
0.88,3638472
0.88,3638473
0.87,3620390
0.87,3620391
0.87,3620392
0.87,3620393
0.87,3620394
0.87,3624006
0.87,3624007
0.87,3624009
0.87,3624010
0.87,3627623
0.87,3627624
0.87,3627626
0.87,3627627
0.87,3631240
0.87,3631241
0.87,3631242
0.87,3631244
0.87,3634857
0.87,3634858
0.87,3634859
0.87,3634860
0.87,3638474
0.87,3638475
0.87,3638476
0.87,3638477
0.86,3620395
0.86,3620396
0.86,3620397
0.86,3620398
0.86,3620399
0.86,3624011
0.86,3624012
0.86,3624013
0.86,3624014
0.86,3624015
0.86,3627628
0.86,3627629
0.86,3627630
0.86,3627631
0.86,3627632
0.86,3631245
0.86,3631246
0.86,3631247
0.86,3631248
0.86,3631249
0.86,3634862
0.86,3634863
0.86,3634864
0.86,3634865
0.86,3634866
0.86,3638480
0.86,3638481
0.86,3638482
0.86,3638483
0.86,3620400
0.86,3620401
0.86,3620402
0.86,3620403
0.86,3620404
0.86,3624016
0.86,3624017
0.86,3624018
0.86,3624019
0.86,3624020
0.86,3627633
0.86,3627634
0.86,3627635
0.86,3627636
0.86,3627637
0.86,3631250
0.86,3631251
0.86,3631252
0.86,3631253
0.86,3631254
0.86,3634867
0.86,3634868
0.86,3634869
0.86,3634870
0.86,3634871
0.86,3638484
0.86,3638485
0.86,3638486
0.86,3638487
0.86,3638488
0.88,3620410
0.88,3620411
0.88,3620412
0.88,3620413
0.88,3620414
0.88,3624026
0.88,3624027
0.88,3624028
0.88,3624029
0.88,3624030
0.88,3627643
0.88,3627644
0.88,3627645
0.88,3627646
0.88,3627647
0.88,3631260
0.88,3631261
0.88,3631262
0.88,3631263
0.88,3631264
0.88,3634877
0.88,3634878
0.88,3634879
0.88,3634880
0.88,3634881
0.88,3638494
0.88,3638495
0.88,3638496
0.88,3638497
0.88,3638498
0.9,3620584
0.9,3620585
0.9,3620586
0.9,3620587
0.9,3620588
0.9,3624201
0.9,3624202
0.9,3624203
0.9,3624204
0.9,3624205
0.9,3627818
0.9,3627819
0.9,3627820
0.9,3627821
0.9,3627822
0.9,3631434
0.9,3631435
0.9,3631436
0.9,3631437
0.9,3631438
0.9,3635051
0.9,3635052
0.9,3635053
0.9,3635054
0.9,3635055
0.9,3638668
0.9,3638669
0.9,3638670
0.9,3638671
0.9,3638672
1,3639107
1,3639108
1,3639109
1,3639110
1,3639111
1,3642724
1,3642725
1,3642726
1,3642727
1,3642728
1,3646341
1,3646342
1,3646343
1,3646344
1,3646345
1,3649959
1,3649960
1,3649961
1,3649962
1,3649963
1,3653576
1,3653577
1,3653578
1,3653579
1,3653580
1,3657193
1,3657194
1,3657195
1,3657196
1,3657197
0.21,3639720
0.21,3639721
0.21,3639722
0.21,3639723
0.21,3643337
0.21,3643338
0.21,3643339
0.21,3643340
0.21,3643341
0.21,3646954
0.21,3646955
0.21,3646956
0.21,3646957
0.21,3646958
0.21,3650571
0.21,3650572
0.21,3650573
0.21,3650574
0.21,3650575
0.21,3654188
0.21,3654189
0.21,3654190
0.21,3654191
0.21,3654192
0.21,3657805
0.21,3657806
0.21,3657807
0.21,3657808
0.21,3657809
0.26,3646959
0.26,3650576
0.26,3654193
0.26,3654194
