cell_id,presence
627404,1
627405,1
627406,1
627407,1
627408,1
627409,1
627410,1
627411,1
627412,1
627414,1
627471,1
627472,1
627473,1
627474,1
627475,1
627476,1
627477,1
631004,1
631005,1
631006,1
631007,1
631008,1
631009,1
631010,1
631011,1
631012,1
631013,1
631014,1
631015,1
631016,1
631017,1
631018,1
631019,1
631020,1
631021,1
631022,1
631023,1
631024,1
631025,1
631026,1
631086,1
631087,1
631088,1
631089,1
631090,1
631091,1
631092,1
631093,1
634621,1
634622,1
634623,1
634624,1
634625,1
634626,1
634627,1
634628,1
634629,1
634630,1
634631,1
634632,1
634633,1
634634,1
634635,1
634636,1
634637,1
634638,1
634639,1
634640,1
634641,1
634642,1
634643,1
634644,1
634645,1
634646,1
634647,1
634648,1
634649,1
634650,1
634651,1
634652,1
634653,1
634700,1
634702,1
634703,1
634704,1
634705,1
634706,1
634707,1
634708,1
634709,1
634710,1
638237,1
638238,1
638239,1
638240,1
638241,1
638242,1
638243,1
638244,1
638245,1
638246,1
638247,1
638248,1
638249,1
638250,1
638251,1
638252,1
638253,1
638254,1
638255,1
638256,1
638257,1
638258,1
638259,1
638260,1
638261,1
638262,1
638263,1
638264,1
638265,1
638266,1
638267,1
638268,1
638269,1
638317,1
638318,1
638319,1
638320,1
638321,1
638322,1
638323,1
638324,1
638325,1
638326,1
638327,1
641854,1
641855,1
641856,1
641857,1
641858,1
641859,1
641860,1
641861,1
641862,1
641863,1
641864,1
641865,1
641866,1
641867,1
641868,1
641869,1
641870,1
641871,1
641872,1
641873,1
641874,1
641875,1
641876,1
641877,1
641878,1
641879,1
641880,1
641881,1
641882,1
641883,1
641884,1
641885,1
641886,1
641888,1
641933,1
641934,1
641935,1
641936,1
641937,1
641938,1
641939,1
641940,1
641941,1
641942,1
641943,1
641944,1
645470,1
645471,1
645472,1
645473,1
645474,1
645475,1
645476,1
645477,1
645478,1
645479,1
645480,1
645481,1
645482,1
645483,1
645484,1
645485,1
645486,1
645487,1
645488,1
645489,1
645490,1
645491,1
645492,1
645493,1
645494,1
645495,1
645496,1
645497,1
645498,1
645499,1
645500,1
645501,1
645502,1
645503,1
645504,1
645505,1
645507,1
645508,1
645544,1
645549,1
645550,1
645551,1
645552,1
645553,1
645554,1
645555,1
645556,1
645557,1
645558,1
645559,1
645560,1
649087,1
649088,1
649089,1
649090,1
649091,1
649092,1
649093,1
649094,1
649095,1
649096,1
649097,1
649098,1
649099,1
649100,1
649101,1
649102,1
649103,1
649104,1
649105,1
649106,1
649107,1
649108,1
649109,1
649110,1
649111,1
649112,1
649113,1
649114,1
649115,1
649116,1
649117,1
649118,1
649119,1
649120,1
649121,1
649122,1
649161,1
649162,1
649163,1
649164,1
649165,1
649166,1
649167,1
649168,1
649169,1
649170,1
649171,1
649172,1
649173,1
649174,1
649175,1
649176,1
649177,1
652703,1
652704,1
652705,1
652706,1
652707,1
652708,1
652709,1
652710,1
652711,1
652712,1
652713,1
652714,1
652715,1
652716,1
652717,1
652718,1
652719,1
652720,1
652721,1
652722,1
652723,1
652724,1
652725,1
652726,1
652727,1
652728,1
652729,1
652730,1
652731,1
652732,1
652733,1
652734,1
652735,1
652736,1
652737,1
652738,1
652739,1
652776,1
652777,1
652778,1
652779,1
652780,1
652781,1
652782,1
652783,1
652784,1
652785,1
652786,1
652787,1
652788,1
652789,1
652790,1
652791,1
652792,1
652793,1
652794,1
656320,1
656321,1
656322,1
656323,1
656324,1
656325,1
656326,1
656327,1
656328,1
656329,1
656330,1
656331,1
656332,1
656333,1
656334,1
656335,1
656336,1
656337,1
656338,1
656339,1
656340,1
656341,1
656342,1
656343,1
656344,1
656345,1
656346,1
656347,1
656348,1
656349,1
656350,1
656352,1
656353,1
656354,1
656355,1
656391,1
656392,1
656393,1
656394,1
656395,1
656396,1
656397,1
656398,1
656399,1
656400,1
656401,1
656402,1
656403,1
656404,1
656405,1
656406,1
656407,1
656408,1
656409,1
656410,1
656411,1
659936,1
659937,1
659938,1
659939,1
659940,1
659941,1
659942,1
659943,1
659944,1
659945,1
659946,1
659947,1
659948,1
659949,1
659950,1
659951,1
659952,1
659953,1
659954,1
659955,1
659956,1
659957,1
659958,1
659959,1
659960,1
659961,1
659962,1
659963,1
659964,1
659965,1
659966,1
659967,1
660006,1
660007,1
660008,1
660009,1
660010,1
660011,1
660012,1
660013,1
660014,1
660015,1
660016,1
660017,1
660018,1
660019,1
660020,1
660021,1
660022,1
660023,1
660024,1
660025,1
660026,1
660027,1
660028,1
663553,1
663554,1
663555,1
663556,1
663557,1
663558,1
663559,1
663560,1
663561,1
663562,1
663563,1
663564,1
663565,1
663566,1
663567,1
663568,1
663569,1
663570,1
663571,1
663572,1
663573,1
663574,1
663575,1
663576,1
663577,1
663578,1
663579,1
663580,1
663581,1
663582,1
663583,1
663584,1
663587,1
663589,1
663590,1
663592,1
663593,1
663594,1
663620,1
663621,1
663622,1
663623,1
663624,1
663625,1
663626,1
663627,1
663628,1
663629,1
663630,1
663631,1
663632,1
663633,1
663634,1
663635,1
663636,1
663637,1
663638,1
663639,1
663640,1
663641,1
663642,1
663643,1
663644,1
663645,1
667169,1
667170,1
667171,1
667172,1
667173,1
667174,1
667175,1
667176,1
667177,1
667178,1
667179,1
667180,1
667181,1
667182,1
667183,1
667184,1
667185,1
667186,1
667187,1
667188,1
667189,1
667190,1
667191,1
667192,1
667193,1
667194,1
667195,1
667196,1
667197,1
667198,1
667199,1
667200,1
667201,1
667202,1
667203,1
667204,1
667205,1
667206,1
667207,1
667208,1
667209,1
667210,1
667211,1
667212,1
667213,1
667232,1
667233,1
667234,1
667235,1
667236,1
667237,1
667238,1
667239,1
667240,1
667241,1
667242,1
667243,1
667244,1
667245,1
667246,1
667247,1
667248,1
667249,1
667250,1
667251,1
667252,1
667253,1
667254,1
667255,1
667256,1
667257,1
667258,1
667259,1
667260,1
667261,1
670786,1
670787,1
670788,1
670789,1
670790,1
670791,1
670792,1
670793,1
670794,1
670795,1
670796,1
670797,1
670798,1
670799,1
670800,1
670801,1
670802,1
670803,1
670804,1
670805,1
670806,1
670807,1
670808,1
670809,1
670810,1
670811,1
670812,1
670813,1
670814,1
670815,1
670816,1
670817,1
670818,1
670819,1
670820,1
670821,1
670822,1
670823,1
670824,1
670825,1
670826,1
670827,1
670828,1
670829,1
670830,1
670831,1
670847,1
670848,1
670849,1
670850,1
670851,1
670852,1
670853,1
670854,1
670855,1
670856,1
670857,1
670858,1
670859,1
670860,1
670861,1
670862,1
670863,1
670864,1
670865,1
670866,1
670867,1
670868,1
670869,1
670870,1
670871,1
670872,1
670873,1
670874,1
670875,1
670876,1
670877,1
670878,1
674403,1
674404,1
674405,1
674406,1
674407,1
674408,1
674409,1
674410,1
674411,1
674412,1
674413,1
674414,1
674415,1
674416,1
674417,1
674418,1
674419,1
674420,1
674421,1
674422,1
674423,1
674424,1
674425,1
674426,1
674427,1
674428,1
674429,1
674430,1
674431,1
674432,1
674433,1
674434,1
674435,1
674436,1
674437,1
674438,1
674439,1
674440,1
674441,1
674442,1
674443,1
674444,1
674445,1
674446,1
674447,1
674448,1
674449,1
674450,1
674451,1
674452,1
674463,1
674464,1
674465,1
674466,1
674467,1
674468,1
674469,1
674470,1
674471,1
674472,1
674473,1
674474,1
674475,1
674476,1
674477,1
674478,1
674479,1
674480,1
674481,1
674482,1
674483,1
674484,1
674485,1
674486,1
674487,1
674488,1
674489,1
674490,1
674491,1
674492,1
674493,1
674494,1
674495,1
674496,1
678019,1
678020,1
678021,1
678022,1
678023,1
678024,1
678025,1
678026,1
678027,1
678028,1
678029,1
678030,1
678031,1
678032,1
678033,1
678034,1
678035,1
678036,1
678037,1
678038,1
678039,1
678040,1
678041,1
678042,1
678043,1
678044,1
678045,1
678046,1
678047,1
678048,1
678049,1
678050,1
678051,1
678052,1
678053,1
678054,1
678055,1
678056,1
678057,1
678058,1
678059,1
678060,1
678061,1
678062,1
678063,1
678064,1
678065,1
678066,1
678067,1
678068,1
678069,1
678070,1
678071,1
678072,1
678073,1
678074,1
678076,1
678077,1
678078,1
678079,1
678080,1
678081,1
678082,1
678083,1
678084,1
678085,1
678086,1
678087,1
678088,1
678089,1
678090,1
678091,1
678092,1
678093,1
678094,1
678095,1
678096,1
678097,1
678098,1
678099,1
678100,1
678101,1
678102,1
678103,1
678104,1
678105,1
678106,1
678107,1
678108,1
678109,1
678110,1
678111,1
678112,1
678113,1
681636,1
681637,1
681638,1
681639,1
681640,1
681641,1
681642,1
681643,1
681644,1
681645,1
681646,1
681647,1
681648,1
681649,1
681650,1
681651,1
681652,1
681653,1
681654,1
681655,1
681656,1
681657,1
681658,1
681659,1
681660,1
681661,1
681662,1
681663,1
681664,1
681665,1
681666,1
681667,1
681668,1
681669,1
681670,1
681671,1
681672,1
681673,1
681674,1
681675,1
681676,1
681677,1
681678,1
681679,1
681680,1
681681,1
681682,1
681683,1
681684,1
681685,1
681686,1
681687,1
681688,1
681689,1
681690,1
681691,1
681692,1
681693,1
681694,1
681695,1
681696,1
681697,1
681698,1
681699,1
681700,1
681701,1
681702,1
681703,1
681704,1
681705,1
681706,1
681707,1
681708,1
681709,1
681710,1
681711,1
681712,1
681713,1
681714,1
681715,1
681716,1
681717,1
681718,1
681719,1
681720,1
681721,1
681722,1
681723,1
681724,1
681725,1
681726,1
681727,1
681728,1
681729,1
681730,1
685253,1
685254,1
685255,1
685256,1
685257,1
685258,1
685259,1
685260,1
685261,1
685262,1
685263,1
685264,1
685265,1
685266,1
685267,1
685268,1
685269,1
685270,1
685271,1
685272,1
685273,1
685274,1
685275,1
685276,1
685277,1
685278,1
685279,1
685280,1
685281,1
685282,1
685283,1
685284,1
685285,1
685286,1
685287,1
685288,1
685289,1
685290,1
685291,1
685292,1
685293,1
685294,1
685295,1
685296,1
685297,1
685298,1
685299,1
685300,1
685301,1
685302,1
685303,1
685304,1
685305,1
685306,1
685307,1
685308,1
685309,1
685310,1
685311,1
685312,1
685313,1
685314,1
685315,1
685316,1
685317,1
685318,1
685319,1
685320,1
685321,1
685322,1
685323,1
685324,1
685325,1
685326,1
685327,1
685328,1
685329,1
685330,1
685331,1
