prob,cell_id
0.02,1061206
0.02,1061207
0.02,1061208
0.02,1047017
0.02,1047018
0.02,1047019
0.02,1050634
0.02,1050635
0.02,1050636
0.02,1054250
0.02,1054251
0.02,1054252
0.02,1054253
0.02,1057867
0.02,1057868
0.02,1057869
0.02,1057870
0.02,1061484
0.02,1061485
0.02,1061486
0.02,1061487
0.17,1047020
0.17,1047021
0.17,1047022
0.17,1047023
0.17,1050637
0.17,1050638
0.17,1050639
0.17,1050640
0.17,1054254
0.17,1054255
0.17,1054256
0.17,1054257
0.17,1057871
0.17,1057872
0.17,1057873
0.17,1057874
0.17,1061488
0.17,1061489
0.17,1061490
0.05,1047024
0.05,1047025
0.05,1047026
0.05,1047027
0.05,1050641
0.05,1050642
0.05,1050643
0.05,1050644
0.05,1054258
0.05,1054259
0.05,1054260
0.05,1057875
0.05,1057876
0.05,1057877
0.05,1061491
0.05,1061492
0.05,1061493
0.05,1061494
0.41,1047035
0.41,1047036
0.41,1047037
0.41,1047038
0.41,1050652
0.41,1050653
0.41,1050654
0.41,1054269
0.41,1054270
0.41,1054271
0.41,1057886
0.41,1057887
0.41,1057888
0.41,1061502
0.41,1061503
0.41,1061504
0.41,1061505
0.42,1047039
0.42,1047040
0.42,1047041
0.42,1050655
0.42,1050656
0.42,1050657
0.42,1050658
0.42,1054272
0.42,1054273
0.42,1054274
0.42,1054275
0.42,1057889
0.42,1057890
0.42,1057891
0.42,1057892
0.42,1061506
0.42,1061507
0.42,1061508
0.42,1061509
0.55,1047042
0.55,1047043
0.55,1047044
0.55,1047045
0.55,1050659
0.55,1050660
0.55,1050661
0.55,1050662
0.55,1054276
0.55,1054277
0.55,1054278
0.55,1054279
0.55,1057893
0.55,1057894
0.55,1057895
0.55,1057896
0.55,1061510
0.55,1061511
0.55,1061512
0.86,1047046
0.86,1047047
0.86,1047048
0.86,1047049
0.86,1050663
0.86,1050664
0.86,1050665
0.86,1054280
0.86,1054281
0.86,1054282
0.86,1057897
0.86,1057898
0.86,1057899
0.86,1061513
0.86,1061514
0.86,1061515
0.86,1061516
1,1047050
1,1047051
1,1047052
1,1050666
1,1050667
1,1050668
1,1050669
1,1054283
1,1054284
1,1054285
1,1054286
1,1057900
1,1057901
1,1057902
1,1057903
1,1061517
1,1061518
1,1061519
1,1047053
1,1047054
1,1050670
1,1054287
1,1054290
1,1057904
1,1057905
1,1057906
1,1057907
1,1061521
0.1,1050674
0.1,1054291
0.1,1054292
0.1,1057908
1,1047078
1,1050694
1,1050695
1,1054311
1,1054312
1,1057928
1,1057929
1,1061544
1,1061545
1,1061546
1,1047079
1,1047080
1,1047081
1,1050696
1,1050697
1,1050698
1,1054313
1,1054314
1,1054315
1,1057930
1,1057931
1,1057932
1,1061547
1,1061548
1,1061549
0.81,1047082
0.81,1047083
0.81,1047084
0.81,1047085
0.81,1050699
0.81,1050700
0.81,1050701
0.81,1050702
0.81,1054316
0.81,1054317
0.81,1054318
0.81,1054319
0.81,1057933
0.81,1057934
0.81,1057935
0.81,1057936
0.81,1061550
0.81,1061551
0.81,1061552
0.81,1061553
1,1047086
1,1047087
1,1047088
1,1047089
1,1050703
1,1050704
1,1050705
1,1050706
1,1054320
1,1054321
1,1054322
1,1054323
1,1057937
1,1057938
1,1057939
1,1057940
1,1061554
1,1061555
1,1061556
1,1061557
1,1047090
1,1047091
1,1047092
1,1050707
1,1050708
1,1050709
1,1054324
1,1054325
1,1054326
1,1057941
1,1057942
1,1057943
1,1061558
1,1061559
1,1061560
0.1,1054327
0.1,1061561
0.53,1047123
0.53,1047124
0.53,1047125
0.53,1050740
0.53,1050741
0.53,1050742
1,1047126
1,1047129
1,1047130
1,1047131
1,1047132
1,1047133
1,1050750
1,1047134
1,1047135
1,1047136
1,1050751
1,1050752
1,1050753
1,1054368
1,1054369
1,1054370
1,1057986
1,1057987
1,1061603
1,1061604
1,1047137
1,1047138
1,1047139
1,1047140
1,1050754
1,1050755
1,1050756
1,1050757
1,1054371
1,1054372
1,1054373
1,1054374
1,1057988
1,1057989
1,1057990
1,1057991
1,1061605
1,1061606
1,1061607
1,1061608
0.98,1047141
0.98,1047142
0.98,1047143
0.98,1047144
0.98,1050758
0.98,1050759
0.98,1050760
0.98,1050761
0.98,1054375
0.98,1054376
0.98,1054377
0.98,1054378
0.98,1057992
0.98,1057993
0.98,1057994
0.98,1057995
0.98,1061609
0.98,1061610
0.98,1061611
0.98,1061612
0.97,1047145
0.97,1047146
0.97,1047147
0.97,1050762
0.97,1050763
0.97,1050764
0.97,1054379
0.97,1054380
0.97,1054381
0.97,1057996
0.97,1057997
0.97,1057998
0.97,1061613
0.97,1061614
0.97,1061615
1,1047148
1,1047149
1,1047150
1,1047151
1,1050765
1,1050766
1,1050767
1,1050768
1,1054382
1,1054383
1,1054384
1,1054385
1,1057999
1,1058000
1,1058001
1,1058002
1,1061616
1,1061617
1,1061618
1,1061619
0.85,1047152
0.85,1047153
0.85,1047154
0.85,1047155
0.85,1050769
0.85,1050770
0.85,1050771
0.85,1050772
0.85,1054386
0.85,1054387
0.85,1054388
0.85,1054389
0.85,1058003
0.85,1058004
0.85,1058005
0.85,1058006
0.85,1061620
0.85,1061621
0.85,1061622
0.85,1061623
0.7,1047156
0.7,1047157
0.7,1047158
0.7,1050773
0.7,1050774
0.7,1054390
0.7,1058007
0.7,1061624
0.78,1047159
0.61,NA
0.06,NA
0.07,1064794
0.07,1064795
0.64,1064796
0.64,1064797
0.64,1064798
0.64,1068412
0.64,1068413
0.64,1068414
0.64,1068415
0.64,1072030
0.64,1072031
0.64,1075646
0.64,1075647
0.64,1075648
0.64,1079261
0.64,1079262
0.64,1079263
0.64,1079264
0.62,1064799
0.62,1064800
0.62,1064801
0.62,1064802
0.62,1068416
0.62,1068417
0.62,1068418
0.62,1072032
0.62,1072033
0.62,1072034
0.62,1072035
0.62,1075649
0.62,1075650
0.62,1075651
0.62,1079265
0.62,1079266
0.62,1079267
0.62,1079268
0.18,1064803
0.18,1064804
0.18,1064805
0.18,1064806
0.18,1068419
0.18,1068420
0.18,1068421
0.18,1068422
0.18,1072036
0.18,1072037
0.18,1072038
0.18,1072039
0.18,1075652
0.18,1075653
0.18,1075654
0.18,1075655
0.18,1079269
0.18,1079270
0.18,1079271
0.15,1064807
0.15,1064808
0.15,1064809
0.15,1068423
0.15,1068424
0.15,1068425
0.15,1068426
0.15,1072040
0.15,1072041
0.15,1072042
0.15,1075656
0.15,1075657
0.15,1075658
0.15,1075659
0.15,1079272
0.15,1079273
0.15,1079274
0.15,1079275
0.06,1064810
0.06,1064811
0.06,1064812
0.06,1064813
0.06,1068427
0.06,1068428
0.06,1068429
0.06,1072043
0.06,1072044
0.06,1072045
0.06,1072046
0.06,1075660
0.06,1075661
0.06,1075662
0.06,1079276
0.06,1079277
0.06,1079278
0.06,1079279
0.05,1064814
0.05,1064815
0.05,1064816
0.05,1064817
0.05,1068430
0.05,1068431
0.05,1068432
0.05,1068433
0.05,1072047
0.05,1072048
0.05,1072049
0.05,1072050
0.05,1075663
0.05,1075664
0.05,1075665
0.05,1075666
0.05,1079280
0.05,1079281
0.05,1079282
0.05,1079283
0.24,1065119
0.24,1065120
0.24,1065121
0.24,1065122
0.24,1068736
0.24,1068737
0.24,1068738
0.24,1068739
0.24,1072353
0.24,1072354
0.24,1072355
0.24,1072356
0.24,1075970
0.24,1075971
0.24,1075972
0.24,1075973
0.24,1079587
0.24,1079588
0.24,1079589
0.24,1079590
0.39,1065123
0.39,1065124
0.39,1065125
0.39,1065126
0.39,1068740
0.39,1068741
0.39,1068742
0.39,1068743
0.39,1072357
0.39,1072358
0.39,1072359
0.39,1075974
0.39,1075975
0.39,1075976
0.39,1079591
0.39,1079592
0.39,1079593
0.89,1065127
0.89,1065128
0.89,1065129
0.89,1068744
0.89,1068745
0.89,1068746
0.89,1072360
0.89,1072361
0.89,1072362
0.89,1072363
0.89,1075977
0.89,1075978
0.89,1075979
0.89,1075980
0.89,1079594
0.89,1079595
0.89,1079596
0.89,1079597
0.98,1065130
0.98,1065131
0.98,1065132
0.98,1065133
0.98,1068747
0.98,1068748
0.98,1068749
0.98,1068750
0.98,1072364
0.98,1072365
0.98,1072366
0.98,1072367
0.98,1075981
0.98,1075982
0.98,1075983
0.98,1075984
0.98,1079598
0.98,1079599
0.98,1079600
0.98,1079601
1,1065134
1,1065135
1,1065136
1,1068751
1,1068752
1,1072368
1,1072369
1,1075985
1,1075986
1,1079602
1,1076002
1,1079619
1,1076003
1,1076004
1,1076005
1,1076006
1,1079620
1,1079621
1,1079622
1,1079623
1,1068776
1,1072390
1,1072391
1,1072392
1,1072393
1,1076007
1,1076008
1,1076009
1,1076010
1,1079624
1,1079625
1,1079626
1,1079627
1,1065160
1,1065161
1,1065162
1,1068777
1,1068778
1,1068779
1,1072394
1,1072395
1,1072396
1,1076011
1,1076012
1,1076013
1,1079628
1,1079629
1,1079630
0.86,1065163
0.86,1065164
0.86,1065165
0.86,1065166
0.86,1068780
0.86,1068781
0.86,1068782
0.86,1068783
0.86,1072397
0.86,1072398
0.86,1072399
0.86,1072400
0.86,1076014
0.86,1076015
0.86,1076016
0.86,1076017
0.86,1079631
0.86,1079632
0.86,1079633
0.86,1079634
1,1065167
1,1065168
1,1065169
1,1065170
1,1068784
1,1068785
1,1068786
1,1068787
1,1072401
1,1072402
1,1072403
1,1072404
1,1076018
1,1076019
1,1076020
1,1076021
1,1079635
1,1079636
1,1079637
1,1079638
1,1065171
1,1065172
1,1065173
1,1065174
1,1068788
1,1068789
1,1068790
1,1072405
1,1072406
1,1072407
1,1076022
1,1076023
1,1076024
1,1079639
1,1079640
1,1065175
1,1065176
1,1065177
1,1068791
1,1068792
1,1068793
1,1068794
1,1072408
1,1072409
1,1072410
1,1076025
1,1079684
1,1079686
1,1065220
1,1065221
1,1068836
1,1068837
1,1068838
1,1072453
1,1072454
1,1072455
1,1076070
1,1076071
1,1076072
1,1079687
1,1079688
1,1079689
1,1065222
1,1065223
1,1065224
1,1065225
1,1068839
1,1068840
1,1068841
1,1068842
1,1072456
1,1072457
1,1072458
1,1072459
1,1076073
1,1076074
1,1076075
1,1076076
1,1079690
1,1079691
1,1079692
1,1079693
0.96,1065226
0.96,1065227
0.96,1065228
0.96,1065229
0.96,1068843
0.96,1068844
0.96,1068845
0.96,1068846
0.96,1072460
0.96,1072461
0.96,1072462
0.96,1072463
0.96,1076077
0.96,1076078
0.96,1076079
0.96,1076080
0.96,1079694
0.96,1079695
0.96,1079696
0.96,1079697
0.98,1065230
0.98,1065231
0.98,1065232
0.98,1068847
0.98,1068848
0.98,1068849
0.98,1072464
0.98,1072465
0.98,1072466
0.98,1076081
0.98,1076082
0.98,1076083
0.98,1079698
0.98,1079699
0.98,1079700
0.98,1079701
0.62,1065233
0.62,1065234
0.62,1065235
0.62,1065236
0.62,1068850
0.62,1068851
0.62,1068852
0.62,1068853
0.62,1072467
0.62,1072468
0.62,1072469
0.62,1072470
0.62,1076084
0.62,1076085
0.62,1076086
0.62,1076087
0.62,1079702
0.62,1079703
0.62,1079704
0.06,1065237
0.06,1065238
0.06,1065239
0.06,1065240
0.06,1068854
0.06,1068855
0.06,1068856
0.06,1068857
0.06,1072471
0.06,1072472
0.06,1072473
0.06,1072474
0.06,1076088
0.06,1076089
0.06,1076090
0.06,1079705
0.06,1079706
0.28,1065241
0.26,NA
0.22,NA
0.35,NA
0.82,1090106
0.82,1093721
0.82,1093722
0.82,1097337
0.82,1097338
0.82,1097339
0.72,1082877
0.72,1086492
0.72,1086493
0.72,1090107
0.72,1090108
0.72,1090109
0.72,1090110
0.72,1093723
0.72,1093724
0.72,1093725
0.72,1093726
0.72,1097340
0.72,1097341
0.72,1097342
0.72,1097343
0.69,1082878
0.69,1082879
0.69,1082880
0.69,1086494
0.69,1086495
0.69,1086496
0.69,1086497
0.69,1090111
0.69,1090112
0.69,1090113
0.69,1093727
0.69,1093728
0.69,1093729
0.69,1093730
0.69,1097344
0.69,1097345
0.69,1097346
0.67,1082881
0.67,1082882
0.67,1082883
0.67,1082884
0.67,1086498
0.67,1086499
0.67,1086500
0.67,1086501
0.67,1090114
0.67,1090115
0.67,1090116
0.67,1090117
0.67,1093731
0.67,1093732
0.67,1093733
0.67,1093734
0.67,1097347
0.67,1097348
0.67,1097349
0.67,1097350
0.4,1082885
0.4,1082886
0.4,1082887
0.4,1082888
0.4,1086502
0.4,1086503
0.4,1086504
0.4,1090118
0.4,1090119
0.4,1090120
0.4,1090121
0.4,1093735
0.4,1093736
0.4,1093737
0.4,1097351
0.4,1097352
0.4,1097353
0.4,1097354
0.08,1082889
0.08,1082890
0.08,1082891
0.08,1082892
0.08,1086505
0.08,1086506
0.08,1086507
0.08,1086508
0.08,1090122
0.08,1090123
0.08,1090124
0.08,1093738
0.08,1093739
0.08,1093740
0.08,1093741
0.08,1097355
0.08,1097356
0.08,1097357
0.05,1082907
0.05,1082908
0.05,1082909
0.05,1082910
0.05,1086524
0.05,1086525
0.05,1086526
0.05,1086527
0.05,1090140
0.05,1090141
0.05,1090142
0.05,1090143
0.05,1093757
0.05,1093758
0.05,1093759
0.05,1093760
0.05,1097373
0.05,1097374
0.05,1097375
0.05,1097376
0.31,1083207
0.31,1083208
0.31,1083209
0.31,1083210
0.31,1086824
0.31,1086825
0.31,1086826
0.31,1086827
0.31,1090441
0.31,1090442
0.31,1090443
0.31,1090444
0.31,1094058
0.31,1094059
0.31,1094060
0.31,1094061
0.31,1097675
0.31,1097676
0.31,1097677
0.31,1097678
0.78,1083211
0.78,1083212
0.78,1083213
0.78,1083214
0.78,1086828
0.78,1086829
0.78,1086830
0.78,1086831
0.78,1090445
0.78,1090446
0.78,1090447
0.78,1090448
0.78,1094062
0.78,1094063
0.78,1094064
0.78,1094065
0.78,1097679
0.78,1097680
0.78,1097681
0.98,1083215
0.98,1083216
0.98,1086832
0.98,1086833
0.98,1086834
0.98,1090449
0.98,1090450
0.98,1090451
0.98,1094066
0.98,1094067
0.98,1094068
0.98,1097682
0.98,1097683
0.98,1097684
0.98,1097685
0.99,1086835
0.99,1086836
0.99,1086837
0.99,1086838
0.99,1090452
0.99,1090453
0.99,1090455
0.99,1094069
0.99,1094070
0.99,1094071
0.99,1094072
0.99,1097686
0.99,1097687
0.99,1097688
0.99,1097689
1,1090456
1,1094073
1,1097690
1,1097691
1,1097692
1,1097693
1,1094078
1,1094079
1,1097694
1,1097695
1,1097696
1,1083230
1,1083231
1,1086847
1,1086848
1,1086849
1,1090463
1,1090464
1,1090465
1,1090466
1,1094080
1,1094081
1,1094082
1,1094083
1,1097697
1,1097698
1,1097699
1,1097700
1,1083234
1,1083235
1,1083236
1,1086850
1,1086851
1,1086852
1,1086853
1,1090467
1,1090468
1,1090469
1,1090470
1,1094084
1,1094085
1,1094086
1,1094087
1,1097701
1,1097702
1,1097703
1,1097704
0.88,1083237
0.88,1083238
0.88,1083239
0.88,1083240
0.88,1086854
0.88,1086855
0.88,1086856
0.88,1086857
0.88,1090471
0.88,1090472
0.88,1090473
0.88,1090474
0.88,1094088
0.88,1094089
0.88,1094090
0.88,1094091
0.88,1097705
0.88,1097706
0.88,1097707
0.86,1083241
0.86,1083242
0.86,1083243
0.86,1086858
0.86,1086859
0.86,1086860
0.86,1090475
0.86,1090476
0.86,1090477
0.86,1094092
0.86,1094093
0.86,1094094
0.86,1097708
0.86,1097709
0.86,1097710
0.86,1097711
0.82,1083244
0.82,1083245
0.82,1083246
0.82,1083247
0.82,1086861
0.82,1086862
0.82,1086863
0.82,1086864
0.82,1090478
0.82,1090479
0.82,1090480
0.82,1090481
0.82,1094095
0.82,1094096
0.82,1094097
0.82,1094098
0.82,1097712
0.82,1097713
0.82,1097714
0.82,1097715
0.88,1083248
0.88,1083249
0.88,1083250
0.88,1083251
0.88,1086865
0.88,1086866
0.88,1086867
0.88,1086868
0.88,1090482
0.88,1090483
0.88,1090484
0.88,1090485
0.88,1094099
0.88,1094100
0.88,1094101
0.88,1094102
0.88,1097716
0.88,1097717
0.88,1097718
0.88,1097719
1,1083252
1,1083253
1,1083254
1,1086869
1,1086870
1,1086871
1,1090486
1,1090487
1,1090488
1,1094103
1,1094104
1,1094105
1,1097720
1,1097721
1,1097722
1,1090489
1,1090490
1,1090491
1,1090492
1,1094106
1,1094107
1,1094108
1,1094109
1,1097723
1,1097724
1,1097725
1,1097726
0.93,1090493
0.93,1090494
0.93,1094110
0.93,1094111
0.93,1094112
0.93,1094113
0.93,1097727
0.93,1097728
0.93,1097729
0.93,1097730
0.71,1094114
0.71,1094115
0.71,1097731
0.71,1097732
0.73,1097737
0.86,1090507
0.86,1094123
0.86,1094124
0.86,1097738
0.86,1097739
0.86,1097740
0.86,1097741
0.09,1090508
1,1086916
1,1090531
1,1090532
1,1090533
1,1094150
1,1097764
1,1097765
1,1097766
1,1097767
1,1083300
1,1083301
1,1083302
1,1083303
1,1086917
1,1086918
1,1086919
1,1086920
1,1090534
1,1090535
1,1090536
1,1090537
1,1094151
1,1094152
1,1094153
1,1094154
1,1097768
1,1097769
1,1097770
1,1097771
1,1083304
1,1083305
1,1083306
1,1086921
1,1086922
1,1086923
1,1090538
1,1090539
1,1090540
1,1094155
1,1094156
1,1094157
1,1094158
1,1097772
1,1097773
1,1097774
1,1097775
0.97,1083307
0.97,1083308
0.97,1083309
0.97,1083310
0.97,1086924
0.97,1086925
0.97,1086926
0.97,1086927
0.97,1090541
0.97,1090542
0.97,1090543
0.97,1090544
0.97,1094159
0.97,1094160
0.97,1094161
0.97,1097776
0.97,1097777
0.97,1097778
0.98,1083311
0.98,1083312
0.98,1083313
0.98,1083314
0.98,1086928
0.98,1086929
0.98,1086930
0.98,1086931
0.98,1090545
0.98,1090546
0.98,1090547
0.98,1090548
0.98,1094162
0.98,1094163
0.98,1094164
0.98,1094165
0.98,1097779
0.98,1097780
0.98,1097781
0.98,1097782
0.74,1083315
0.74,1083316
0.74,1083317
0.74,1083318
0.74,1086932
0.74,1086933
0.74,1086934
0.74,1086935
0.74,1090549
0.74,1090550
0.74,1090551
0.74,1090552
0.74,1094166
0.74,1094167
0.74,1094168
0.74,1094169
0.74,1097783
0.74,1097784
0.74,1097785
0.74,1097786
0.43,1083319
0.43,1083320
0.43,1083321
0.43,1086936
0.43,1086937
0.43,1086938
0.43,1090553
0.43,1090554
0.43,1090555
0.43,1094170
0.43,1094171
0.43,1094172
0.43,1097787
0.43,1097789
0.24,1083322
0.24,1086939
0.24,1090556
0.24,1090557
0.24,1094173
0.24,1094174
0.24,1097790
0.24,1097791
0.24,1097792
0.2,NA
0.96,1108172
0.96,1108173
0.96,1111788
0.96,1111789
0.96,1111790
0.96,1115403
0.96,1115404
0.96,1115405
0.96,1115406
0.98,1104559
0.98,1104560
0.98,1108174
0.98,1108175
0.98,1108176
0.98,1108177
0.98,1111791
0.98,1111792
0.98,1111793
0.98,1115407
0.98,1115408
0.98,1115409
0.98,1115410
0.99,1100946
0.99,1100947
0.99,1100948
0.99,1104561
0.99,1104562
0.99,1104563
0.99,1104564
0.99,1108178
0.99,1108179
0.99,1108180
0.99,1108181
0.99,1111794
0.99,1111795
0.99,1111796
0.99,1111797
0.99,1115411
0.99,1115412
0.99,1115413
0.98,1100949
0.98,1100950
0.98,1100951
0.98,1104565
0.98,1104566
0.98,1104567
0.98,1104568
0.98,1108182
0.98,1108183
0.98,1108184
0.98,1111798
0.98,1111799
0.98,1111800
0.98,1111801
0.98,1115414
0.98,1115415
0.98,1115416
0.98,1115417
0.88,1100952
0.88,1100953
0.88,1100954
0.88,1100955
0.88,1104569
0.88,1104570
0.88,1104571
0.88,1104572
0.88,1108185
0.88,1108186
0.88,1108187
0.88,1111802
0.88,1111803
0.88,1115418
0.88,1115419
0.79,1100956
0.79,1100957
0.79,1100958
0.79,1104575
0.79,1108192
0.77,1100961
0.77,1100962
0.77,1100963
0.77,1104576
0.77,1104577
0.77,1104578
0.77,1104579
0.77,1108193
0.77,1108194
0.77,1108195
0.77,1108196
0.77,1111809
0.77,1111810
0.77,1111811
0.77,1111812
0.77,1115427
0.77,1115428
0.74,1100964
0.74,1100965
0.74,1100966
0.74,1104580
0.74,1104581
0.74,1104582
0.74,1104583
0.74,1108197
0.74,1108198
0.74,1108199
0.74,1111813
0.74,1111814
0.74,1111815
0.74,1111816
0.74,1115429
0.74,1115430
0.74,1115431
0.74,1115432
0.21,1100967
0.21,1100968
0.21,1100969
0.21,1100970
0.21,1104584
0.21,1104585
0.21,1104586
0.21,1104587
0.21,1108200
0.21,1108201
0.21,1108202
0.21,1108203
0.21,1111817
0.21,1111818
0.21,1111819
0.21,1111820
0.21,1115433
0.21,1115434
0.21,1115435
0.21,1115436
0.04,1100971
0.04,1100972
0.04,1100973
0.04,1100974
0.04,1104588
0.04,1104589
0.04,1104590
0.04,1108204
0.04,1108205
0.04,1108206
0.04,1108207
0.04,1111821
0.04,1111822
0.04,1111823
0.04,1115437
0.04,1115438
0.04,1115439
0.04,1115440
0.08,1100975
0.08,1100976
0.08,1100977
0.08,1100978
0.08,1104591
0.08,1104592
0.08,1104593
0.08,1104594
0.08,1108208
0.08,1108209
0.08,1108210
0.08,1108211
0.08,1111824
0.08,1111825
0.08,1111826
0.08,1111827
0.08,1115441
0.08,1115442
0.08,1115443
0.21,1101292
0.21,1101293
0.21,1101294
0.21,1101295
0.21,1104909
0.21,1104910
0.21,1104911
0.21,1108526
0.21,1108527
0.21,1108528
0.21,1112143
0.21,1112144
0.21,1112145
0.21,1115759
0.21,1115760
0.21,1115761
0.21,1115762
0.3,1101296
0.3,1101297
0.3,1101298
0.3,1104912
0.3,1104913
0.3,1104914
0.3,1104915
0.3,1108529
0.3,1108530
0.3,1108531
0.3,1108532
0.3,1112146
0.3,1112147
0.3,1112148
0.3,1112149
0.3,1115763
0.3,1115764
0.3,1115765
0.3,1115766
0.66,1101299
0.66,1101300
0.66,1101301
0.66,1101302
0.66,1104916
0.66,1104917
0.66,1104918
0.66,1104919
0.66,1108533
0.66,1108534
0.66,1108535
0.66,1108536
0.66,1112150
0.66,1112151
0.66,1112152
0.66,1112153
0.66,1115767
0.66,1115768
0.66,1115769
0.66,1115770
0.95,1101303
0.95,1101304
0.95,1101305
0.95,1101306
0.95,1104920
0.95,1104921
0.95,1104922
0.95,1104923
0.95,1108537
0.95,1108538
0.95,1108539
0.95,1108540
0.95,1112154
0.95,1112155
0.95,1112156
0.95,1115771
0.95,1115772
0.95,1115773
0.97,1101307
0.97,1101308
0.97,1101309
0.97,1101310
0.97,1104924
0.97,1104925
0.97,1104926
0.97,1108541
0.97,1108542
0.97,1108543
0.97,1112157
0.97,1112158
0.97,1112159
0.97,1112160
0.97,1115774
0.97,1115775
0.97,1115776
0.97,1115777
0.76,1101311
0.76,1101312
0.76,1101313
0.76,1104927
0.76,1104928
0.76,1104929
0.76,1104930
0.76,1108544
0.76,1108545
0.76,1108546
0.76,1108547
0.76,1112161
0.76,1112162
0.76,1112163
0.76,1112164
0.76,1115778
0.76,1115779
0.76,1115780
0.76,1115781
0.68,1101314
0.68,1101315
0.68,1101316
0.68,1101317
0.68,1104931
0.68,1104932
0.68,1104933
0.68,1104934
0.68,1108548
0.68,1108549
0.68,1108550
0.68,1108551
0.68,1112165
0.68,1112166
0.68,1112167
0.68,1112168
0.68,1115782
0.68,1115783
0.68,1115784
0.68,1115785
0.63,1101318
0.63,1101319
0.63,1101320
0.63,1101321
0.63,1104935
0.63,1104936
0.63,1104937
0.63,1104938
0.63,1108552
0.63,1108553
0.63,1108554
0.63,1108555
0.63,1112169
0.63,1112170
0.63,1112171
0.63,1115786
0.63,1115787
0.63,1115788
0.68,1101322
0.68,1101323
0.68,1101324
0.68,1104939
0.68,1104940
0.68,1104941
0.68,1108556
0.68,1108557
0.68,1108558
0.68,1112172
0.68,1112173
0.68,1112174
0.68,1112175
0.68,1115789
0.68,1115790
0.68,1115791
0.68,1115792
0.73,1101325
0.73,1101326
0.73,1101327
0.73,1101328
0.73,1104942
0.73,1104943
0.73,1104944
0.73,1104945
0.73,1108559
0.73,1108560
0.73,1108561
0.73,1108562
0.73,1112176
0.73,1112177
0.73,1112178
0.73,1112179
0.73,1115793
0.73,1115794
0.73,1115795
0.73,1115796
0.66,1101329
0.66,1101330
0.66,1101331
0.66,1101332
0.66,1104946
0.66,1104947
0.66,1104948
0.66,1104949
0.66,1108563
0.66,1108564
0.66,1108565
0.66,1108566
0.66,1112180
0.66,1112181
0.66,1112182
0.66,1112183
0.66,1115797
0.66,1115798
0.66,1115799
0.66,1115800
0.72,1101333
0.72,1101334
0.72,1101335
0.72,1101336
0.72,1104950
0.72,1104951
0.72,1104952
0.72,1104953
0.72,1108567
0.72,1108568
0.72,1108569
0.72,1112184
0.72,1112185
0.72,1112186
0.72,1115801
0.72,1115802
0.72,1115803
0.84,1101337
0.84,1101338
0.84,1101339
0.84,1104954
0.84,1104955
0.84,1104956
0.84,1108570
0.84,1108571
0.84,1108572
0.84,1108573
0.84,1112187
0.84,1112188
0.84,1112189
0.84,1112190
0.84,1115804
0.84,1115805
0.84,1115806
0.84,1115807
1,1101340
1,1101341
1,1101342
1,1101343
1,1104957
1,1104958
1,1104959
1,1104960
1,1108574
1,1108575
1,1108576
1,1108577
1,1112191
1,1112192
1,1112193
1,1112194
1,1115808
1,1115809
1,1115810
1,1115811
0.73,1101344
0.73,1101345
0.73,1101346
0.73,1101347
0.73,1104961
0.73,1104962
0.73,1104963
0.73,1104964
0.73,1108578
0.73,1108579
0.73,1108580
0.73,1108581
0.73,1112195
0.73,1112196
0.73,1112197
0.73,1115812
0.73,1115813
0.16,1101348
0.16,1101349
0.16,1101350
0.16,1104965
0.16,1104966
0.16,1104967
0.16,1108582
0.16,1108583
0.16,1108584
0.63,1101354
0.63,1104968
0.63,1104969
0.63,1104970
0.63,1104971
0.63,1108585
0.63,1108586
0.63,1108587
0.63,1108588
0.63,1112202
0.63,1112203
0.63,1112204
0.63,1112205
0.91,1101355
0.91,1101356
0.91,1101357
0.91,1104972
0.91,1108589
0.91,1112206
0.1,1101380
1,1101381
1,1101382
1,1101383
1,1101384
1,1104998
1,1104999
1,1105000
1,1105001
1,1101385
1,1101386
1,1101387
1,1101388
1,1105002
1,1105003
1,1105004
1,1105005
1,1108621
1,1108622
1,1112238
1,1112239
1,1115853
1,1115854
1,1115855
1,1115856
1,1101389
1,1101390
1,1101391
1,1101392
1,1105006
1,1105007
1,1105008
1,1105009
1,1108623
1,1108624
1,1108625
1,1108626
1,1112240
1,1112241
1,1112242
1,1112243
1,1115857
1,1115858
1,1115859
1,1115860
1,1101393
1,1101394
1,1101395
1,1105010
1,1105011
1,1105012
1,1108627
1,1108628
1,1108629
1,1112244
1,1112245
1,1112246
1,1115861
1,1115862
1,1115863
1,1101396
1,1101397
1,1101398
1,1101399
1,1105013
1,1105014
1,1105015
1,1105016
1,1108630
1,1108631
1,1108632
1,1108633
1,1112247
1,1112248
1,1112249
1,1115864
1,1115865
0.88,1101400
0.88,1101401
0.88,1101402
0.88,1101403
0.88,1105017
0.88,1105018
0.88,1105019
0.88,1105020
0.88,1108634
0.63,1101404
0.63,1101405
0.63,1101406
0.63,1105021
0.63,1105022
0.63,1105023
0.63,1105024
0.52,1101407
0.52,1101408
0.52,1101409
0.52,1105025
0.52,1105026
0.52,1108643
1,1133481
1,1119019
1,1122635
1,1126250
1,1126251
1,1129865
1,1129866
1,1129867
1,1129868
1,1133482
1,1133483
1,1133484
1,1119020
1,1119021
1,1119022
1,1122636
1,1122637
1,1122638
1,1122639
1,1126252
1,1126253
1,1126254
1,1126255
1,1129869
1,1129870
1,1129871
1,1129872
1,1133485
1,1133486
1,1133487
1,1133488
0.72,1119023
0.72,1119024
0.72,1119025
0.72,1119026
