prob,cell_id
0.32,3336197
0.32,3339810
0.32,3339811
0.32,3339812
0.32,3339813
0.32,3339814
0.32,3343427
0.32,3343428
0.32,3343429
0.32,3343430
0.32,3343431
0.32,3347044
0.32,3347045
0.32,3347046
0.32,3347047
0.32,3347048
0.12,3325347
0.12,3325348
0.12,3325349
0.12,3328964
0.12,3328965
0.12,3328966
0.12,3332581
0.12,3332582
0.12,3332583
0.12,3336198
0.12,3336199
0.12,3339815
0.12,3339816
0.12,3347049
0.12,3347050
0.07,3325367
0.07,3325368
0.07,3325369
0.07,3325370
0.07,3325371
0.07,3328985
0.07,3328986
0.07,3328987
0.07,3328988
0.07,3332603
0.07,3332604
0.07,3332605
0.22,3325372
0.22,3325373
0.22,3325374
0.22,3325375
0.22,3325376
0.22,3328989
0.22,3328990
0.22,3328991
0.22,3328992
0.22,3328993
0.22,3332606
0.22,3332607
0.22,3332608
0.22,3332609
0.22,3332610
0.22,3336223
0.22,3336224
0.22,3336225
0.22,3336226
0.22,3336227
0.22,3339841
0.22,3339843
0.22,3339844
0.22,3343461
0.22,3347078
1,3325377
1,3325378
1,3325379
1,3325380
1,3325381
1,3328994
1,3328995
1,3328996
1,3328997
1,3328998
1,3332611
1,3332612
1,3332613
1,3332614
1,3332615
1,3336228
1,3336229
1,3336230
1,3336231
1,3336232
1,3339845
1,3339846
1,3339847
1,3339848
1,3339849
1,3343462
1,3343463
1,3343464
1,3343465
1,3343466
1,3347079
1,3347080
1,3347081
1,3347082
1,3347083
0.94,3325382
0.94,3325383
0.94,3325384
0.94,3325385
0.94,3325386
0.94,3328999
0.94,3329000
0.94,3329001
0.94,3329002
0.94,3329003
0.94,3332616
0.94,3332617
0.94,3332618
0.94,3332619
0.94,3332620
0.94,3336233
0.94,3336234
0.94,3336235
0.94,3336236
0.94,3336237
0.94,3339850
0.94,3339851
0.94,3339852
0.94,3339853
0.94,3339854
0.94,3343467
0.94,3343468
0.94,3343469
0.94,3343470
0.94,3343471
0.94,3347084
0.94,3347085
0.94,3347086
0.94,3347087
0.94,3347088
0.41,3325387
0.41,3325388
0.41,3325389
0.41,3325390
0.41,3325391
0.41,3329004
0.41,3329005
0.41,3329006
0.41,3329007
0.41,3329008
0.41,3332621
0.41,3332622
0.41,3332623
0.41,3332624
0.41,3332625
0.41,3336238
0.41,3336239
0.41,3336240
0.41,3336241
0.41,3336242
0.41,3339855
0.41,3339856
0.41,3339857
0.41,3339858
0.41,3339859
0.41,3343472
0.41,3343473
0.41,3343474
0.41,3343475
0.41,3343476
0.41,3347089
0.41,3347090
0.41,3347091
0.41,3347092
0.41,3347093
1,3325392
1,3325393
1,3325394
1,3325395
1,3325396
1,3329009
1,3329010
1,3329011
1,3329012
1,3329013
1,3332626
1,3332627
1,3332628
1,3332629
1,3332630
1,3336243
1,3336244
1,3336245
1,3336246
1,3336247
1,3339860
1,3339861
1,3339862
1,3339863
1,3339864
1,3343477
1,3343478
1,3343479
1,3343480
1,3343481
1,3347094
1,3347095
1,3347096
1,3347097
1,3347098
0.98,3325397
0.98,3325398
0.98,3325399
0.98,3325400
0.98,3325401
0.98,3329014
0.98,3329015
0.98,3329016
0.98,3329017
0.98,3329018
0.98,3332631
0.98,3332632
0.98,3332633
0.98,3332634
0.98,3332635
0.98,3336248
0.98,3336249
0.98,3336250
0.98,3336251
0.98,3336252
0.98,3339865
0.98,3339866
0.98,3339867
0.98,3339868
0.98,3339869
0.98,3343482
0.98,3343483
0.98,3343484
0.98,3343485
0.98,3343486
0.98,3347099
0.98,3347100
0.98,3347101
0.98,3347102
0.98,3347103
0.94,3325442
0.94,3325443
0.94,3325444
0.94,3325445
0.94,3325446
0.94,3329059
0.94,3329060
0.94,3329061
0.94,3329062
0.94,3329063
0.94,3332676
0.94,3332677
0.94,3332678
0.94,3332679
0.94,3332680
0.94,3336293
0.94,3336294
0.94,3336295
0.94,3336296
0.94,3336297
0.94,3339910
0.94,3339911
0.94,3339912
0.94,3339913
0.94,3339914
0.94,3343527
0.94,3343528
0.94,3343529
0.94,3343530
0.94,3343531
0.94,3347144
0.94,3347145
0.94,3347146
0.94,3347147
0.94,3347148
1,3325888
1,3325889
1,3325890
1,3325891
1,3325892
1,3329505
1,3329506
1,3329507
1,3329508
1,3329509
1,3333122
1,3333123
1,3333124
1,3333125
1,3333126
1,3336739
1,3336740
1,3336741
1,3336742
1,3336743
1,3340356
1,3340357
1,3340358
1,3340359
1,3340360
1,3343973
1,3343974
1,3343975
1,3343976
1,3343977
1,3347590
1,3347591
1,3347592
1,3347593
1,3347594
1,3325913
1,3325914
1,3325915
1,3325916
1,3325917
1,3329530
1,3329531
1,3329532
1,3329533
1,3329534
1,3333147
1,3333148
1,3333149
1,3333150
1,3333151
1,3336764
1,3336765
1,3336766
1,3336767
1,3336768
1,3340381
1,3340382
1,3340383
1,3340384
1,3340385
1,3343998
1,3343999
1,3344000
1,3344001
1,3344002
1,3347615
1,3347616
1,3347617
1,3347618
1,3347619
1,3325918
1,3325919
1,3325920
1,3325921
1,3329535
1,3329536
1,3329537
1,3329538
1,3329539
1,3333152
1,3333153
1,3333154
1,3333155
1,3333156
1,3336769
1,3336770
1,3336771
1,3336772
1,3336773
1,3340386
1,3340387
1,3340388
1,3340389
1,3340390
1,3344003
1,3344004
1,3344005
1,3344006
1,3344007
1,3347620
1,3347621
1,3347622
1,3347623
1,3347624
0.98,3333157
0.98,3336774
0.98,3336777
0.98,3340391
0.98,3340392
0.98,3340393
0.98,3340394
0.98,3344008
0.98,3344009
0.98,3344010
0.98,3344011
0.98,3347625
0.98,3347626
0.98,3347627
0.98,3347628
0.98,3347629
1,3326253
1,3329869
1,3329870
1,3333485
1,3333486
1,3333487
1,3337102
1,3337103
1,3337104
1,3340719
1,3340720
1,3344335
1,3344336
1,3344337
1,3347952
1,3347953
1,3347954
1,3326254
1,3326255
1,3326256
1,3326257
1,3326258
1,3329871
1,3329872
1,3329873
1,3329874
1,3329875
1,3333488
1,3333489
1,3333490
1,3333491
1,3333492
1,3337105
1,3337106
1,3337107
1,3337108
1,3337109
1,3340721
1,3340722
1,3340723
1,3340724
1,3340725
1,3340726
1,3344338
1,3344339
1,3344340
1,3344341
1,3344342
1,3347955
1,3347956
1,3347957
1,3347958
1,3347959
0.02,3326815
0.02,3326816
0.02,3326817
0.02,3326818
0.02,3326819
0.02,3330432
0.02,3330433
0.02,3330434
0.02,3330435
0.02,3330436
0.02,3334049
0.02,3334050
0.02,3334051
0.02,3334052
0.02,3334053
0.02,3337666
0.02,3337667
0.02,3337668
0.02,3337669
0.02,3337670
0.02,3341283
0.02,3341284
0.02,3341285
0.02,3341286
0.02,3341287
0.02,3344900
0.02,3344901
0.02,3344902
0.02,3344903
0.02,3344904
0.02,3348517
0.02,3348518
0.02,3348519
0.02,3348520
0.02,3348521
0.81,3326820
0.81,3326821
0.81,3326823
0.81,3326824
0.81,3330437
0.81,3330438
0.81,3330441
0.81,3334054
0.81,3334058
0.81,3337671
0.81,3341288
0.81,3341289
0.81,3344905
0.81,3344906
0.81,3344907
0.81,3348522
0.81,3348523
0.81,3348524
0.81,3326825
0.81,3326826
0.81,3326827
0.81,3326828
0.81,3326829
0.81,3330442
0.81,3330443
0.81,3330444
0.81,3330445
0.81,3330446
0.81,3334059
0.81,3334060
0.81,3334061
0.81,3334062
0.81,3334063
0.81,3337676
0.81,3337677
0.81,3337678
0.81,3337679
0.81,3337680
0.81,3341293
0.81,3341294
0.81,3341295
0.81,3341296
0.81,3341297
0.81,3344910
0.81,3344911
0.81,3344912
0.81,3344913
0.81,3344914
0.81,3348528
0.81,3348529
0.81,3348530
0.81,3348531
0.82,3326835
0.82,3326836
0.82,3326837
0.82,3326838
0.82,3330452
0.82,3330453
0.82,3330454
0.82,3330455
0.82,3334069
0.82,3334070
0.82,3334071
0.82,3334072
0.82,3334073
0.82,3337686
0.82,3337687
0.82,3337688
0.82,3337689
0.82,3337690
0.82,3341303
0.82,3341304
0.82,3341305
0.82,3341306
0.82,3341307
0.82,3344920
0.82,3344921
0.82,3344922
0.82,3344923
0.82,3344924
0.82,3348537
0.82,3348538
0.82,3348539
0.82,3348540
0.82,3348541
0.74,3341308
0.74,3344925
0.74,3348542
0.27,3326875
0.27,3326876
0.27,3326877
0.27,3326878
0.27,3326879
0.27,3330493
0.27,3330494
0.27,3330495
0.27,3330496
0.27,3334112
0.27,3334113
0.27,3337729
0.27,3337730
0.27,3341347
0.27,3344964
0.27,3348581
0.21,3326880
0.21,3326881
0.21,3326882
0.21,3326883
0.21,3326884
0.21,3330497
0.21,3330498
0.21,3330499
0.21,3330500
0.21,3330501
0.21,3334114
0.21,3334115
0.21,3334116
0.21,3334117
0.21,3334118
0.21,3337731
0.21,3337732
0.21,3337733
0.21,3337734
0.21,3337735
0.21,3341348
0.21,3341349
0.21,3341350
0.21,3341351
0.21,3341352
0.21,3344965
0.21,3344966
0.21,3344967
0.21,3344968
0.21,3344969
0.21,3348582
0.21,3348583
0.21,3348584
0.21,3348585
0.21,3348586
0.23,3326885
0.23,3326886
0.23,3326887
0.23,3326888
0.23,3326889
0.23,3330502
0.23,3330503
0.23,3330504
0.23,3330505
0.23,3330506
0.23,3334119
0.23,3334120
0.23,3334121
0.23,3334122
0.23,3334123
0.23,3337736
0.23,3337737
0.23,3337738
0.23,3337739
0.23,3337740
0.23,3341353
0.23,3341354
0.23,3341355
0.23,3341356
0.23,3341357
0.23,3344970
0.23,3344971
0.23,3344972
0.23,3344973
0.23,3344974
0.23,3348587
0.23,3348588
0.23,3348589
0.23,3348590
0.23,3348591
0.21,3326890
0.21,3326891
0.21,3326892
0.21,3326893
0.21,3326894
0.21,3330507
0.21,3330508
0.21,3330509
0.21,3330510
0.21,3330511
0.21,3334124
0.21,3334125
0.21,3334126
0.21,3334127
0.21,3334128
0.21,3337741
0.21,3337742
0.21,3337743
0.21,3337744
0.21,3337745
0.21,3341358
0.21,3341359
0.21,3341360
0.21,3341361
0.21,3341362
0.21,3344975
0.21,3344976
0.21,3344977
0.21,3344978
0.21,3344979
0.21,3348592
0.21,3348593
0.21,3348594
0.21,3348595
0.21,3348596
0.31,3326895
0.31,3326896
0.31,3326897
0.31,3326898
0.31,3326899
0.31,3330512
0.31,3330513
0.31,3330514
0.31,3330515
0.31,3330516
0.31,3334129
0.31,3334130
0.31,3334131
0.31,3334132
0.31,3334133
0.31,3337746
0.31,3337747
0.31,3337748
0.31,3337749
0.31,3337750
0.31,3341363
0.31,3341364
0.31,3341365
0.31,3341366
0.31,3341367
0.31,3344980
0.31,3344981
0.31,3344982
0.31,3344983
0.31,3344984
0.31,3348597
0.31,3348598
0.31,3348599
0.31,3348600
0.31,3348601
0.33,3326900
0.33,3326901
0.33,3326902
0.33,3326903
0.33,3326904
0.33,3330517
0.33,3330518
0.33,3330519
0.33,3330520
0.33,3330521
0.33,3334134
0.33,3334135
0.33,3334136
0.33,3334137
0.33,3334138
0.33,3337751
0.33,3337752
0.33,3337753
0.33,3337754
0.33,3337755
0.33,3341368
0.33,3341369
0.33,3341370
0.33,3341371
0.33,3341372
0.33,3344985
0.33,3344986
0.33,3344987
0.33,3344988
0.33,3344989
0.33,3348602
0.33,3348603
0.33,3348604
0.33,3348605
0.33,3348606
0.36,3326905
0.36,3326906
0.36,3326907
0.36,3326908
0.36,3326909
0.36,3330522
0.36,3330523
0.36,3330524
0.36,3330525
0.36,3330526
0.36,3334139
0.36,3334140
0.36,3334141
0.36,3334142
0.36,3334143
0.36,3337756
0.36,3337757
0.36,3337758
0.36,3337759
0.36,3337760
0.36,3341373
0.36,3341374
0.36,3341375
0.36,3341376
0.36,3341377
0.36,3344990
0.36,3344991
0.36,3344992
0.36,3344993
0.36,3344994
0.36,3348607
0.36,3348608
0.36,3348609
0.36,3348610
0.36,3348611
0.5,3326910
0.5,3326911
0.5,3326912
0.5,3326913
0.5,3326914
0.5,3330527
0.5,3330528
0.5,3330529
0.5,3330530
0.5,3330531
0.5,3334144
0.5,3334145
0.5,3334146
0.5,3334147
0.5,3334148
0.5,3337761
0.5,3337762
0.5,3337763
0.5,3337764
0.5,3337765
0.5,3341378
0.5,3341379
0.5,3341380
0.5,3341381
0.5,3341382
0.5,3344995
0.5,3344996
0.5,3344997
0.5,3344998
0.5,3344999
0.5,3348612
0.5,3348613
0.5,3348614
0.5,3348615
0.5,3348616
0.39,3326915
0.39,3326916
0.39,3326917
0.39,3326918
0.39,3326919
0.39,3330532
0.39,3330533
0.39,3330534
0.39,3330535
0.39,3330536
0.39,3334149
0.39,3334150
0.39,3334151
0.39,3334152
0.39,3334153
0.39,3337766
0.39,3337767
0.39,3337768
0.39,3337769
0.39,3337770
0.39,3341383
0.39,3341384
0.39,3341385
0.39,3341386
0.39,3341387
0.39,3345000
0.39,3345001
0.39,3345002
0.39,3345003
0.39,3345004
0.39,3348617
0.39,3348618
0.39,3348619
0.39,3348620
0.39,3348621
0.27,3326920
0.27,3326921
0.27,3326922
0.27,3326923
0.27,3326924
0.27,3330537
0.27,3330538
0.27,3330539
0.27,3330540
0.27,3330541
0.27,3334154
0.27,3334155
0.27,3334156
0.27,3334157
0.27,3334158
0.27,3337771
0.27,3337772
0.27,3337773
0.27,3337774
0.27,3337775
0.27,3341388
0.27,3341389
0.27,3341390
0.27,3341391
0.27,3341392
0.27,3345005
0.27,3345006
0.27,3345007
0.27,3345008
0.27,3345009
0.27,3348622
0.27,3348623
0.27,3348624
0.27,3348625
0.27,3348626
0.27,3326925
0.27,3326926
0.27,3326927
0.27,3326928
0.27,3326929
0.27,3330542
0.27,3330543
0.27,3330544
0.27,3330545
0.27,3330546
0.27,3334159
0.27,3334160
0.27,3334161
0.27,3334162
0.27,3334163
0.27,3337776
0.27,3337777
0.27,3337778
0.27,3337779
0.27,3337780
0.27,3341393
0.27,3341394
0.27,3341395
0.27,3341396
0.27,3341397
0.27,3345010
0.27,3345011
0.27,3345012
0.27,3345013
0.27,3345014
0.27,3348627
0.27,3348628
0.27,3348629
0.27,3348630
0.27,3348631
0.47,3326930
0.47,3326931
0.47,3326932
0.47,3326933
0.47,3330549
0.47,3330550
0.47,3330551
0.47,3334165
0.47,3334166
0.47,3334167
0.47,3334168
0.47,3337781
0.47,3337782
0.47,3337783
0.47,3337784
0.47,3337785
0.47,3341398
0.47,3341399
0.47,3341400
0.47,3341401
0.47,3341402
0.47,3345015
0.47,3345016
0.47,3345017
0.47,3345018
0.47,3345019
0.47,3348632
0.47,3348633
0.47,3348634
0.47,3348635
0.47,3348636
0.36,3337786
0.36,3341403
0.36,3345020
0.36,3348637
0.81,3327002
0.81,3330619
0.81,3334236
0.81,3334237
0.81,3337853
0.81,3337854
0.81,3337855
0.81,3341470
0.81,3341471
0.81,3341472
0.81,3345085
0.81,3345086
0.81,3345087
0.81,3345088
0.81,3345089
0.81,3348702
0.81,3348703
0.81,3348704
0.81,3348705
0.81,3348706
0.86,3327006
0.86,3327007
0.86,3327008
0.86,3327009
0.86,3330622
0.86,3330623
0.86,3330624
0.86,3330625
0.86,3330626
0.86,3334239
0.86,3334240
0.86,3334241
0.86,3334242
0.86,3334243
0.86,3337856
0.86,3337857
0.86,3337858
0.86,3337859
0.86,3337860
0.86,3341473
0.86,3341474
0.86,3341475
0.86,3341476
0.86,3341477
0.86,3345090
0.86,3345091
0.86,3345092
0.86,3345093
0.86,3345094
0.86,3348707
0.86,3348708
0.86,3348709
0.86,3348710
0.86,3348711
0.81,3327010
0.81,3327011
0.81,3327012
0.81,3327013
0.81,3327014
0.81,3330627
0.81,3330628
0.81,3330629
0.81,3330630
0.81,3330631
0.81,3334244
0.81,3334245
0.81,3334246
0.81,3334247
0.81,3334248
0.81,3337861
0.81,3337862
0.81,3337863
0.81,3337864
0.81,3337865
0.81,3341478
0.81,3341479
0.81,3341480
0.81,3341481
0.81,3341482
0.81,3345095
0.81,3345096
0.81,3345097
0.81,3345098
0.81,3345099
0.81,3348712
0.81,3348713
0.81,3348714
0.81,3348715
0.81,3348716
0.79,3327025
0.79,3327026
0.79,3327027
0.79,3327028
0.79,3327029
0.79,3330642
0.79,3330643
0.79,3330644
0.79,3330645
0.79,3330646
0.79,3334259
0.79,3334260
0.79,3334261
0.79,3334262
0.79,3334263
0.79,3337876
0.79,3337877
0.79,3337878
0.79,3337879
0.79,3341493
0.79,3341494
0.79,3341495
0.79,3341496
0.79,3345110
0.79,3345111
0.79,3345112
0.79,3345113
0.79,3348727
0.79,3348728
0.79,3348729
0.79,3348730
0.7,3327040
0.7,3327041
0.7,3327042
0.7,3327043
0.7,3327044
0.7,3330657
0.7,3330658
0.7,3330659
0.7,3330660
0.7,3330661
0.7,3334274
0.7,3334275
0.7,3334276
0.7,3334277
0.7,3334278
0.7,3337891
0.7,3337892
0.7,3337893
0.7,3337894
0.7,3337895
0.7,3341509
0.7,3341510
0.7,3341511
0.7,3341512
0.7,3345126
0.7,3345127
0.7,3345128
0.7,3345129
0.75,3327045
0.75,3327046
0.75,3327047
0.75,3327048
0.75,3327049
0.75,3330662
0.75,3330663
0.75,3330664
0.75,3330665
0.75,3334279
0.75,3334280
0.75,3334281
0.75,3337896
0.75,3337897
0.75,3337898
0.75,3341513
0.75,3341514
0.75,3345130
0.75,3345131
0.79,3345144
0.79,3348760
0.79,3348761
0.87,3327062
0.87,3327063
0.87,3327064
0.87,3330679
0.87,3330680
0.87,3330681
0.87,3334295
0.87,3334296
0.87,3334297
0.87,3334298
0.87,3337911
0.87,3337912
0.87,3337913
0.87,3337914
0.87,3341528
0.87,3341529
0.87,3341530
0.87,3341531
0.87,3345145
0.87,3345146
0.87,3345147
0.87,3345148
0.87,3348762
0.87,3348763
0.87,3348764
0.87,3348765
0.87,3348766
0.93,3327065
0.93,3327066
0.93,3327067
0.93,3327068
0.93,3327069
0.93,3330682
0.93,3330683
0.93,3330684
0.93,3330685
0.93,3330686
0.93,3334299
0.93,3334300
0.93,3334301
0.93,3334302
0.93,3334303
0.93,3337918
0.93,3337919
0.93,3337920
0.93,3341534
0.93,3341535
0.93,3341536
0.93,3345150
0.93,3345151
0.93,3345152
0.93,3345153
0.93,3348767
0.93,3348768
0.93,3348769
0.93,3348770
0.93,3348771
0.96,3327070
0.96,3327071
0.96,3327072
0.96,3327073
0.96,3327074
0.96,3330687
0.96,3330688
0.96,3330689
0.96,3330690
0.96,3330691
0.96,3334304
0.96,3334305
0.96,3334306
0.96,3334307
0.96,3334308
0.96,3337921
0.96,3337922
0.96,3337923
0.96,3337924
0.96,3337925
0.96,3341538
0.96,3341539
0.96,3341540
0.96,3341541
0.96,3341542
0.96,3345155
0.96,3345156
0.96,3345157
0.96,3345158
0.96,3345159
0.96,3348772
0.96,3348773
0.96,3348774
0.96,3348775
0.96,3348776
0.89,3327075
0.89,3327076
0.89,3327077
0.89,3327078
0.89,3327079
0.89,3330692
0.89,3330693
0.89,3330694
0.89,3330695
0.89,3330696
0.89,3334309
0.89,3334310
0.89,3334311
0.89,3334312
0.89,3334313
0.89,3337926
0.89,3337927
0.89,3337928
0.89,3337929
0.89,3337930
0.89,3341543
0.89,3341544
0.89,3341545
0.89,3341546
0.89,3341547
0.89,3345160
0.89,3345161
0.89,3345162
0.89,3345163
0.89,3345164
0.89,3348777
0.89,3348778
0.89,3348779
0.89,3348780
0.89,3348781
0.83,3327080
0.83,3327081
0.83,3327082
0.83,3327083
0.83,3327084
0.83,3330697
0.83,3330698
0.83,3330699
0.83,3330700
0.83,3330701
0.83,3334314
0.83,3334315
0.83,3334316
0.83,3334317
0.83,3334318
0.83,3337931
0.83,3337932
0.83,3337933
0.83,3337934
0.83,3337935
0.83,3341548
0.83,3341549
0.83,3341550
0.83,3341551
0.83,3341552
0.83,3345165
0.83,3345166
0.83,3345167
0.83,3345168
0.83,3345169
0.83,3348782
0.83,3348783
0.83,3348784
0.83,3348785
0.83,3348786
0.9,3327105
0.9,3327106
0.9,3327107
0.9,3327108
0.9,3327109
0.9,3330722
0.9,3330723
0.9,3330724
0.9,3330725
0.9,3330726
0.9,3334339
0.9,3334340
0.9,3334341
0.9,3334342
0.9,3334343
0.9,3337956
0.9,3337957
0.9,3337958
0.9,3337959
0.9,3337960
0.9,3341573
0.9,3341574
0.9,3341575
0.9,3341576
0.9,3341577
0.9,3345190
0.9,3345191
0.9,3345192
0.9,3345193
0.9,3345194
0.9,3348807
0.9,3348808
0.9,3348809
0.9,3348810
0.9,3348811
0.88,3327110
0.88,3327111
0.88,3327112
0.88,3327113
0.88,3327114
0.88,3330727
0.88,3330728
0.88,3330729
0.88,3330730
0.88,3330731
0.88,3334344
0.88,3334345
0.88,3334346
0.88,3334347
0.88,3334348
0.88,3337961
0.88,3337962
0.88,3337963
0.88,3337964
0.88,3337965
0.88,3341578
0.88,3341579
0.88,3341580
0.88,3341581
0.88,3341582
0.88,3345195
0.88,3345198
0.88,3345199
0.88,3348816
0.86,3327115
0.86,3327116
0.86,3327117
0.86,3327118
0.86,3327119
0.86,3330732
0.86,3330733
0.86,3330734
0.86,3330735
0.86,3330736
0.86,3334349
0.86,3334350
0.86,3334351
0.86,3334352
0.86,3334353
0.86,3337966
0.86,3337967
0.86,3337968
0.86,3337969
0.86,3337970
0.86,3341583
0.86,3341584
0.86,3341585
0.86,3341586
0.86,3341587
0.86,3345200
0.86,3345201
0.86,3345202
0.86,3345203
0.86,3345204
0.86,3348817
0.86,3348818
0.86,3348819
0.86,3348820
0.86,3348821
0.85,3327120
0.85,3327121
0.85,3327122
0.85,3327123
0.85,3327124
0.85,3330737
0.85,3330738
0.85,3330739
0.85,3330740
0.85,3330741
0.85,3334354
0.85,3334355
0.85,3334356
0.85,3334357
0.85,3334358
0.85,3337971
0.85,3337972
0.85,3337973
0.85,3337974
0.85,3337975
0.85,3341588
0.85,3341589
0.85,3341590
0.85,3341591
0.85,3341592
0.85,3345205
0.85,3345206
0.85,3345207
0.85,3345208
0.85,3345209
0.85,3348822
0.85,3348823
0.85,3348824
0.85,3348825
0.85,3348826
0.86,3327125
0.86,3327126
0.86,3327127
0.86,3327128
0.86,3327129
0.86,3330742
0.86,3330743
0.86,3330744
0.86,3330745
0.86,3330746
0.86,3334359
0.86,3334360
0.86,3334361
0.86,3334362
0.86,3334363
0.86,3337976
0.86,3337977
0.86,3337978
0.86,3337979
0.86,3337980
0.86,3341593
0.86,3341594
0.86,3341595
0.86,3341596
0.86,3341597
0.86,3345210
0.86,3345211
0.86,3345212
0.86,3345213
0.86,3345214
0.86,3348827
0.86,3348828
0.86,3348829
0.86,3348830
0.86,3348831
0.9,3327130
0.9,3327131
0.9,3327132
0.9,3327133
0.9,3327134
0.9,3330747
0.9,3330748
0.9,3330749
0.9,3330750
0.9,3330751
0.9,3334364
0.9,3334365
0.9,3334366
0.9,3334367
0.9,3334368
0.9,3337981
0.9,3337982
0.9,3337983
0.9,3337984
0.9,3337985
0.9,3341598
0.9,3341599
0.9,3341600
0.9,3341601
0.9,3341602
0.9,3345215
0.9,3345216
0.9,3345217
0.9,3345218
0.9,3345219
0.9,3348832
0.9,3348833
0.9,3348834
0.9,3348835
0.9,3348836
0.91,3327135
0.91,3327136
0.91,3327137
0.91,3327138
0.91,3327139
0.91,3330752
0.91,3330753
0.91,3330754
0.91,3330755
0.91,3330756
0.91,3334369
0.91,3334370
0.91,3334371
0.91,3334372
0.91,3334373
0.91,3337986
0.91,3337987
0.91,3337988
0.91,3337989
0.91,3337990
0.91,3341603
0.91,3341604
0.91,3341605
0.91,3341606
0.91,3341607
0.91,3345220
0.91,3345221
0.91,3345222
0.91,3345223
0.91,3345224
0.91,3348837
0.91,3348838
0.91,3348839
0.91,3348840
0.91,3348841
0.88,3327140
0.88,3327141
0.88,3327142
0.88,3330757
0.88,3330758
0.88,3330759
0.88,3334374
0.88,3334375
0.88,3334376
0.88,3337991
0.88,3337992
0.88,3337993
0.88,3337994
0.88,3341608
0.88,3341609
0.88,3341610
0.88,3341611
0.88,3341612
0.88,3345225
0.88,3345226
0.88,3345227
0.88,3345228
0.88,3345229
0.88,3348842
0.88,3348843
0.88,3348844
0.88,3348845
0.88,3348846
0.03,3327146
0.03,3327147
0.03,3327148
0.03,3330763
0.03,3330764
0.03,3334379
0.03,3334380
0.03,3334381
0.03,3337996
0.03,3337997
0.03,3337998
0.03,3341613
0.03,3345230
0.03,3345231
0.03,3345233
0.03,3345234
0.03,3348847
0.03,3348848
0.03,3348849
0.03,3348850
0.03,3348851
0.03,3348852
0.03,3348853
0.03,3348854
0.03,3348855
0.76,3327175
0.76,3327176
0.76,3327177
0.76,3327178
0.76,3327179
0.76,3330793
0.76,3330794
0.76,3330795
0.76,3330796
0.76,3334410
0.76,3334411
0.76,3334412
0.76,3334413
0.76,3338028
0.76,3338029
0.76,3338030
0.76,3341645
0.76,3341646
0.76,3341647
0.76,3345262
0.76,3345263
0.76,3345264
0.76,3348879
0.76,3348880
0.76,3348881
0.76,3327180
0.76,3327181
0.76,3327182
0.76,3327183
0.76,3327184
0.76,3327185
0.76,3330797
0.76,3330798
0.76,3330799
0.76,3330800
0.76,3330801
0.76,3334414
0.76,3334415
0.76,3334416
0.76,3334417
0.76,3334418
0.76,3338031
0.76,3338032
0.76,3338033
0.76,3338034
0.76,3338035
0.76,3341648
0.76,3341649
0.76,3341650
0.76,3341651
0.76,3341652
0.76,3345265
0.76,3345266
0.76,3345267
0.76,3345268
0.76,3345269
0.76,3348882
0.76,3348883
0.76,3348884
0.76,3348885
0.76,3348886
0.77,3327186
0.77,3327187
0.77,3327188
0.77,3327189
0.77,3327190
0.77,3330802
0.77,3330803
0.77,3330804
0.77,3330805
0.77,3330806
0.77,3334419
0.77,3334420
0.77,3334421
0.77,3334422
0.77,3334423
0.77,3338036
0.77,3338037
0.77,3338038
0.77,3338039
0.77,3338040
0.77,3341653
0.77,3341654
0.77,3341655
0.77,3341656
0.77,3341657
0.77,3345270
0.77,3345271
0.77,3345272
0.77,3345273
0.77,3345274
0.77,3348887
0.77,3348888
0.77,3348889
0.77,3348890
0.77,3348891
0.78,3327191
0.78,3327192
0.78,3327193
0.78,3330807
0.78,3330808
0.78,3330809
0.78,3330810
0.78,3334424
0.78,3334425
0.78,3334426
0.78,3334427
0.78,3334428
0.78,3338041
0.78,3338042
0.78,3338043
0.78,3338044
0.78,3338045
0.78,3341658
0.78,3341659
0.78,3341660
0.78,3341661
0.78,3341662
0.78,3345275
0.78,3345276
0.78,3345277
0.78,3345278
0.78,3345279
0.78,3348892
0.78,3348893
0.78,3348894
0.78,3348895
0.78,3348896
0.78,3327196
0.78,3327197
0.78,3327198
0.78,3327199
0.78,3327200
0.78,3330814
0.78,3330815
0.78,3330816
0.78,3330817
0.78,3334429
0.78,3334430
0.78,3334431
0.78,3334432
0.78,3334433
0.78,3338046
0.78,3338047
0.78,3338048
0.78,3338049
0.78,3338050
0.78,3341663
0.78,3341664
0.78,3341665
0.78,3341666
0.78,3341667
0.78,3345280
0.78,3345281
0.78,3345282
0.78,3345283
0.78,3345284
0.78,3348897
0.78,3348898
0.78,3348899
0.78,3348900
0.78,3348901
0.78,3327201
0.78,3327202
0.78,3327203
0.78,3327204
0.78,3327205
0.78,3330818
0.78,3330819
0.78,3330820
0.78,3330821
0.78,3330822
0.78,3334434
0.78,3334435
0.78,3334436
0.78,3334437
0.78,3334438
0.78,3334439
0.78,3338051
0.78,3338052
0.78,3338053
0.78,3338054
0.78,3338055
0.78,3341668
0.78,3341669
0.78,3341670
0.78,3341671
0.78,3341672
0.78,3345285
0.78,3345286
0.78,3345287
0.78,3345288
0.78,3345289
0.78,3348902
0.78,3348903
0.78,3348904
0.78,3348905
0.78,3348906
0.79,3327206
0.79,3327207
0.79,3327208
0.79,3327209
0.79,3327210
0.79,3330823
0.79,3330824
0.79,3330825
