cell_id,presence
2055498,1
2055499,1
2058978,1
2058980,1
2058981,1
2058982,1
2058983,1
2058984,1
2058985,1
2058986,1
2058987,1
2058988,1
2058989,1
2058990,1
2058991,1
2058992,1
2059096,1
2059097,1
2059098,1
2059099,1
2059100,1
2059101,1
2059102,1
2059103,1
2059104,1
2059105,1
2059106,1
2059107,1
2059108,1
2059109,1
2059110,1
2059111,1
2059112,1
2059113,1
2059115,1
2062596,1
2062597,1
2062598,1
2062599,1
2062600,1
2062601,1
2062602,1
2062603,1
2062604,1
2062605,1
2062606,1
2062607,1
2062608,1
2062713,1
2062714,1
2062715,1
2062716,1
2062717,1
2062718,1
2062719,1
2062720,1
2062721,1
2062722,1
2062723,1
2062724,1
2062725,1
2062726,1
2062727,1
2062728,1
2062729,1
2062731,1
2066211,1
2066212,1
2066213,1
2066214,1
2066215,1
2066216,1
2066217,1
2066218,1
2066219,1
2066220,1
2066221,1
2066222,1
2066223,1
2066330,1
2066331,1
2066332,1
2066333,1
2066334,1
2066335,1
2066336,1
2066337,1
2066338,1
2066339,1
2066340,1
2066341,1
2066342,1
2066343,1
2066344,1
2066345,1
2066346,1
2066347,1
2069827,1
2069828,1
2069829,1
2069830,1
2069831,1
2069832,1
2069833,1
2069834,1
2069835,1
2069836,1
2069837,1
2069838,1
2069839,1
2069946,1
2069947,1
2069948,1
2069949,1
2069950,1
2069951,1
2069952,1
2069953,1
2069954,1
2069955,1
2069956,1
2069957,1
2069958,1
2069959,1
2069960,1
2069961,1
2069962,1
2069963,1
2073440,1
2073444,1
2073445,1
2073446,1
2073447,1
2073448,1
2073449,1
2073450,1
2073451,1
2073452,1
2073453,1
2073454,1
2073562,1
2073563,1
2073564,1
2073565,1
2073566,1
2073567,1
2073568,1
2073569,1
2073570,1
2073571,1
2073572,1
2073573,1
2073574,1
2073575,1
2073576,1
2073577,1
2073578,1
2073579,1
2073580,1
2073581,1
2077058,1
2077059,1
2077060,1
2077061,1
2077062,1
2077063,1
2077064,1
2077065,1
2077066,1
2077067,1
2077068,1
2077069,1
2077070,1
2077182,1
2077183,1
2077184,1
2077185,1
2077186,1
2077187,1
2077188,1
2077189,1
2077190,1
2077191,1
2077192,1
2077193,1
2077194,1
2077195,1
2077196,1
2077197,1
2077198,1
2080676,1
2080677,1
2080678,1
2080679,1
2080680,1
2080681,1
2080682,1
2080683,1
2080684,1
2080685,1
2080686,1
2080797,1
2080798,1
2080799,1
2080800,1
2080801,1
2080802,1
2080803,1
2080804,1
2080805,1
2080806,1
2080807,1
2080808,1
2080809,1
2080810,1
2080811,1
2080812,1
2080813,1
2080814,1
2080815,1
2084294,1
2084295,1
2084296,1
2084297,1
2084298,1
2084299,1
2084300,1
2084301,1
2084302,1
2084414,1
2084415,1
2084416,1
2084417,1
2084418,1
2084419,1
2084420,1
2084421,1
2084422,1
2084423,1
2084424,1
2084425,1
2084426,1
2084427,1
2084428,1
2084429,1
2084430,1
2084431,1
2084432,1
2087909,1
2087910,1
2087911,1
2087912,1
2087913,1
2087914,1
2087915,1
2087916,1
2087917,1
2087918,1
2088030,1
2088031,1
2088032,1
2088033,1
2088034,1
2088035,1
2088036,1
2088037,1
2088038,1
2088039,1
2088040,1
2088041,1
2088042,1
2088043,1
2088044,1
2088045,1
2088046,1
2088047,1
2088048,1
2088049,1
2091525,1
2091526,1
2091527,1
2091528,1
2091529,1
2091530,1
2091531,1
2091532,1
2091533,1
2091534,1
2091535,1
2091647,1
2091648,1
2091649,1
2091650,1
2091651,1
2091652,1
2091653,1
2091654,1
2091655,1
2091656,1
2091657,1
2091658,1
2091659,1
2091660,1
2091661,1
2091662,1
2091663,1
2091664,1
2091665,1
2091666,1
2091668,1
2091669,1
2095142,1
2095143,1
2095144,1
2095145,1
2095146,1
2095147,1
2095148,1
2095149,1
2095150,1
2095151,1
2095263,1
2095264,1
2095265,1
2095266,1
2095267,1
2095268,1
2095269,1
2095270,1
2095271,1
2095272,1
2095273,1
2095274,1
2095275,1
2095276,1
2095277,1
2095278,1
2095279,1
2095280,1
2095281,1
2095282,1
2095283,1
2095285,1
2098759,1
2098760,1
2098761,1
2098762,1
2098763,1
2098764,1
2098765,1
2098766,1
2098767,1
2098768,1
2098880,1
2098881,1
2098882,1
2098883,1
2098884,1
2098885,1
2098886,1
2098887,1
2098888,1
2098889,1
2098890,1
2098891,1
2098892,1
2098893,1
2098894,1
2098895,1
2098896,1
2098897,1
2098898,1
2098899,1
2098900,1
2098901,1
2098902,1
2102376,1
2102377,1
2102378,1
2102379,1
2102380,1
2102381,1
2102382,1
2102383,1
2102384,1
2102385,1
2102497,1
2102498,1
2102499,1
2102500,1
2102501,1
2102502,1
2102503,1
2102504,1
2102505,1
2102506,1
2102507,1
2102508,1
2102509,1
2102510,1
2102511,1
2102512,1
2102513,1
2102514,1
2102515,1
2102516,1
2102517,1
2102518,1
2105992,1
2105993,1
2105994,1
2105995,1
2105996,1
2105997,1
2105998,1
2105999,1
2106000,1
2106001,1
2106002,1
2106116,1
2106117,1
2106118,1
2106119,1
2106120,1
2106121,1
2106122,1
2106123,1
2106124,1
2106125,1
2106126,1
2106127,1
2106128,1
2106129,1
2106130,1
2106131,1
2106132,1
2106133,1
2106134,1
2106135,1
2109609,1
2109610,1
2109611,1
2109612,1
2109613,1
2109614,1
2109615,1
2109616,1
2109617,1
2109618,1
2109619,1
2109731,1
2109732,1
2109733,1
2109734,1
2109735,1
2109736,1
2109737,1
2109738,1
2109739,1
2109740,1
2109741,1
2109742,1
2109743,1
2109744,1
2109745,1
2109746,1
2109747,1
2109748,1
2109749,1
2109750,1
2109751,1
2109753,1
2113225,1
2113226,1
2113228,1
2113229,1
2113230,1
2113231,1
2113232,1
2113233,1
2113234,1
2113235,1
2113236,1
2113347,1
2113348,1
2113349,1
2113350,1
2113351,1
2113352,1
2113353,1
2113354,1
2113355,1
2113356,1
2113357,1
2113358,1
2113359,1
2113360,1
2113361,1
2113362,1
2113363,1
2113364,1
2113365,1
2113366,1
2113367,1
2113368,1
2113370,1
2116842,1
2116843,1
2116844,1
2116845,1
2116846,1
2116847,1
2116848,1
2116849,1
2116850,1
2116851,1
2116852,1
2116965,1
2116966,1
2116967,1
2116968,1
2116969,1
2116970,1
2116971,1
2116972,1
2116973,1
2116974,1
2116975,1
2116976,1
2116977,1
2116978,1
2116979,1
2116980,1
2116981,1
2116982,1
2116983,1
2116984,1
2116985,1
2116986,1
2116987,1
2120460,1
2120461,1
2120462,1
2120463,1
2120464,1
2120465,1
2120466,1
2120467,1
2120468,1
2120469,1
2120582,1
2120583,1
2120584,1
2120585,1
2120586,1
2120587,1
2120588,1
2120589,1
2120590,1
2120591,1
2120592,1
2120593,1
2120594,1
2120595,1
2120596,1
2120597,1
2120598,1
2120599,1
2120600,1
2120601,1
2120602,1
2120603,1
2124077,1
2124078,1
2124079,1
2124080,1
2124081,1
2124082,1
2124083,1
2124084,1
2124085,1
2124198,1
2124199,1
2124200,1
2124201,1
2124202,1
2124203,1
2124204,1
2124205,1
2124206,1
2124207,1
2124208,1
2124209,1
2124210,1
2124211,1
2124212,1
2124213,1
2124214,1
2124215,1
2124216,1
2124217,1
2124218,1
2127693,1
2127695,1
2127696,1
2127697,1
2127698,1
2127699,1
2127700,1
2127701,1
2127702,1
2127815,1
2127816,1
2127817,1
2127818,1
2127819,1
2127820,1
2127821,1
2127822,1
2127823,1
2127824,1
2127825,1
2127826,1
2127827,1
2127828,1
2127829,1
2127830,1
2127831,1
2127832,1
2127833,1
2127834,1
2131311,1
2131312,1
2131313,1
2131314,1
2131315,1
2131316,1
2131317,1
2131318,1
2131319,1
2131431,1
2131432,1
2131433,1
2131434,1
2131435,1
2131436,1
2131437,1
2131438,1
2131439,1
2131440,1
2131441,1
2131442,1
2131443,1
2131444,1
2131445,1
2131446,1
2131447,1
2131448,1
2131449,1
2134928,1
2134929,1
2134930,1
2134931,1
2134932,1
2134933,1
2134934,1
2134935,1
2135048,1
2135049,1
2135050,1
2135051,1
2135052,1
2135053,1
2135054,1
2135055,1
2135056,1
2135057,1
2135058,1
2135059,1
2135060,1
2135061,1
2135062,1
2135063,1
2135064,1
2135065,1
2138544,1
2138545,1
2138546,1
2138547,1
2138548,1
2138549,1
2138550,1
2138551,1
2138552,1
2138664,1
2138665,1
2138666,1
2138667,1
2138668,1
2138669,1
2138670,1
2138671,1
2138672,1
2138673,1
2138674,1
2138675,1
2138676,1
2138677,1
2138678,1
2138679,1
2138680,1
2142161,1
2142162,1
2142163,1
2142164,1
2142165,1
2142166,1
2142167,1
2142168,1
2142283,1
2142284,1
2142285,1
2142286,1
2142287,1
2142288,1
2142289,1
2142290,1
2142291,1
2142292,1
2142293,1
2142294,1
2145777,1
2145778,1
2145779,1
2145780,1
2145781,1
2145782,1
2145783,1
2145784,1
2145785,1
2145905,1
2149394,1
2149395,1
2149396,1
2149397,1
2149398,1
2149399,1
2149400,1
2149401,1
2153010,1
2153011,1
2153012,1
2153013,1
2153014,1
2153015,1
2153016,1
2153017,1
2153018,1
2156626,1
2156627,1
2156628,1
2156629,1
2156630,1
2156631,1
2156632,1
2156633,1
2156634,1
2160241,1
2160242,1
2160243,1
2160244,1
2160245,1
2160246,1
2160247,1
2160248,1
2160249,1
2160250,1
2160251,1
2163857,1
2163858,1
2163859,1
2163860,1
2163861,1
2163862,1
2163863,1
2163864,1
2163865,1
2163866,1
2163867,1
2167474,1
2167475,1
2167476,1
2167477,1
2167478,1
2167479,1
2167480,1
2167481,1
2167482,1
2167483,1
2171090,1
2171091,1
2171092,1
2171093,1
2171094,1
2171095,1
2171096,1
2171097,1
2171098,1
2171099,1
2174706,1
2174707,1
2174708,1
2174709,1
2174710,1
2174711,1
2174712,1
2174713,1
2174714,1
2174715,1
2174716,1
2178323,1
2178324,1
2178325,1
2178326,1
2178327,1
2178328,1
2178329,1
2178330,1
2178331,1
2178332,1
2181939,1
2181940,1
2181941,1
2181942,1
2181943,1
2181944,1
2181945,1
2181946,1
2181947,1
2181948,1
2185556,1
2185557,1
2185558,1
2185559,1
2185560,1
2185561,1
2185562,1
2185563,1
2185564,1
2189172,1
2189173,1
2189174,1
2189175,1
2189176,1
2189177,1
2189178,1
2189179,1
2189180,1
2192788,1
2192789,1
2192790,1
2192791,1
2192792,1
2192793,1
2192794,1
2192795,1
2192796,1
2192797,1
2196405,1
2196406,1
2196407,1
2196408,1
2196409,1
2196410,1
2196411,1
2196412,1
2196413,1
2200021,1
2200022,1
2200023,1
2200024,1
2200025,1
2200026,1
2200027,1
2200028,1
2200029,1
2203638,1
2203639,1
2203640,1
2203641,1
2203642,1
2203643,1
2203644,1
2203645,1
2203646,1
2207254,1
2207255,1
2207256,1
2207257,1
2207258,1
2207259,1
2207260,1
2207261,1
2207262,1
2210871,1
2210872,1
2210873,1
2210874,1
2210875,1
2210876,1
2210877,1
2210878,1
2210879,1
2214487,1
2214488,1
2214489,1
2214490,1
2214491,1
2214492,1
2214493,1
2214494,1
2214495,1
2218104,1
2218105,1
2218106,1
2218107,1
2218108,1
2218109,1
2218110,1
2218111,1
2218112,1
2221721,1
2221722,1
2221723,1
2221724,1
2221725,1
2221726,1
2221727,1
2221728,1
2221729,1
2225338,1
2225339,1
2225340,1
2225341,1
2225342,1
2225343,1
2225344,1
2225345,1
2228954,1
2228955,1
2228956,1
2228957,1
2228958,1
2228959,1
2228960,1
2228961,1
2228962,1
2232571,1
2232572,1
2232573,1
2232574,1
2232575,1
2232576,1
2232577,1
2232578,1
2236187,1
2236188,1
2236189,1
2236190,1
2236191,1
2236192,1
2236193,1
2236194,1
2236195,1
2239804,1
2239805,1
2239806,1
2239807,1
2239808,1
2239809,1
2239810,1
2239811,1
2239812,1
2243421,1
2243422,1
2243423,1
2243424,1
2243425,1
2243426,1
2243427,1
2243428,1
2247037,1
2247038,1
2247039,1
2247040,1
2247041,1
2247042,1
2247043,1
2247044,1
2247045,1
2250654,1
2250655,1
2250656,1
2250657,1
2250658,1
2250659,1
2250660,1
2250661,1
2254270,1
2254271,1
2254272,1
2254273,1
2254274,1
2254275,1
2254276,1
2254277,1
2254278,1
2257887,1
2257888,1
2257889,1
2257890,1
2257891,1
2257892,1
2257893,1
2257894,1
2257895,1
2261504,1
2261505,1
2261506,1
2261507,1
2261508,1
2261509,1
2261510,1
2261511,1
2265120,1
2265121,1
2265122,1
2265123,1
2265124,1
2265125,1
2265126,1
2265127,1
2265128,1
2268737,1
2268738,1
2268739,1
2268740,1
2268741,1
2268742,1
2268743,1
2268744,1
2268745,1
2272353,1
2272354,1
2272355,1
2272356,1
2272357,1
2272358,1
2272359,1
2272360,1
2272361,1
2275970,1
2275971,1
2275972,1
2275973,1
2275974,1
2275975,1
2275976,1
2275977,1
2275978,1
2279586,1
2279587,1
2279588,1
2279589,1
2279590,1
2279591,1
2279592,1
2279593,1
2279594,1
2283203,1
2283204,1
2283205,1
2283206,1
2283207,1
2283208,1
2283209,1
2283210,1
2283211,1
2286820,1
2286821,1
2286822,1
2286823,1
2286824,1
2286825,1
2286826,1
2286827,1
2286828,1
2290436,1
2290437,1
2290438,1
2290439,1
2290440,1
2290441,1
2290442,1
2290443,1
2290444,1
2290445,1
2294053,1
2294054,1
2294055,1
2294056,1
2294057,1
2294058,1
2294059,1
2294060,1
2294061,1
2294062,1
2297670,1
2297671,1
2297672,1
2297673,1
2297674,1
2297675,1
2297676,1
2297677,1
2297678,1
2297679,1
2297680,1
2301287,1
2301288,1
2301289,1
2301290,1
2301291,1
2301292,1
2301293,1
2301294,1
2301295,1
2301296,1
2301297,1
2304904,1
2304905,1
2304906,1
2304907,1
2304908,1
2304909,1
2304910,1
2304911,1
2304912,1
2304913,1
2304914,1
2304915,1
2308521,1
2308522,1
2308523,1
2308524,1
2308525,1
2308526,1
2308527,1
2308528,1
2308529,1
2308530,1
2308531,1
2308532,1
2312138,1
2312139,1
2312140,1
2312141,1
2312142,1
2312143,1
2312144,1
2312145,1
2312146,1
2312147,1
2312148,1
2312149,1
2315756,1
2315757,1
2315758,1
2315759,1
2315760,1
2315761,1
2315762,1
2315763,1
2315764,1
2315765,1
2315766,1
2319373,1
2319374,1
2319375,1
2319376,1
2319377,1
2319378,1
2319379,1
2319380,1
2319381,1
2319382,1
2319383,1
2322991,1
2322992,1
2322993,1
2322994,1
2322995,1
2322996,1
2322997,1
2322998,1
2322999,1
2323000,1
2326608,1
2326609,1
2326610,1
2326611,1
2326612,1
2326613,1
2326614,1
2326615,1
2326616,1
2330224,1
2330225,1
2330226,1
2330227,1
2330228,1
2330229,1
2330230,1
2330231,1
2330232,1
2330233,1
2333840,1
2333841,1
2333842,1
2333843,1
2333844,1
2333845,1
2333846,1
2333847,1
2333848,1
2333849,1
2333850,1
2337457,1
2337458,1
2337459,1
2337460,1
2337461,1
2337462,1
2337463,1
2337464,1
2337465,1
2337466,1
2341074,1
2341075,1
2341076,1
2341077,1
2341078,1
2341079,1
2341080,1
2341081,1
2341082,1
2341083,1
2341127,1
2341128,1
2341129,1
2341130,1
2341131,1
2341132,1
2341133,1
2344691,1
2344692,1
2344693,1
2344694,1
2344695,1
2344696,1
2344697,1
2344698,1
2344699,1
2344700,1
2344741,1
2344742,1
2344743,1
2344744,1
2344745,1
2344746,1
2344747,1
2344748,1
2344749,1
2344750,1
2344751,1
2344752,1
2348308,1
2348309,1
2348310,1
2348311,1
2348312,1
2348313,1
2348314,1
2348315,1
2348316,1
2348317,1
2348357,1
2348358,1
2348359,1
2348360,1
2348361,1
2348362,1
2348363,1
2348364,1
2348365,1
2348366,1
2348367,1
2348368,1
2348369,1
2348370,1
2351925,1
2351926,1
2351927,1
2351928,1
2351929,1
2351930,1
2351931,1
2351932,1
2351933,1
2351934,1
2351972,1
2351973,1
2351974,1
2351975,1
2351976,1
2351977,1
2351978,1
2351979,1
2351980,1
2351981,1
2351982,1
2351983,1
2351984,1
2351985,1
2351986,1
2351987,1
2355542,1
2355543,1
2355544,1
2355545,1
2355546,1
2355547,1
2355548,1
2355549,1
2355550,1
2355551,1
2355552,1
2355589,1
2355590,1
2355591,1
2355592,1
2355593,1
2355594,1
2355595,1
2355596,1
2355597,1
2355598,1
2355599,1
2355600,1
2355601,1
2355602,1
2355603,1
2355604,1
2355605,1
2359159,1
2359160,1
2359161,1
2359162,1
2359163,1
2359164,1
2359165,1
2359166,1
2359167,1
2359168,1
2359169,1
2359205,1
2359206,1
2359207,1
2359208,1
2359209,1
2359210,1
2359211,1
2359212,1
2359213,1
2359214,1
2359215,1
2359216,1
2359217,1
2359218,1
2359219,1
2359220,1
2359221,1
2359222,1
2362776,1
2362777,1
2362778,1
2362779,1
2362780,1
2362781,1
2362782,1
2362783,1
2362784,1
2362785,1
2362786,1
2362787,1
2362822,1
2362823,1
2362824,1
2362825,1
2362826,1
2362827,1
2362828,1
2362829,1
2362830,1
2362831,1
2362832,1
2362833,1
2362834,1
2362835,1
2362836,1
2362837,1
2362838,1
2362839,1
2362840,1
2366393,1
2366394,1
2366395,1
2366396,1
2366397,1
2366398,1
2366399,1
2366400,1
2366401,1
2366402,1
2366403,1
2366404,1
2366439,1
2366440,1
2366441,1
2366442,1
2366443,1
2366444,1
2366445,1
2366446,1
2366447,1
2366448,1
2366449,1
2366450,1
2366451,1
2366452,1
2366453,1
2366454,1
2366455,1
2366456,1
2370011,1
2370012,1
2370013,1
2370014,1
2370015,1
2370016,1
2370017,1
2370018,1
2370019,1
2370020,1
2370021,1
2370056,1
2370057,1
2370058,1
2370059,1
2370060,1
2370061,1
2370062,1
2370063,1
2370064,1
2370065,1
2370066,1
2370067,1
2370068,1
2370069,1
2370070,1
2370071,1
2370072,1
2370073,1
2373628,1
2373629,1
2373630,1
2373631,1
2373632,1
2373633,1
2373634,1
2373635,1
2373636,1
2373637,1
2373638,1
2373639,1
2373674,1
2373675,1
2373676,1
2373677,1
2373678,1
2373679,1
2373680,1
2373681,1
2373682,1
2373683,1
2373684,1
2373685,1
2373686,1
2373687,1
2373688,1
2373689,1
2373690,1
2377246,1
2377247,1
2377248,1
2377249,1
2377250,1
2377251,1
2377252,1
2377253,1
2377254,1
2377255,1
2377256,1
2377291,1
2377292,1
2377293,1
2377294,1
2377295,1
2377296,1
2377297,1
2377298,1
2377299,1
2377300,1
2377301,1
2377302,1
2377303,1
2377304,1
2377305,1
2377306,1
2380863,1
2380864,1
2380865,1
2380866,1
2380867,1
2380868,1
2380869,1
2380870,1
2380871,1
2380872,1
2380873,1
2380908,1
2380909,1
2380910,1
2380911,1
2380912,1
2380913,1
2380914,1
2380915,1
2380916,1
2380917,1
2380918,1
2380919,1
2380920,1
2380921,1
2380922,1
2380923,1
2384481,1
2384482,1
2384483,1
2384484,1
2384485,1
2384486,1
2384487,1
2384488,1
2384489,1
2384490,1
2384525,1
2384526,1
2384527,1
2384528,1
2384529,1
2384530,1
2384531,1
2384532,1
2384533,1
2384534,1
2384535,1
2384536,1
2384537,1
2384538,1
2384539,1
2388098,1
2388099,1
2388100,1
2388101,1
2388102,1
2388103,1
2388104,1
2388105,1
2388106,1
2388107,1
2388141,1
2388142,1
2388143,1
2388144,1
2388145,1
2388146,1
2388147,1
2388148,1
2388149,1
2388150,1
2388151,1
2388152,1
2388153,1
2388154,1
2388155,1
2388156,1
2391715,1
2391716,1
2391717,1
2391718,1
2391719,1
2391720,1
2391721,1
2391722,1
2391723,1
2391724,1
2391758,1
2391759,1
2391760,1
2391761,1
2391762,1
2391763,1
2391764,1
2391765,1
2391766,1
2391767,1
2391768,1
2391769,1
2391770,1
2391771,1
2391772,1
2391773,1
2395333,1
2395334,1
2395335,1
2395336,1
2395337,1
2395338,1
2395339,1
2395340,1
2395341,1
2395374,1
2395375,1
2395376,1
2395377,1
2395378,1
2395379,1
2395380,1
2395381,1
2395382,1
2395383,1
2395384,1
2395385,1
2395386,1
2395387,1
2395388,1
2395389,1
2395390,1
2398950,1
2398951,1
2398952,1
2398953,1
2398954,1
2398955,1
2398956,1
2398957,1
2398958,1
2398959,1
2398990,1
2398991,1
2398992,1
2398993,1
2398994,1
2398995,1
2398996,1
2398997,1
2398998,1
2398999,1
2399000,1
2399001,1
2399002,1
2399003,1
2399004,1
2399005,1
2399006,1
2402567,1
2402568,1
2402569,1
2402570,1
2402571,1
2402572,1
2402573,1
2402574,1
2402575,1
2402576,1
2402606,1
2402607,1
2402608,1
2402609,1
2402610,1
2402611,1
2402612,1
2402613,1
2402614,1
2402615,1
2402616,1
2402617,1
2402618,1
2402619,1
2402620,1
2402621,1
2402622,1
2406184,1
2406185,1
2406186,1
2406187,1
2406188,1
2406189,1
2406190,1
2406191,1
2406192,1
2406193,1
2406194,1
2406222,1
2406223,1
2406224,1
2406225,1
2406226,1
2406227,1
2406228,1
2406229,1
2406230,1
2406231,1
2406232,1
2406233,1
2406234,1
2406235,1
2406236,1
2406237,1
2406238,1
2409801,1
2409802,1
2409803,1
2409804,1
2409805,1
2409806,1
2409807,1
2409808,1
2409809,1
2409810,1
2409811,1
2409812,1
2409837,1
2409838,1
2409839,1
2409840,1
2409841,1
2409842,1
2409843,1
2409844,1
2409845,1
2409846,1
2409847,1
2409848,1
2409849,1
2409850,1
2409851,1
2409852,1
2409853,1
2409854,1
2409855,1
2413418,1
2413419,1
2413420,1
2413421,1
2413422,1
2413423,1
2413424,1
2413425,1
2413426,1
2413427,1
2413428,1
2413429,1
2413430,1
2413431,1
2413432,1
2413453,1
2413454,1
2413455,1
2413456,1
2413457,1
2413458,1
2413459,1
2413460,1
2413461,1
2413462,1
2413463,1
2413464,1
2413465,1
2413466,1
2413467,1
2413468,1
2413469,1
2413470,1
2413471,1
2417035,1
2417036,1
2417037,1
2417038,1
2417039,1
2417040,1
2417041,1
2417042,1
2417043,1
2417044,1
2417045,1
2417046,1
2417047,1
2417048,1
2417049,1
2417050,1
2417066,1
2417067,1
2417068,1
2417069,1
2417070,1
2417071,1
2417072,1
2417073,1
2417074,1
2417075,1
2417076,1
2417077,1
2417078,1
2417079,1
2417080,1
2417081,1
2417082,1
2417083,1
2417084,1
2417085,1
2417086,1
2417087,1
2417088,1
2420651,1
2420652,1
2420653,1
2420654,1
2420655,1
2420656,1
2420657,1
2420658,1
2420659,1
2420660,1
2420661,1
2420662,1
2420663,1
2420664,1
2420665,1
2420666,1
2420667,1
2420668,1
2420669,1
2420682,1
2420683,1
2420684,1
2420685,1
2420686,1
2420687,1
2420688,1
2420689,1
2420690,1
2420691,1
2420692,1
2420693,1
2420694,1
2420695,1
2420696,1
2420697,1
2420698,1
2420699,1
2420700,1
2420701,1
2420702,1
2420703,1
2420704,1
2424269,1
2424270,1
2424271,1
2424272,1
2424273,1
2424274,1
2424275,1
2424276,1
2424277,1
2424278,1
2424279,1
2424280,1
2424281,1
2424282,1
2424283,1
2424284,1
2424285,1
2424286,1
2424287,1
2424292,1
2424293,1
2424294,1
2424295,1
2424296,1
2424297,1
2424298,1
2424299,1
2424300,1
2424301,1
2424302,1
2424303,1
2424304,1
2424305,1
2424306,1
2424307,1
2424308,1
2424309,1
2424310,1
2424311,1
2424312,1
2424313,1
2424314,1
2424315,1
2424316,1
2424317,1
2424318,1
2424319,1
2424320,1
2427887,1
2427888,1
2427889,1
2427890,1
2427891,1
2427892,1
2427893,1
2427894,1
2427895,1
2427896,1
2427897,1
2427898,1
2427899,1
2427900,1
2427901,1
2427902,1
2427903,1
2427904,1
2427906,1
2427907,1
2427908,1
2427909,1
2427910,1
2427911,1
2427912,1
2427913,1
2427914,1
2427915,1
2427916,1
2427917,1
2427918,1
2427919,1
2427920,1
2427921,1
2427922,1
2427923,1
2427924,1
2427925,1
2427926,1
2427927,1
2427928,1
2427929,1
2427930,1
2427931,1
2427932,1
2427933,1
2427934,1
2427935,1
2427936,1
2431504,1
2431505,1
2431506,1
2431507,1
2431508,1
2431509,1
2431510,1
2431511,1
2431512,1
2431513,1
2431514,1
2431515,1
2431516,1
2431517,1
2431518,1
2431519,1
2431520,1
2431521,1
2431522,1
2431523,1
2431524,1
2431525,1
2431526,1
2431527,1
2431528,1
2431529,1
2431530,1
2431531,1
2431532,1
2431533,1
2431534,1
2431535,1
2431536,1
2431537,1
2431538,1
2431539,1
2431540,1
2431541,1
2431542,1
2431543,1
2431544,1
2431545,1
2431546,1
2431547,1
2431548,1
2431549,1
2431550,1
2431551,1
2431552,1
2435122,1
2435123,1
2435124,1
2435125,1
2435126,1
2435127,1
2435128,1
2435129,1
2435130,1
2435131,1
2435132,1
2435133,1
2435134,1
2435135,1
2435136,1
2435137,1
2435138,1
2435139,1
2435140,1
2435141,1
2435142,1
2435143,1
2435144,1
2435145,1
2435146,1
2435147,1
2435148,1
2435149,1
2435150,1
2435151,1
2435152,1
2435153,1
2435154,1
2435155,1
2435156,1
2435157,1
2435158,1
2435159,1
2435160,1
2435161,1
2435162,1
2435163,1
2435164,1
2435165,1
2435166,1
2435167,1
2438738,1
2438739,1
2438740,1
2438741,1
2438742,1
2438743,1
2438744,1
2438745,1
2438746,1
2438747,1
2438748,1
2438749,1
2438750,1
2438751,1
2438752,1
2438753,1
2438754,1
2438755,1
2438756,1
2438757,1
2438758,1
2438759,1
2438760,1
2438761,1
2438762,1
2438763,1
2438764,1
2438765,1
2438766,1
2438767,1
2438768,1
2438769,1
2438770,1
2438771,1
2438772,1
2438773,1
2438774,1
2438775,1
2438776,1
2438777,1
2438778,1
2438779,1
2438780,1
2438781,1
2438782,1
2442356,1
2442357,1
2442358,1
2442359,1
2442360,1
2442361,1
2442362,1
2442363,1
2442364,1
2442365,1
2442366,1
2442367,1
2442368,1
2442369,1
2442370,1
2442371,1
2442372,1
2442373,1
2442374,1
2442375,1
2442376,1
2442377,1
2442378,1
2442379,1
2442380,1
2442381,1
2442382,1
2442383,1
2442384,1
2442385,1
2442386,1
2442387,1
2442388,1
2442389,1
2442390,1
2442391,1
2442392,1
2442393,1
2442394,1
2442395,1
2442396,1
2442397,1
2442398,1
2445974,1
2445975,1
2445976,1
2445977,1
2445978,1
2445979,1
2445980,1
2445981,1
2445982,1
2445983,1
2445984,1
2445985,1
2445986,1
2445987,1
2445988,1
2445989,1
2445990,1
2445991,1
2445992,1
2445993,1
2445994,1
2445995,1
2445996,1
2445997,1
2445998,1
2445999,1
2446000,1
2446001,1
2446002,1
2446003,1
2446004,1
2446005,1
2446006,1
2446007,1
2446008,1
2446009,1
2446010,1
2446011,1
2446012,1
2446013,1
2446015,1
2446016,1
2449596,1
2449597,1
2449598,1
2449599,1
2449600,1
2449601,1
2449602,1
2449603,1
2449604,1
2449605,1
2449606,1
2449607,1
2449608,1
2449609,1
2449610,1
2449611,1
2449612,1
2449613,1
2449614,1
2449615,1
2449616,1
2449617,1
2449618,1
2449619,1
2449620,1
2449621,1
2449622,1
2449623,1
2449624,1
2449628,1
2449630,1
2449631,1
2449632,1
2449633,1
2453214,1
2453215,1
2453216,1
2453217,1
2453218,1
2453219,1
2453220,1
2453221,1
2453222,1
2453223,1
2453224,1
2453225,1
2453226,1
2453227,1
2453228,1
2453229,1
2453230,1
2453231,1
2453232,1
2453233,1
2453234,1
2453235,1
2453236,1
2453237,1
2453245,1
2453246,1
2453247,1
2453248,1
2453249,1
2453250,1
2456833,1
2456834,1
2456835,1
2456836,1
2456837,1
2456838,1
2456839,1
2456840,1
2456841,1
2456842,1
2456843,1
2456844,1
2456845,1
2456846,1
2456847,1
2456848,1
2456849,1
2456850,1
2456851,1
2456852,1
2456862,1
2456863,1
2456864,1
2456865,1
2460450,1
2460451,1
2460452,1
2460453,1
2460454,1
2460455,1
2460456,1
2460457,1
2460458,1
2460459,1
2460460,1
2460461,1
2460462,1
2460467,1
2460481,1
2464068,1
2464069,1
2464070,1
2464071,1
2464072,1
2464073,1
2464074,1
2464075,1
2464076,1
2467685,1
