cell_id,presence
1605192,1
1605193,1
1605194,1
1605195,1
1605196,1
1605197,1
1605198,1
1605199,1
1605200,1
1605201,1
1605202,1
1605203,1
1605204,1
1605205,1
1605206,1
1605207,1
1605208,1
1605209,1
1605210,1
1605211,1
1605212,1
1605213,1
1605214,1
1605215,1
1605244,1
1605245,1
1605246,1
1605247,1
1605248,1
1605249,1
1605250,1
1605251,1
1605252,1
1605314,1
1605315,1
1605316,1
1605317,1
1605318,1
1605319,1
1605320,1
1605321,1
1605323,1
1605324,1
1605325,1
1605326,1
1605327,1
1605328,1
1605329,1
1605330,1
1605331,1
1605332,1
1605333,1
1605334,1
1605335,1
1605336,1
1605337,1
1605338,1
1605339,1
1605340,1
1605358,1
1605359,1
1605360,1
1605361,1
1605362,1
1605363,1
1605364,1
1605365,1
1605366,1
1608769,1
1608770,1
1608771,1
1608772,1
1608773,1
1608774,1
1608775,1
1608776,1
1608777,1
1608778,1
1608779,1
1608780,1
1608781,1
1608782,1
1608783,1
1608784,1
1608785,1
1608786,1
1608787,1
1608788,1
1608789,1
1608790,1
1608791,1
1608792,1
1608793,1
1608794,1
1608795,1
1608796,1
1608797,1
1608798,1
1608799,1
1608800,1
1608801,1
1608802,1
1608803,1
1608804,1
1608805,1
1608806,1
1608807,1
1608808,1
1608809,1
1608810,1
1608811,1
1608812,1
1608813,1
1608814,1
1608815,1
1608816,1
1608817,1
1608818,1
1608819,1
1608820,1
1608821,1
1608822,1
1608823,1
1608824,1
1608825,1
1608826,1
1608827,1
1608828,1
1608829,1
1608830,1
1608832,1
1608863,1
1608864,1
1608865,1
1608866,1
1608867,1
1608868,1
1608869,1
1608870,1
1608871,1
1608931,1
1608932,1
1608933,1
1608934,1
1608935,1
1608936,1
1608937,1
1608938,1
1608939,1
1608940,1
1608941,1
1608942,1
1608943,1
1608944,1
1608945,1
1608946,1
1608947,1
1608948,1
1608949,1
1608950,1
1608951,1
1608952,1
1608953,1
1608954,1
1608955,1
1608956,1
1608957,1
1608975,1
1608976,1
1608977,1
1608978,1
1608979,1
1608980,1
1608981,1
1608982,1
1608983,1
1608984,1
1612388,1
1612389,1
1612390,1
1612391,1
1612392,1
1612393,1
1612394,1
1612395,1
1612396,1
1612397,1
1612398,1
1612399,1
1612400,1
1612401,1
1612402,1
1612403,1
1612404,1
1612405,1
1612406,1
1612407,1
1612408,1
1612409,1
1612410,1
1612411,1
1612412,1
1612413,1
1612414,1
1612415,1
1612416,1
1612417,1
1612418,1
1612419,1
1612420,1
1612421,1
1612422,1
1612423,1
1612424,1
1612425,1
1612426,1
1612427,1
1612428,1
1612429,1
1612430,1
1612431,1
1612432,1
1612433,1
1612434,1
1612435,1
1612436,1
1612437,1
1612438,1
1612439,1
1612440,1
1612441,1
1612442,1
1612443,1
1612444,1
1612445,1
1612446,1
1612447,1
1612448,1
1612449,1
1612450,1
1612481,1
1612482,1
1612483,1
1612484,1
1612485,1
1612486,1
1612487,1
1612488,1
1612489,1
1612548,1
1612549,1
1612550,1
1612551,1
1612552,1
1612553,1
1612554,1
1612555,1
1612556,1
1612557,1
1612558,1
1612559,1
1612560,1
1612561,1
1612562,1
1612563,1
1612564,1
1612565,1
1612566,1
1612567,1
1612568,1
1612569,1
1612570,1
1612571,1
1612572,1
1612573,1
1612574,1
1612575,1
1612593,1
1612594,1
1612595,1
1612596,1
1612597,1
1612598,1
1612599,1
1612600,1
1612601,1
1616006,1
1616007,1
1616008,1
1616009,1
1616010,1
1616011,1
1616012,1
1616013,1
1616014,1
1616015,1
1616016,1
1616017,1
1616018,1
1616019,1
1616020,1
1616021,1
1616022,1
1616023,1
1616024,1
1616025,1
1616026,1
1616027,1
1616028,1
1616029,1
1616030,1
1616031,1
1616032,1
1616034,1
1616035,1
1616036,1
1616037,1
1616038,1
1616039,1
1616040,1
1616041,1
1616042,1
1616043,1
1616044,1
1616045,1
1616046,1
1616047,1
1616048,1
1616049,1
1616050,1
1616051,1
1616052,1
1616053,1
1616054,1
1616055,1
1616056,1
1616057,1
1616058,1
1616059,1
1616060,1
1616061,1
1616062,1
1616063,1
1616064,1
1616065,1
1616066,1
1616067,1
1616099,1
1616100,1
1616101,1
1616102,1
1616103,1
1616104,1
1616105,1
1616106,1
1616107,1
1616108,1
1616116,1
1616117,1
1616118,1
1616119,1
1616120,1
1616121,1
1616122,1
1616165,1
1616166,1
1616167,1
1616168,1
1616169,1
1616170,1
1616171,1
1616172,1
1616173,1
1616174,1
1616175,1
1616176,1
1616177,1
1616178,1
1616179,1
1616180,1
1616181,1
1616182,1
1616183,1
1616184,1
1616185,1
1616186,1
1616187,1
1616188,1
1616189,1
1616190,1
1616191,1
1616192,1
1616207,1
1616208,1
1616209,1
1616211,1
1616212,1
1616213,1
1616214,1
1616215,1
1616216,1
1616217,1
1616218,1
1616219,1
1619625,1
1619626,1
1619627,1
1619628,1
1619629,1
1619630,1
1619631,1
1619632,1
1619633,1
1619634,1
1619635,1
1619636,1
1619637,1
1619638,1
1619639,1
1619640,1
1619641,1
1619642,1
1619643,1
1619644,1
1619645,1
1619646,1
1619647,1
1619648,1
1619649,1
1619650,1
1619651,1
1619652,1
1619653,1
1619654,1
1619655,1
1619656,1
1619657,1
1619658,1
1619659,1
1619660,1
1619661,1
1619662,1
1619663,1
1619664,1
1619665,1
1619666,1
1619667,1
1619668,1
1619669,1
1619670,1
1619671,1
1619672,1
1619673,1
1619674,1
1619675,1
1619676,1
1619677,1
1619678,1
1619679,1
1619680,1
1619681,1
1619682,1
1619683,1
1619684,1
1619685,1
1619717,1
1619718,1
1619719,1
1619720,1
1619721,1
1619722,1
1619723,1
1619724,1
1619725,1
1619726,1
1619732,1
1619733,1
1619734,1
1619735,1
1619736,1
1619737,1
1619738,1
1619739,1
1619740,1
1619741,1
1619783,1
1619784,1
1619785,1
1619786,1
1619787,1
1619788,1
1619789,1
1619790,1
1619791,1
1619792,1
1619793,1
1619794,1
1619795,1
1619796,1
1619797,1
1619798,1
1619799,1
1619800,1
1619801,1
1619802,1
1619803,1
1619804,1
1619805,1
1619806,1
1619807,1
1619808,1
1619809,1
1619810,1
1619825,1
1619826,1
1619827,1
1619828,1
1619829,1
1619830,1
1619831,1
1619832,1
1619833,1
1619834,1
1619835,1
1619836,1
1619837,1
1623244,1
1623245,1
1623246,1
1623247,1
1623248,1
1623249,1
1623251,1
1623252,1
1623253,1
1623254,1
1623255,1
1623256,1
1623257,1
1623258,1
1623259,1
1623260,1
1623261,1
1623262,1
1623263,1
1623264,1
1623265,1
1623266,1
1623267,1
1623268,1
1623269,1
1623270,1
1623271,1
1623272,1
1623273,1
1623274,1
1623275,1
1623276,1
1623277,1
1623278,1
1623279,1
1623280,1
1623281,1
1623282,1
1623283,1
1623284,1
1623285,1
1623286,1
1623287,1
1623288,1
1623289,1
1623290,1
1623291,1
1623292,1
1623293,1
1623294,1
1623295,1
1623296,1
1623297,1
1623298,1
1623299,1
1623300,1
1623301,1
1623302,1
1623336,1
1623337,1
1623338,1
1623339,1
1623340,1
1623341,1
1623342,1
1623343,1
1623344,1
1623345,1
1623349,1
1623350,1
1623351,1
1623352,1
1623353,1
1623354,1
1623355,1
1623356,1
1623357,1
1623358,1
1623359,1
1623360,1
1623400,1
1623401,1
1623402,1
1623403,1
1623404,1
1623405,1
1623406,1
1623407,1
1623408,1
1623409,1
1623410,1
1623411,1
1623412,1
1623413,1
1623414,1
1623415,1
1623416,1
1623417,1
1623418,1
1623421,1
1623422,1
1623423,1
1623424,1
1623425,1
1623426,1
1623427,1
1623428,1
1623442,1
1623443,1
1623444,1
1623445,1
1623446,1
1623447,1
1623448,1
1623449,1
1623450,1
1623451,1
1623452,1
1623453,1
1623454,1
1626866,1
1626869,1
1626870,1
1626871,1
1626872,1
1626873,1
1626874,1
1626875,1
1626876,1
1626877,1
1626878,1
1626879,1
1626880,1
1626881,1
1626882,1
1626883,1
1626884,1
1626885,1
1626886,1
1626887,1
1626888,1
1626889,1
1626890,1
1626891,1
1626892,1
1626893,1
1626894,1
1626895,1
1626896,1
1626897,1
1626898,1
1626899,1
1626900,1
1626901,1
1626902,1
1626903,1
1626904,1
1626905,1
1626906,1
1626907,1
1626908,1
1626909,1
1626910,1
1626911,1
1626912,1
1626913,1
1626914,1
1626915,1
1626916,1
1626917,1
1626918,1
1626919,1
1626920,1
1626921,1
1626954,1
1626955,1
1626956,1
1626957,1
1626958,1
1626959,1
1626960,1
1626961,1
1626962,1
1626963,1
1626966,1
1626967,1
1626968,1
1626969,1
1626970,1
1626971,1
1626972,1
1626973,1
1626974,1
1626975,1
1626976,1
1626977,1
1626978,1
1626979,1
1626980,1
1626981,1
1626982,1
1626983,1
1627018,1
1627019,1
1627020,1
1627021,1
1627022,1
1627023,1
1627024,1
1627025,1
1627026,1
1627027,1
1627028,1
1627029,1
1627030,1
1627031,1
1627032,1
1627033,1
1627034,1
1627035,1
1627036,1
1627038,1
1627039,1
1627040,1
1627041,1
1627042,1
1627043,1
1627044,1
1627045,1
1627060,1
1627061,1
1627062,1
1627063,1
1627064,1
1627065,1
1627066,1
1627067,1
1627068,1
1627069,1
1627070,1
1627071,1
1627072,1
1630488,1
1630489,1
1630490,1
1630491,1
1630492,1
1630493,1
1630494,1
1630495,1
1630496,1
1630497,1
1630498,1
1630499,1
1630500,1
1630501,1
1630502,1
1630503,1
1630504,1
1630505,1
1630506,1
1630507,1
1630508,1
1630509,1
1630510,1
1630511,1
1630512,1
1630513,1
1630514,1
1630515,1
1630516,1
1630517,1
1630518,1
1630519,1
1630520,1
1630521,1
1630522,1
1630523,1
1630524,1
1630525,1
1630526,1
1630527,1
1630528,1
1630529,1
1630530,1
1630531,1
1630532,1
1630533,1
1630534,1
1630535,1
1630536,1
1630537,1
1630538,1
1630539,1
1630540,1
1630545,1
1630546,1
1630572,1
1630573,1
1630574,1
1630575,1
1630576,1
1630577,1
1630578,1
1630579,1
1630580,1
1630581,1
1630584,1
1630585,1
1630586,1
1630587,1
1630588,1
1630589,1
1630590,1
1630591,1
1630592,1
1630593,1
1630594,1
1630595,1
1630596,1
1630597,1
1630598,1
1630599,1
1630600,1
1630601,1
1630602,1
1630603,1
1630635,1
1630636,1
1630637,1
1630638,1
1630639,1
1630640,1
1630641,1
1630642,1
1630643,1
1630644,1
1630645,1
1630646,1
1630647,1
1630648,1
1630649,1
1630650,1
1630651,1
1630652,1
1630653,1
1630654,1
1630657,1
1630658,1
1630659,1
1630660,1
1630661,1
1630662,1
1630678,1
1630679,1
1630680,1
1630681,1
1630682,1
1630683,1
1630684,1
1630685,1
1630686,1
1630687,1
1630688,1
1630689,1
1630690,1
1634106,1
1634107,1
1634108,1
1634109,1
1634110,1
1634111,1
1634112,1
1634113,1
1634114,1
1634115,1
1634116,1
1634117,1
1634118,1
1634119,1
1634120,1
1634121,1
1634122,1
1634123,1
1634124,1
1634125,1
1634126,1
1634127,1
1634128,1
1634129,1
1634130,1
1634131,1
1634132,1
1634133,1
1634134,1
1634135,1
1634136,1
1634137,1
1634138,1
1634139,1
1634140,1
1634141,1
1634142,1
1634143,1
1634144,1
1634145,1
1634146,1
1634147,1
1634148,1
1634149,1
1634150,1
1634151,1
1634152,1
1634153,1
1634154,1
1634155,1
1634156,1
1634157,1
1634163,1
1634164,1
1634191,1
1634192,1
1634193,1
1634194,1
1634195,1
1634196,1
1634197,1
1634198,1
1634199,1
1634200,1
1634201,1
1634202,1
1634203,1
1634204,1
1634205,1
1634206,1
1634207,1
1634208,1
1634209,1
1634210,1
1634211,1
1634212,1
1634213,1
1634214,1
1634215,1
1634216,1
1634217,1
1634218,1
1634219,1
1634220,1
1634221,1
1634222,1
1634253,1
1634254,1
1634255,1
1634256,1
1634257,1
1634258,1
1634259,1
1634260,1
1634261,1
1634262,1
1634263,1
1634264,1
1634265,1
1634266,1
1634267,1
1634268,1
1634269,1
1634270,1
1634271,1
1634272,1
1634275,1
1634276,1
1634277,1
1634278,1
1634296,1
1634297,1
1634298,1
1634299,1
1634300,1
1634301,1
1634302,1
1634303,1
1634304,1
1634305,1
1634306,1
1634307,1
1634308,1
1637724,1
1637725,1
1637726,1
1637727,1
1637728,1
1637729,1
1637730,1
1637731,1
1637732,1
1637733,1
1637734,1
1637735,1
1637736,1
1637737,1
1637738,1
1637739,1
1637740,1
1637741,1
1637742,1
1637743,1
1637744,1
1637745,1
1637746,1
1637747,1
1637748,1
1637749,1
1637750,1
1637751,1
1637752,1
1637753,1
1637754,1
1637755,1
1637756,1
1637757,1
1637758,1
1637759,1
1637760,1
1637761,1
1637762,1
1637763,1
1637764,1
1637765,1
1637766,1
1637767,1
1637768,1
1637769,1
1637770,1
1637771,1
1637772,1
1637773,1
1637774,1
1637775,1
1637776,1
1637777,1
1637779,1
1637781,1
1637782,1
1637783,1
1637784,1
1637786,1
1637787,1
1637809,1
1637810,1
1637811,1
1637812,1
1637813,1
1637814,1
1637815,1
1637816,1
1637817,1
1637818,1
1637819,1
1637820,1
1637821,1
1637822,1
1637823,1
1637824,1
1637825,1
1637826,1
1637827,1
1637828,1
1637829,1
1637830,1
1637831,1
1637832,1
1637833,1
1637834,1
1637835,1
1637836,1
1637837,1
1637838,1
1637839,1
1637840,1
1637871,1
1637872,1
1637873,1
1637874,1
1637875,1
1637876,1
1637877,1
1637878,1
1637879,1
1637880,1
1637881,1
1637882,1
1637883,1
1637884,1
1637885,1
1637886,1
1637887,1
1637888,1
1637889,1
1637891,1
1637892,1
1637893,1
1637894,1
1637895,1
1637914,1
1637915,1
1637916,1
1637917,1
1637918,1
1637919,1
1637920,1
1637921,1
1637922,1
1637923,1
1637924,1
1637925,1
1641342,1
1641343,1
1641344,1
1641345,1
1641346,1
1641347,1
1641348,1
1641349,1
1641350,1
1641351,1
1641352,1
1641353,1
1641359,1
1641360,1
1641361,1
1641362,1
1641363,1
1641364,1
1641365,1
1641366,1
1641367,1
1641368,1
1641369,1
1641370,1
1641371,1
1641372,1
1641373,1
1641374,1
1641375,1
1641376,1
1641377,1
1641378,1
1641379,1
1641380,1
1641381,1
1641382,1
1641383,1
1641384,1
1641385,1
1641386,1
1641387,1
1641388,1
1641389,1
1641390,1
1641391,1
1641392,1
1641393,1
1641394,1
1641395,1
1641398,1
1641399,1
1641400,1
1641401,1
1641402,1
1641403,1
1641404,1
1641428,1
1641429,1
1641430,1
1641431,1
1641432,1
1641433,1
1641434,1
1641435,1
1641436,1
1641437,1
1641438,1
1641439,1
1641440,1
1641441,1
1641442,1
1641443,1
1641444,1
1641445,1
1641446,1
1641447,1
1641448,1
1641449,1
1641450,1
1641451,1
1641452,1
1641453,1
1641454,1
1641455,1
1641456,1
1641457,1
1641458,1
1641459,1
1641488,1
1641489,1
1641490,1
1641491,1
1641492,1
1641493,1
1641494,1
1641495,1
1641496,1
1641497,1
1641498,1
1641499,1
1641500,1
1641501,1
1641502,1
1641503,1
1641504,1
1641505,1
1641506,1
1641507,1
1641508,1
1641509,1
1641510,1
1641511,1
1641512,1
1641532,1
1641533,1
1641534,1
1641535,1
1641536,1
1641537,1
1641538,1
1641539,1
1641540,1
1641541,1
1641542,1
1641543,1
1644959,1
1644960,1
1644961,1
1644962,1
1644963,1
1644964,1
1644965,1
1644966,1
1644967,1
1644968,1
1644969,1
1644970,1
1644978,1
1644979,1
1644980,1
1644981,1
1644982,1
1644983,1
1644984,1
1644985,1
1644986,1
1644987,1
1644988,1
1644989,1
1644990,1
1644991,1
1644992,1
1644993,1
1644994,1
1644995,1
1644996,1
1644997,1
1644998,1
1644999,1
1645000,1
1645001,1
1645002,1
1645003,1
1645004,1
1645005,1
1645006,1
1645007,1
1645008,1
1645009,1
1645010,1
1645011,1
1645012,1
1645013,1
1645014,1
1645015,1
1645016,1
1645017,1
1645018,1
1645019,1
1645020,1
1645021,1
1645022,1
1645023,1
1645047,1
1645048,1
1645049,1
1645050,1
1645051,1
1645052,1
1645053,1
1645054,1
1645055,1
1645056,1
1645057,1
1645058,1
1645059,1
1645060,1
1645061,1
1645062,1
1645063,1
1645064,1
1645065,1
1645066,1
1645067,1
1645068,1
1645069,1
1645070,1
1645071,1
1645072,1
1645073,1
1645074,1
1645075,1
1645076,1
1645077,1
1645106,1
1645107,1
1645108,1
1645109,1
1645110,1
1645111,1
1645112,1
1645113,1
1645114,1
1645115,1
1645116,1
1645117,1
1645118,1
1645119,1
1645120,1
1645121,1
1645122,1
1645123,1
1645124,1
1645125,1
1645126,1
1645127,1
1645128,1
1645129,1
1645130,1
1645150,1
1645151,1
1645152,1
1645153,1
1645154,1
1645155,1
1645156,1
1645157,1
1645158,1
1645159,1
1645160,1
1648577,1
1648578,1
1648579,1
1648580,1
1648581,1
1648582,1
1648583,1
1648584,1
1648585,1
1648586,1
1648587,1
1648598,1
1648599,1
1648600,1
1648601,1
1648602,1
1648603,1
1648604,1
1648605,1
1648606,1
1648607,1
1648608,1
1648609,1
1648610,1
1648611,1
1648612,1
1648613,1
1648614,1
1648615,1
1648616,1
1648617,1
1648618,1
1648619,1
1648620,1
1648621,1
1648622,1
1648623,1
1648624,1
1648625,1
1648626,1
1648627,1
1648628,1
1648629,1
1648630,1
1648631,1
1648632,1
1648633,1
1648634,1
1648635,1
1648636,1
1648637,1
1648638,1
1648639,1
1648640,1
1648641,1
1648642,1
1648665,1
1648666,1
1648667,1
1648668,1
1648669,1
1648670,1
1648671,1
1648672,1
1648673,1
1648674,1
1648675,1
1648676,1
1648677,1
1648678,1
1648679,1
1648680,1
1648681,1
1648682,1
1648683,1
1648684,1
1648685,1
1648686,1
1648687,1
1648688,1
1648689,1
1648690,1
1648691,1
1648692,1
1648693,1
1648694,1
1648695,1
1648723,1
1648724,1
1648725,1
1648726,1
1648727,1
1648728,1
1648729,1
1648730,1
1648731,1
1648732,1
1648733,1
1648734,1
1648735,1
1648736,1
1648737,1
1648738,1
1648739,1
1648740,1
1648741,1
1648742,1
1648743,1
1648744,1
1648745,1
1648746,1
1648747,1
1648768,1
1648769,1
1648770,1
1648771,1
1648772,1
1648773,1
1648774,1
1648775,1
1648776,1
1648777,1
1652194,1
1652195,1
1652196,1
1652197,1
1652198,1
1652199,1
1652200,1
1652201,1
1652202,1
1652203,1
1652204,1
1652216,1
1652217,1
1652218,1
1652219,1
1652220,1
1652222,1
1652223,1
1652224,1
1652225,1
1652226,1
1652227,1
1652228,1
1652229,1
1652230,1
1652231,1
1652232,1
1652233,1
1652234,1
1652235,1
1652236,1
1652237,1
1652238,1
1652239,1
1652240,1
1652241,1
1652242,1
1652243,1
1652244,1
1652245,1
1652246,1
1652247,1
1652248,1
1652249,1
1652250,1
1652251,1
1652252,1
1652253,1
1652254,1
1652255,1
1652256,1
1652257,1
1652258,1
1652259,1
1652260,1
1652261,1
1652283,1
1652284,1
1652285,1
1652286,1
1652287,1
1652288,1
1652289,1
1652290,1
1652291,1
1652292,1
1652293,1
1652294,1
1652295,1
1652296,1
1652298,1
1652299,1
1652300,1
1652301,1
1652302,1
1652303,1
1652304,1
1652305,1
1652306,1
1652307,1
1652308,1
1652309,1
1652310,1
1652311,1
1652312,1
1652313,1
1652341,1
1652342,1
1652343,1
1652344,1
1652345,1
1652346,1
1652347,1
1652348,1
1652349,1
1652350,1
1652351,1
1652354,1
1652355,1
1652356,1
1652357,1
1652358,1
1652359,1
1652360,1
1652361,1
1652362,1
1652363,1
1652364,1
1652386,1
1652387,1
1652388,1
1652389,1
1652390,1
1652391,1
1652392,1
1652393,1
1652394,1
1655812,1
1655813,1
1655814,1
1655815,1
1655816,1
1655817,1
1655818,1
1655819,1
1655820,1
1655845,1
1655846,1
1655847,1
1655848,1
1655849,1
1655850,1
1655851,1
1655852,1
1655853,1
1655854,1
1655855,1
1655856,1
1655857,1
1655858,1
1655859,1
1655860,1
1655861,1
1655862,1
1655863,1
1655864,1
1655865,1
1655866,1
1655867,1
1655868,1
1655869,1
1655870,1
1655871,1
1655872,1
1655873,1
1655874,1
1655875,1
1655876,1
1655877,1
1655878,1
1655879,1
1655902,1
1655903,1
1655904,1
1655905,1
1655906,1
1655907,1
1655908,1
1655909,1
1655910,1
1655911,1
1655912,1
1655913,1
1655914,1
1655915,1
1655916,1
1655917,1
1655918,1
1655919,1
1655920,1
1655921,1
1655922,1
1655923,1
1655924,1
1655925,1
1655926,1
1655927,1
1655928,1
1655929,1
1655930,1
1655931,1
1655959,1
1655960,1
1655961,1
1655962,1
1655963,1
1655964,1
1655965,1
1655966,1
1655971,1
1655972,1
1655973,1
1655974,1
1655975,1
1655976,1
1655977,1
1655978,1
1655979,1
1655980,1
1655981,1
1655982,1
1656004,1
1656005,1
1656006,1
1656007,1
1656008,1
1656009,1
1656010,1
1656011,1
1659430,1
1659431,1
1659432,1
1659433,1
1659434,1
1659435,1
1659436,1
1659437,1
1659461,1
1659462,1
1659463,1
1659464,1
1659465,1
1659466,1
1659467,1
1659468,1
1659469,1
1659470,1
1659471,1
1659472,1
1659473,1
1659474,1
1659475,1
1659476,1
1659477,1
1659478,1
1659479,1
1659480,1
1659481,1
1659482,1
1659483,1
1659484,1
1659485,1
1659486,1
1659487,1
1659488,1
1659489,1
1659490,1
1659491,1
1659492,1
1659493,1
1659494,1
1659495,1
1659496,1
1659497,1
1659520,1
1659521,1
1659522,1
1659523,1
1659524,1
1659525,1
1659526,1
1659527,1
1659528,1
1659529,1
1659530,1
1659531,1
1659532,1
1659533,1
1659534,1
1659535,1
1659536,1
1659537,1
1659538,1
1659539,1
1659540,1
1659541,1
1659542,1
1659543,1
1659544,1
1659545,1
1659546,1
1659547,1
1659548,1
1659549,1
1659576,1
1659577,1
1659578,1
1659579,1
1659580,1
1659581,1
1659582,1
1659583,1
1659584,1
1659588,1
1659589,1
1659590,1
1659591,1
1659592,1
1659593,1
1659594,1
1659595,1
1659596,1
1659597,1
1659598,1
1659622,1
1659623,1
1659624,1
1659625,1
1659626,1
1659627,1
1659628,1
1659629,1
1663049,1
1663050,1
1663051,1
1663052,1
1663053,1
1663054,1
1663080,1
1663081,1
1663082,1
1663083,1
1663084,1
1663085,1
1663086,1
1663087,1
1663088,1
1663089,1
1663090,1
1663091,1
1663092,1
1663093,1
1663094,1
1663095,1
1663096,1
1663097,1
1663098,1
1663099,1
1663100,1
1663101,1
1663102,1
1663103,1
1663104,1
1663105,1
1663106,1
1663107,1
1663108,1
1663109,1
1663110,1
1663111,1
1663112,1
1663113,1
1663114,1
1663138,1
1663139,1
1663140,1
1663141,1
1663142,1
1663143,1
1663144,1
1663145,1
1663146,1
1663147,1
1663148,1
1663149,1
1663150,1
1663151,1
1663152,1
1663153,1
1663154,1
1663155,1
1663156,1
1663157,1
1663158,1
1663159,1
1663160,1
1663161,1
1663162,1
1663163,1
1663164,1
1663165,1
1663166,1
1663167,1
1663170,1
1663171,1
1663172,1
1663173,1
1663174,1
1663194,1
1663195,1
1663196,1
1663197,1
1663198,1
1663199,1
1663200,1
1663201,1
1663205,1
1663206,1
1663207,1
1663208,1
1663209,1
1663210,1
1663211,1
1663212,1
1663213,1
1663214,1
1663215,1
1663240,1
1663241,1
1663242,1
1663243,1
1663244,1
1663245,1
1663246,1
1663247,1
1666696,1
1666697,1
1666698,1
1666699,1
1666700,1
1666701,1
1666702,1
1666703,1
1666704,1
1666705,1
1666706,1
1666707,1
1666708,1
1666709,1
1666710,1
1666711,1
1666712,1
1666713,1
1666714,1
1666715,1
1666716,1
1666717,1
1666718,1
1666719,1
1666720,1
1666721,1
1666722,1
1666723,1
1666724,1
1666725,1
1666726,1
1666727,1
1666728,1
1666729,1
1666730,1
1666731,1
1666732,1
1666733,1
1666756,1
1666757,1
1666758,1
1666759,1
1666760,1
1666761,1
1666762,1
1666763,1
1666764,1
1666765,1
1666766,1
1666767,1
1666768,1
1666769,1
1666770,1
1666771,1
1666772,1
1666773,1
1666774,1
1666775,1
1666776,1
1666777,1
1666778,1
1666779,1
1666780,1
1666781,1
1666782,1
1666783,1
1666784,1
1666785,1
1666786,1
1666787,1
1666788,1
1666789,1
1666790,1
1666791,1
1666792,1
1666793,1
1666812,1
1666813,1
1666814,1
1666815,1
1666816,1
1666817,1
1666818,1
1666819,1
1666823,1
1666824,1
1666825,1
1666826,1
1666827,1
1666828,1
1666829,1
1666830,1
1666831,1
1666858,1
1666859,1
1666860,1
1666861,1
1666862,1
1666863,1
1666864,1
1670311,1
1670313,1
1670314,1
1670315,1
1670316,1
1670317,1
1670318,1
1670319,1
1670320,1
1670321,1
1670322,1
1670323,1
1670324,1
1670325,1
1670326,1
1670327,1
1670328,1
1670329,1
1670330,1
1670331,1
1670332,1
1670333,1
1670334,1
1670335,1
1670336,1
1670337,1
1670338,1
1670339,1
1670340,1
1670341,1
1670342,1
1670343,1
1670345,1
1670346,1
1670347,1
1670348,1
1670350,1
1670351,1
1670352,1
1670374,1
1670375,1
1670376,1
1670377,1
1670378,1
1670379,1
1670380,1
1670381,1
1670382,1
1670383,1
1670384,1
1670385,1
1670386,1
1670387,1
1670388,1
1670389,1
1670390,1
1670391,1
1670392,1
1670393,1
1670394,1
1670395,1
1670396,1
1670397,1
1670398,1
1670399,1
1670400,1
1670401,1
1670402,1
1670403,1
1670404,1
1670405,1
1670406,1
1670407,1
1670408,1
1670409,1
1670410,1
1670411,1
1670412,1
1670429,1
1670430,1
1670431,1
1670432,1
1670433,1
1670434,1
1670435,1
1670436,1
1670437,1
1670441,1
1670442,1
1670443,1
1670444,1
1670445,1
1670446,1
1670447,1
1670475,1
1670476,1
1670477,1
1670478,1
1670479,1
1670480,1
1670481,1
1670482,1
1673927,1
1673928,1
1673932,1
1673933,1
1673934,1
1673935,1
1673936,1
1673937,1
1673938,1
1673939,1
1673940,1
1673941,1
1673942,1
1673943,1
1673944,1
1673945,1
1673946,1
1673947,1
1673948,1
1673949,1
1673950,1
1673951,1
1673952,1
1673953,1
1673954,1
1673955,1
1673956,1
1673957,1
1673958,1
1673959,1
1673960,1
1673961,1
1673962,1
1673963,1
1673964,1
1673965,1
1673969,1
1673992,1
1673993,1
1673994,1
1673995,1
1673996,1
1673997,1
1673998,1
1673999,1
1674000,1
1674001,1
1674002,1
1674003,1
1674004,1
1674005,1
1674006,1
1674007,1
1674008,1
1674009,1
1674010,1
1674011,1
1674012,1
1674013,1
1674014,1
1674015,1
1674016,1
1674017,1
1674018,1
1674019,1
1674020,1
1674021,1
1674022,1
1674023,1
1674024,1
1674025,1
1674026,1
1674027,1
1674028,1
1674029,1
1674030,1
1674031,1
1674046,1
1674047,1
1674048,1
1674049,1
1674050,1
1674051,1
1674052,1
1674053,1
1674054,1
1674055,1
1674059,1
1674060,1
1674061,1
1674062,1
1674093,1
1674094,1
1674095,1
1674096,1
1674097,1
1674098,1
1674099,1
1674100,1
1677540,1
1677543,1
1677544,1
1677545,1
1677546,1
1677549,1
1677550,1
1677551,1
1677552,1
1677553,1
1677554,1
1677555,1
1677556,1
1677557,1
1677558,1
1677559,1
1677560,1
1677561,1
1677562,1
1677563,1
1677564,1
1677565,1
1677566,1
1677567,1
1677568,1
1677569,1
1677570,1
1677571,1
1677572,1
1677573,1
1677574,1
1677575,1
1677576,1
1677577,1
1677578,1
1677579,1
1677580,1
1677581,1
1677587,1
1677610,1
1677611,1
1677612,1
1677613,1
1677614,1
1677615,1
1677616,1
1677617,1
1677618,1
1677619,1
1677620,1
1677621,1
1677622,1
1677623,1
1677624,1
1677625,1
1677626,1
1677627,1
1677628,1
1677629,1
1677630,1
1677631,1
1677632,1
1677633,1
1677634,1
1677635,1
1677636,1
1677637,1
1677638,1
1677639,1
1677640,1
1677641,1
1677642,1
1677643,1
1677644,1
1677645,1
1677646,1
1677647,1
1677648,1
1677649,1
1677650,1
1677663,1
1677664,1
1677665,1
1677666,1
1677667,1
1677668,1
1677669,1
1677670,1
1677671,1
1677672,1
