cell_id,therm_prs
1674058,0
1674059,0
1674060,0
1674061,0
1674062,0
1674063,0
1674092,0
1674093,0
1674094,0
1674095,0
1674096,0
1674097,0
1677609,0
1677610,0
1677611,0
1677612,0
1677613,0
1677614,0
1677668,0
1677669,0
1677670,0
1677671,0
1677672,0
1677673,0
1677674,0
1677675,0
1677676,0
1677677,0
1677678,0
1677679,0
1677709,0
1677710,0
1677711,0
1677712,0
1677713,0
1677714,0
1677715,0
1681227,0
1681228,0
1681229,0
1681230,0
1681231,0
1681232,0
1681285,0
1681286,0
1681287,0
1681288,0
1681289,0
1681290,0
1681291,0
1681294,0
1681295,0
1681296,0
1681297,0
1681326,0
1681327,0
1681328,0
1681329,0
1681330,0
1681331,0
1681332,0
1684845,0
1684846,0
1684847,0
1684848,0
1684849,0
1684850,0
1684903,0
1684904,0
1684905,0
1684906,0
1684907,0
1684908,0
1684944,0
1684945,0
1684946,0
1684947,0
1684948,0
1684949,0
1684950,0
1688463,0
1688464,0
1688465,0
1688466,0
1688467,0
1688468,0
1688521,0
1688522,0
1688523,0
1688524,0
1688525,0
1688526,0
1688561,0
1688562,0
1688563,0
1688564,0
1688565,0
1688566,0
1688567,0
1688568,0
1692081,0
1692082,0
1692083,0
1692084,0
1692085,0
1692139,0
1692140,0
1692141,0
1692142,0
1692143,0
1692179,0
1692180,0
1692181,0
1692182,0
1692183,0
1692184,0
1692185,0
1692186,0
1695699,0
1695700,0
1695701,0
1695702,0
1695703,0
1695726,0
1695727,0
1695728,0
1695729,0
1695730,0
1695731,0
1695732,0
1695733,0
1695734,0
1695735,0
1695736,0
1695737,0
1695738,0
1695757,0
1695758,0
1695759,0
1695760,0
1695796,0
1695797,0
1695798,0
1695799,0
1695800,0
1699316,0
1699317,0
1699318,0
1699319,0
1699320,0
1699321,0
1699344,0
1699345,0
1699346,0
1699347,0
1699348,0
1699349,0
1699350,0
1699351,0
1699352,0
1699353,0
1699354,0
1699355,0
1699356,0
1699375,0
1699376,0
1699377,0
1699414,0
1699415,0
1699416,0
1699417,0
1702934,0
1702935,0
1702936,0
1702937,0
1702938,0
1702939,0
1702962,0
1702963,0
1702964,0
1702965,0
1702966,0
1702967,0
1702968,0
1702969,0
1702970,0
1702971,0
1702972,0
1702973,0
1702974,0
1702992,0
1702993,0
1703032,0
1703033,0
1703034,0
1703035,0
1706551,0
1706552,0
1706553,0
1706554,0
1706555,0
1706556,0
1706557,0
1706580,0
1706581,0
1706582,0
1706583,0
1706584,0
1706585,0
1706586,0
1706587,0
1706588,0
1706589,0
1706590,0
1706591,0
1706592,0
1706610,0
1706650,0
1706651,0
1706652,0
1706653,0
1710170,0
1710171,0
1710172,0
1710173,0
1710174,0
1710197,0
1710198,0
1710199,0
1710200,0
1710201,0
1710202,0
1710203,0
1710204,0
1710205,0
1710206,0
1710207,0
1710208,0
1710209,0
1710210,0
1710228,0
1710268,0
1710269,0
1710270,0
1710271,0
1713787,0
1713788,0
1713789,0
1713790,0
1713791,0
1713792,0
1713815,0
1713816,0
1713817,0
1713818,0
1713819,0
1713820,0
1713821,0
1713822,0
1713823,0
1713824,0
1713825,0
1713826,0
1713827,0
1713828,0
1713829,0
1713830,0
1713831,0
1713832,0
1713833,0
1713834,0
1713835,0
1713836,0
1713837,0
1713838,0
1713839,0
1713840,0
1713841,0
1713842,0
1713843,0
1713844,0
1713845,0
1713846,0
1713886,0
1713887,0
1713888,0
1713889,0
1717406,0
1717407,0
1717408,0
1717409,0
1717410,0
1717433,0
1717434,0
1717435,0
1717436,0
1717437,0
1717438,0
1717439,0
1717440,0
1717441,0
1717442,0
