cell_id,rescaled_catch
1220673,7.405206569724017e-4
1220674,7.482103834207133e-4
1220675,7.62884944726241e-4
1224289,7.040585373966578e-4
1224290,7.37637009554285e-4
1224291,7.673065374340204e-4
1224292,7.680114290251154e-4
1227906,7.64807376338319e-4
1227907,8.117787887267553e-4
1227908,8.013976580215349e-4
1227909,7.696775364222497e-4
1231523,9.248818485706711e-4
1231524,9.362882761356666e-4
1231525,8.616338485333085e-4
1231526,7.953099579166215e-4
1213443,1.5699858165302735e-5
1213444,1.6084344487718313e-5
1213445,1.678923607881354e-5
1217060,1.5635777111566806e-5
1217061,1.6084344487718313e-5
1217062,1.646883081013389e-5
1220676,1.5763939219038665e-5
1220677,1.5956182380246455e-5
1220678,1.6148425541454242e-5
1220679,1.640474975639796e-5
1224293,1.5956182380246455e-5
1224294,1.6148425541454242e-5
1224295,1.62765876489261e-5
1224296,1.634066870266203e-5
1227910,1.5699858165302735e-5
1227911,1.634066870266203e-5
1227912,1.621250659519017e-5
1227913,1.621250659519017e-5
1231527,1.550761500409495e-5
1231528,1.5892101326510526e-5
1231529,1.6148425541454242e-5
1231530,1.6148425541454242e-5
1213446,4.1844928089561985e-4
1213447,4.3799400228507836e-4
1213448,0.00045311713096675773
1213449,4.7689120190278763e-4
1217063,4.097342575875334e-4
1217064,4.21076604098793e-4
1217065,4.3812216439255024e-4
1217066,4.567697510297057e-4
1220680,4.0146780165559854e-4
1220681,4.071069343843604e-4
1220682,4.19282334594187e-4
1220683,4.3536667908190526e-4
1224297,3.964053984104601e-4
1224298,4.005065858495596e-4
1224299,4.119130134145551e-4
1224300,4.242806567855895e-4
1227914,3.900613740906031e-4
1227915,3.911507520041139e-4
1227916,4.0012209952714406e-4
1227917,4.1133628393093166e-4
1231531,3.895487256607157e-4
1231532,3.9134299516532166e-4
1231533,3.990327216136333e-4
1231534,4.069146912231526e-4
1213450,4.2421657573185355e-5
1213451,4.4728575507678815e-5
1213452,4.6266520797341125e-5
1213453,4.786854714073936e-5
1217067,4.0691469122315254e-5
1217068,4.2742062841865004e-5
1217069,4.492081866888661e-5
1217070,4.479265656141475e-5
1220684,3.8320470134085856e-5
1220685,3.998657753122004e-5
1220686,4.178084703582606e-5
1220687,4.2421657573185355e-5
1224301,3.7038849059367275e-5
1224302,3.908944277891701e-5
1224303,4.024290174616375e-5
1224304,4.146044176714641e-5
1227918,3.505233639355346e-5
1227919,3.7167011166839126e-5
1227920,3.825638908034993e-5
1227921,3.9538010155068525e-5
1231535,3.562906587717683e-5
1231536,3.626987641453612e-5
1231537,3.812822697287808e-5
1231538,3.857679434902958e-5
1213454,0.0011052700148373126
1213455,0.001158713613653078
1213456,0.0011903055731448914
1213457,0.0012499650341730414
1217071,0.0010729090827006683
1217072,0.0011137287139304551
1217073,0.0011524977514406928
1217074,0.0011982516238081464
1220688,0.001013954513263613
1220689,0.0010672699499719065
1220690,0.0010946325599171484
1220691,0.0011466663755507233
1224305,9.863355791034274e-4
1224306,0.001011134946899232
1224307,0.0010443289327344437
1224308,0.0010872632387375165
1227922,9.43209029939147e-4
1227923,9.648684261018909e-4
1227924,9.924232792083408e-4
1227925,0.0010292058040527643
1231539,9.287907928485628e-4
1231540,9.390437614463115e-4
1231541,9.748009894309602e-4
1231542,9.854384443511244e-4
1213458,0.0011047573664074253
1213459,0.001166659664316333
1213460,0.0011961369490348607
1213461,0.0012435569287994486
1217075,0.001070602164766175
1217076,0.0011178299013695548
1217077,0.0011506394008823507
1217078,0.0011932533016167438
1220692,0.0010204907807446779
1220693,0.0010718197047871574
1220694,0.001121290278271295
1220695,0.0011491655366464245
1224309,9.756340431295271e-4
1224310,0.0010262580755809117
1224311,0.0010670136257569626
1224312,0.0011098197696525636
1227926,9.402613014672941e-4
1227927,9.761466915594146e-4
1227928,0.0010370236926085478
1227929,0.0010685515710466252
1231543,8.973910765179572e-4
1231544,9.326997371264544e-4
1231545,9.951146834652497e-4
1231546,0.0010351653420502057
1235144,2.75548531064497e-6
1235145,2.8195663643808997e-6
1235146,2.883647418116829e-6
1235147,2.9477284718527587e-6
1238761,2.691404256909041e-6
1238762,2.75548531064497e-6
1238763,2.8195663643808997e-6
1238764,2.883647418116829e-6
1242378,2.627323203173111e-6
1242379,2.691404256909041e-6
1242380,2.75548531064497e-6
1242381,2.8195663643808997e-6
1245995,2.627323203173111e-6
1245996,2.627323203173111e-6
1245997,2.627323203173111e-6
1245998,2.691404256909041e-6
1249612,2.627323203173111e-6
1249613,2.627323203173111e-6
1249614,2.627323203173111e-6
1249615,2.691404256909041e-6
1235148,2.7151142467913344e-4
1235149,2.7561261211823295e-4
1235150,2.793933942886528e-4
1235151,2.8317417645907264e-4
1238765,2.7131918151792565e-4
1238766,2.744591531509862e-4
1238767,2.805468532558995e-4
1238768,2.8214887959929777e-4
1242382,2.671539130250902e-4
1242383,2.715755057328694e-4
1242384,2.7779136794525456e-4
1242385,2.8150806906193843e-4
1245999,2.554270801914151e-4
1246000,2.6196334767247993e-4
1246001,2.706142899268304e-4
1246002,2.7439507209725024e-4
1249616,2.4914713692529404e-4
1249617,2.5638829599745406e-4
1249618,2.621555908336877e-4
1249619,2.7131918151792565e-4
1235152,5.940313681320667e-5
1235153,6.074883894166119e-5
1235154,6.279943266121094e-5
1235155,6.478594532702476e-5
1238769,5.9339055759470746e-5
1238770,6.0492514726717476e-5
1238771,6.299167582241872e-5
1238772,6.491410743449661e-5
1242386,5.940313681320667e-5
1242387,6.106924421034084e-5
1242388,6.324800003736245e-5
1242389,6.593940429427149e-5
1246003,5.927497470573482e-5
1246004,6.0684757887925266e-5
1246005,6.420921584340139e-5
1246006,6.61957285092152e-5
1249620,5.8634164168375517e-5
1249621,6.0043947350565976e-5
1249622,6.42092158434014e-5
1249623,6.433737795087324e-5
1235156,3.7314397590431774e-4
1235157,3.803851349764777e-4
1235158,3.8910015828456414e-4
1235159,3.9121483305784983e-4
1238773,3.7827046020319206e-4
1238774,3.8615242981271137e-4
1238775,3.891642393383001e-4
1238776,3.896768877681875e-4
1242390,3.820512423736119e-4
1242391,3.9044586041301867e-4
1242392,3.956364257656289e-4
1242393,3.9127891411158575e-4
1246007,3.821153234273478e-4
1246008,3.887797530158845e-4
1246009,3.970462089478194e-4
1246010,3.9544418260442117e-4
1249624,3.7186235482959906e-4
1249625,3.81025945513837e-4
1249626,3.99289045828577e-4
1249627,4.0377471959009197e-4
1235160,0.0015636417922104166
1235161,0.0016091393403629265
1235162,0.0017407618247365258
1235163,0.0017428124184560756
1238777,0.0015087884102124608
1238778,0.0015438407466060143
1238779,0.001659571129653103
1238780,0.0017412744731664135
1242394,0.0015317935085036596
1242395,0.0015278204831720322
1242396,0.0015948492653798142
1242397,0.0016848831458787952
1246011,0.001588633403167429
1246012,0.0015519149593767416
1246013,0.001576201678742659
1246014,0.0016357970587170733
1249628,0.0016732203940988562
1249629,0.0016044614234402036
1249630,0.0015448660434657893
1235164,9.010436965809053e-4
1235165,9.135395020594114e-4
1235166,8.983522923239962e-4
1235167,8.771414635374035e-4
1238781,8.682982781218453e-4
1238782,8.847030278782433e-4
1238783,8.825242720512215e-4
1238784,8.682982781218453e-4
1242398,8.370908049524475e-4
1242399,8.590706063838715e-4
1242400,8.700284665727154e-4
1246015,8.129322476940021e-4
1246016,8.404230197467158e-4
1246017,8.579812284703604e-4
1249631,7.637179984248081e-4
1249632,7.821733419007559e-4
1249633,8.126759234790585e-4
1249634,8.461903145829496e-4
1235168,0.0020149005726188326
1235169,0.002105062615225285
1235170,0.0019423608197897606
1238785,0.0047662846958247025
1238786,0.004534567605515582
1238787,0.004086961445170114
1242401,0.007049877126758287
1242402,0.006590351890417938
1242403,0.006211696943892329
1242404,0.005377746110572942
1246018,0.0071990578198555324
1246019,0.007116136936321239
1246020,0.0067959239108028
1246021,0.00624066158018097
1249635,0.007267880871567921
1249636,0.0071178030437183725
1249637,0.007037253159172311
1249638,0.00651992681236215
1235171,2.0576426354606975e-4
1235172,6.254310844626723e-5
1235174,6.087700104913305e-6
1238788,2.265265249565109e-4
1238789,1.1976748943245231e-4
1238790,3.280949951279592e-5
1238791,1.2482989267759075e-4
1242405,2.6587229195037165e-4
1242406,2.1595315109008254e-4
1242407,1.8346405684596627e-4
1242408,1.6001039117861604e-4
1246022,2.9675935985108964e-4
1246023,2.6683350775641055e-4
1246024,2.403680325634717e-4
1246025,1.9781821288281448e-4
1249639,3.1515062227330145e-4
1249640,2.9560590088384295e-4
1249641,2.5920786236183495e-4
1249642,2.447255442175149e-4
1235175,7.177078018424106e-5
1238792,0.0010782278101607505
1238793,3.767325149135297e-4
1238794,1.2201032631320984e-4
1242409,0.001303344551935071
1242410,0.0013050747403859407
1242411,0.0013148791416075383
1242412,0.001073934379560443
1246026,0.002009838169373694
1246027,0.0019198042888747132
1246028,0.0018191970345093034
1246029,0.0015446097192508455
1249643,0.0034829975137089784
1249644,0.00312670685493721
1249645,0.0025074916326869225
1249646,0.0022035551948174086
1242413,8.22159919431976e-5
1242414,6.0556595780453415e-5
1242415,2.665771835414669e-5
1242416,2.076226141044117e-5
1246030,2.5401729700922466e-4
1246031,2.2793630813870136e-4
1246032,1.2790578325691537e-4
1249647,2.608098887052332e-4
1249648,2.3011506396572294e-4
1249649,2.1947760904555868e-4
1249650,1.5257698894524823e-4
1253241,0.0011919716805420253
1253242,0.0012308047991059987
1253243,0.0012577188416750891
1253244,0.0013308353239877846
1256858,0.0015020598995701883
1256859,0.001385880949146948
1256860,0.0013289769734294427
1260474,0.002020539705347594
1260475,0.0021016663193772814
1260476,0.002040020345683317
1260477,0.0016739893667436874
1264091,0.0019485126009484094
1264092,0.002023359271711975
1264093,0.0021567119445364447
1264094,0.002201696844259067
1267708,0.0019173051277790118
1267709,0.0019689544570901706
1267710,0.0020802632474294807
1267711,0.0021499834338941717
1253245,5.197614268521245e-4
1253246,5.141863751770986e-4
1253247,5.071374592661462e-4
1256861,4.980379496356443e-4
1256862,5.152757530906093e-4
1256863,5.168777794340076e-4
1256864,5.245034248285833e-4
1260478,4.7234144708753657e-4
1260479,4.89322926327558e-4
1260480,5.086113235020727e-4
1260481,5.262976943331893e-4
1264095,4.679198543797575e-4
1264096,4.858625494258177e-4
1264097,5.159806446817046e-4
1264098,5.096366203618476e-4
1267712,4.575387236745369e-4
1267713,4.797107682671686e-4
1267714,5.041897307942936e-4
1267715,5.058558381914279e-4
1253248,7.798664239662624e-4
1253249,7.991548211407773e-4
1253250,8.228007299693354e-4
1253251,8.559947158045468e-4
1256865,7.946691473792622e-4
1256866,7.941564989493747e-4
1256867,8.206860551960495e-4
1256868,8.381161018122225e-4
1260482,8.046017107083313e-4
1260483,8.046017107083313e-4
1260484,8.292729163966641e-4
1260485,8.431144240036249e-4
1264099,8.126759234790585e-4
1264100,8.445242071858153e-4
1264101,8.472156114427244e-4
1264102,8.486894756786508e-4
1267716,8.023588738275736e-4
1267717,8.440756398096639e-4
1267718,8.577249042554168e-4
1267719,8.629154696080272e-4
1253252,1.2688048639714048e-4
1253253,1.2796986431065128e-4
1253254,1.2688048639714048e-4
1253255,1.2444540635517517e-4
1256869,1.2553478426868597e-4
1256870,1.2681640534340454e-4
1256871,1.2656008112846084e-4
1256872,1.2591927059110155e-4
1260486,1.2527846005374224e-4
1260487,1.2681640534340457e-4
1260488,1.2688048639714048e-4
1260489,1.266882432359327e-4
1264103,1.2508621689253445e-4
1264104,1.2547070321495003e-4
1264105,1.2617559480604526e-4
1264106,1.2643191902098899e-4
1267720,1.2598335164483747e-4
1267721,1.2566294637615782e-4
1267722,1.2559886532242188e-4
1267723,1.255988653224219e-4
1253256,1.7423638510799243e-4
1253257,1.6814868500307912e-4
1253258,1.6109976909212684e-4
1253259,1.5360228580502312e-4
1256873,1.7628697882754216e-4
1256874,1.737878177318409e-4
1256875,1.6488055126254669e-4
1256876,1.5892101326510523e-4
1260490,1.80067760997962e-4
1260491,1.7808124833214818e-4
1260492,1.7365965562436906e-4
1260493,1.6737971235824796e-4
1264107,1.8000367994422606e-4
1264108,1.8013184205169791e-4
1264109,1.7647922198874995e-4
1264110,1.7212171033470676e-4
1267724,1.8077265258905723e-4
1267725,1.811571389114728e-4
1267726,1.7955511256807457e-4
1267727,1.7776084306346854e-4
1253260,0.001026770724010799
1253261,9.724299904427307e-4
1253262,9.196912832180608e-4
1253263,8.400385334243002e-4
1256877,0.0010567606571592139
1256878,0.0010165177554130502
1256879,9.498093784739477e-4
1256880,9.070032345783466e-4
1260494,0.0011309665173854205
1260495,0.0010711788942497982
1260496,0.001023118103947851
1260497,9.581399154596184e-4
1264111,0.0011626225579309695
1264112,0.0011100120128137714
1264113,0.0010523390644514346
1264114,0.0010031248151822411
1267728,0.0012125416987912587
1267729,0.0011634556116295366
1267730,0.0011009125031832693
1267731,0.0010543255771172486
1253264,3.9217604886388873e-4
1253265,3.454609606903961e-4
1253266,3.22904429775349e-4
1253267,2.6407802244576557e-4
1256881,4.071069343843604e-4
1256882,3.787831086330795e-4
1256883,1.6212506595190173e-4
1256884,2.895182007789296e-4
1260498,4.5362977939664525e-4
1260499,4.147966608326719e-4
1260500,3.2796683302048734e-4
1260501,2.9336306400308543e-4
1264115,4.714443123352336e-4
1264116,4.483110519365631e-4
1264117,4.0986241969500535e-4
1264118,3.842299982006335e-4
1267732,5.012420023224408e-4
1267733,4.791340387835451e-4
1267734,4.5132286146215176e-4
1267735,4.1466849872519995e-4
1253268,2.718318299478131e-4
1253269,2.2941017237462774e-4
1253270,2.2703917338639837e-4
1253271,2.1140339627483153e-4
1256885,2.738183426136269e-4
1256886,2.340240082436147e-4
1256887,2.2210493224873176e-4
1256888,1.6661073971341677e-4
1260502,2.906716597461764e-4
1260503,2.5254343277329825e-4
1260504,2.3126852293296974e-4
1260505,2.0172715716070618e-4
1264119,3.172012159928512e-4
1264120,2.9336306400308543e-4
1264121,2.4446922000257115e-4
1264122,2.28256713407381e-4
1267736,3.5199722817146094e-4
1267737,3.288639677727904e-4
1267738,2.660645351115794e-4
1267739,2.3742030409161892e-4
1271333,1.2681640534340457e-4
1271334,1.280339453643872e-4
1271335,1.321351328034867e-4
1271336,1.344420507379802e-4
1274950,1.3175064648107113e-4
1274951,1.3123799805118367e-4
1274952,1.3008453908393695e-4
1274953,1.3123799805118367e-4
1278567,1.2950780960031358e-4
1278568,1.3501878022160354e-4
1278569,1.3489061811413166e-4
1278570,1.3623632024258617e-4
1282184,1.2566294637615782e-4
1282185,1.304049443526166e-4
1282186,1.3956853503685455e-4
1282187,1.3924812976817488e-4
1285801,1.225870557968332e-4
1285802,1.288669990629543e-4
1285803,1.3655672551126586e-4
1285804,1.425162635087073e-4
1289418,1.2040829996981161e-4
1289419,1.2790578325691534e-4
1289420,1.325837001796382e-4
1289421,1.4181137191761207e-4
1271337,2.102499373075848e-4
1271338,2.0909647834033807e-4
1271339,2.0890423517913026e-4
1271340,2.0570018249233378e-4
1274954,2.117878825972471e-4
1274955,2.1159563943603932e-4
1274956,2.084556678029788e-4
1274957,2.058924256535416e-4
1278571,2.1909312272314307e-4
1278572,2.1505601633777953e-4
1278573,2.11916044704719e-4
1278574,2.1076258573747225e-4
1282188,2.435720852502682e-4
1282189,2.22809823839827e-4
1282190,2.1787558270216045e-4
1282191,2.1576090792887475e-4
1285805,2.6042540238281766e-4
1285806,2.2518082282805638e-4
1285807,2.281926323536451e-4
1285808,2.2639836284903906e-4
1289422,2.557474854600948e-4
1289423,2.325501440076883e-4
1289424,2.2844895656858882e-4
1289425,2.2851303762232476e-4
1271341,6.590095566202993e-4
1271342,6.61124231393585e-4
1271343,6.623417714145677e-4
1271344,6.629185008981911e-4
1274958,6.534345049452735e-4
1274959,6.532422617840657e-4
1274960,6.603552587487539e-4
1274961,6.6387971670423e-4
1278575,6.502945333122129e-4
1278576,6.495896417211178e-4
1278577,6.481798585389273e-4
1278578,6.533063428378016e-4
1282192,6.635593114355504e-4
1282193,6.520888028168189e-4
1282194,6.481157774851912e-4
1282195,6.469623185179446e-4
1285809,7.08416049050701e-4
1285810,6.832962759862166e-4
1285811,6.502945333122129e-4
1285812,6.442068332072996e-4
1289426,7.200147197769041e-4
1289427,6.981630804529523e-4
1289428,6.661866346387236e-4
1289429,6.486925069688147e-4
1271345,7.116841827912335e-4
1271346,6.91178245595736e-4
1271347,6.556132607722951e-4
1271348,6.367734309739318e-4
1274962,7.191175850246012e-4
1274963,7.074548332446621e-4
1274964,6.742608474094505e-4
1274965,6.492692364524381e-4
1278579,7.18540855540978e-4
1278580,7.071344279759824e-4
1278581,6.843856538997274e-4
1278582,6.666992830686108e-4
1282196,7.127094796510083e-4
1282197,7.048915910952248e-4
1282198,6.846419781146712e-4
1282199,6.700314978628793e-4
1285813,7.027769163219392e-4
1285814,7.021361057845799e-4
1285815,6.932929203690216e-4
1285816,6.832321949324806e-4
1289430,7.060450500624716e-4
1289431,7.030973215906189e-4
1289432,6.960484056796666e-4
1289433,6.891276518761862e-4
1271349,8.550975810522437e-4
1271350,8.333741038357636e-4
1271351,7.83967611405362e-4
1271352,7.3661171269451e-4
1274966,8.881634047799834e-4
1274967,8.615697674795725e-4
1274968,8.310671859012702e-4
1274969,7.86594934608535e-4
1278583,9.124501241459008e-4
1278584,8.955327259596153e-4
1278585,8.568918505568498e-4
1278586,8.355528596627852e-4
1282200,9.228312548511213e-4
1282201,9.108480978025026e-4
1282202,9.080285314381214e-4
1282203,8.720790602922652e-4
1285817,9.423759762405798e-4
1285818,9.397486530374065e-4
1285819,9.235361464422165e-4
1285820,9.055934513961562e-4
1289434,9.569223754386357e-4
1289435,9.496812163664757e-4
1289436,9.525007827308566e-4
1289437,9.436575973152983e-4
1271353,9.804401221597218e-5
1271354,8.95853131228295e-5
1271355,7.29242391514878e-5
1271356,6.087700104913306e-5
1274970,1.0739984606141791e-4
1274971,9.63138237651021e-5
1274972,7.92041824176089e-5
1274973,6.363248635977804e-5
1278587,1.111165471781018e-4
1278588,1.0259376703122319e-4
1278589,8.39461803940677e-5
1278590,7.010467278710691e-5
1282204,1.2508621689253445e-4
1282205,1.1162919560798924e-4
1282206,1.011199027952968e-4
1282207,7.862745293398554e-5
1285821,1.2854659379427465e-4
1285822,1.2245889368936135e-4
1285823,1.0752800816888976e-4
1285824,9.842849853838776e-5
1289438,1.3944037292938267e-4
1289439,1.32775943340846e-4
1289440,1.2668824323593272e-4
1289441,1.1239816825282041e-4
1293039,9.543591332891986e-4
1293040,9.99536276173029e-4
1293041,0.0010281805071929895
1293042,0.0010960423430993389
1296656,9.418633278106924e-4
1296657,9.94922440304042e-4
1296658,0.0010148516480159159
1296659,0.0010682952468316813
1300273,9.352629792758916e-4
1300274,9.725581525502027e-4
1300275,9.997285193342367e-4
1300276,0.0010397791779191926
1303890,9.368009245655538e-4
1303891,9.774283126341332e-4
1303892,9.961399803250246e-4
1303893,0.001032153532524617
1307507,9.389796803925754e-4
1307508,9.772360694729255e-4
1307509,0.0010064570299765094
1307510,0.0010316408840947296
1293043,2.2031066274412576e-4
1293044,2.13710314209325e-4
1293045,2.021757245368577e-4
1293046,1.8846237903736877e-4
1296660,2.6535964352048425e-4
1296661,2.4331576103532446e-4
1296662,2.095450457164896e-4
1296663,1.9410151176613055e-4
1300277,3.8410183609316164e-4
1300278,3.347594247164959e-4
1300279,2.3152484714791338e-4
1300280,2.021757245368577e-4
1303894,4.1530930926255935e-4
1303895,4.1870560511056366e-4
1303896,2.885569849728907e-4
1303897,2.1710661005732928e-4
1307511,4.142840124027844e-4
1307512,4.236398462482302e-4
1307513,3.9691804684034753e-4
1307514,2.961185493137304e-4
1293047,5.101492687917351e-4
1293048,5.086113235020727e-4
1293049,5.041897307942936e-4
1293050,5.023313802359516e-4
1296664,5.221324258403539e-4
