cell_id,rescaled_catch
1330406,0.20630976959846406
1330407,0.21535041436200048
1330408,0.2236679065580085
1330409,1
1330410,1
1344844,0.02905959418976433
1344845,0.02873143498063651
1348460,0.028896752254631397
1348461,0.029250548901972328
1348462,0.029525841945405525
1348463,0.029291922422950728
1341229,0.07272421809482241
1341230,0.06891290348708573
1341231,0.06443589953540174
1344846,0.07788830539061777
1344847,0.07429694232175771
1344848,0.06992885327999977
1344849,0.06607298257274791
1348464,0.0800294735062093
1348465,0.07576853127519027
1348466,0.07223056480178099
1348467,0.06741726838470846
1337614,0.045498496381929696
1337615,0.044299371513230955
1337616,0.043404359704715324
1341232,0.04587262616992241
1341233,0.044529401217474104
1341234,0.04369786416977576
1341235,0.04299309983379328
1344850,0.04679698842494408
1344851,0.0452359336526437
1344852,0.044036101544270116
1344853,0.043334519786824434
1348468,0.04797595696290976
1348469,0.04584751916146542
1348470,0.04461020335032508
1348471,0.04368212808701047
1337617,0.44821225988306795
1337618,0.5857859359131574
1337619,0.5878436497471173
1337620,0.5611877864022304
1341236,0.5963328243741937
1341238,0.4704646722024545
1341239,0.5142703904226441
1344854,0.5189275636814947
1344856,0.453933475232722
1344857,0.532310660048576
1348472,0.6416484993001762
1348473,0.6330281317134161
1348474,0.5900990370701962
1348475,0.5666604070061767
1337621,1
1337622,1
1344858,1
1348476,1
1337627,0.009795446306514154
1337628,0.01377579119653864
1337629,0.013609236253112776
1341246,0.009465342188280514
1341247,0.013510576318471976
1344865,0.009366505443721003
1334014,0.018464790240757253
1337630,0.0191976673538148
1337631,0.018919368541763515
1337632,0.01852667371230614
1337633,0.018284620933590633
1341248,0.019210928097718134
1341249,0.01903323412941347
1341250,0.01871762842451414
1341251,0.018411393645306497
1344866,0.019129595535111024
1344867,0.019064706294944046
1344868,0.018870745814117962
1344869,0.018675901283698317
1348484,0.013330407011305358
1348485,0.019042251435267735
1348486,0.018958973963554802
1348487,0.018821239036878847
1334015,0.02229873651808894
1334016,0.022043953425226234
1334017,0.02199232492896259
1334018,0.02198047866440895
1337634,0.022023443474655745
1337635,0.021941757292211213
1337636,0.02189189689513468
1337637,0.021880227440499746
1341252,0.02213642501271214
1341253,0.021947238399691257
1341254,0.02179588910927455
1341255,0.021750272150247083
1344870,0.02241826002313765
1344871,0.022209624319058544
1344872,0.0219463543500977
1344873,0.021789347142282235
1348488,0.022796279629342
1348489,0.022572084652416315
1348490,0.022107958615799655
1348491,0.021769367621467882
1334019,0.28679877208340354
1334020,0.2878598084055889
1334021,0.28949494653382923
1334022,0.29371044861573953
1337638,0.2878092407688375
1337639,0.2891788103991738
1337640,0.2933135103482331
1337641,0.29860932103346816
1341256,0.2860772108051435
1341257,0.2876582450982582
1341258,0.29159474112844236
1341259,0.29659191986097444
1344874,0.2834841165373264
1344875,0.28485934408506136
1344876,0.2872163971113992
1344877,0.29211544633904657
1348492,0.28210818174991653
1348493,0.2820984572043874
1348494,0.2844919330739797
1348495,0.2886441372049913
1334023,0.03323814299866397
1334024,0.03426328690735098
1334025,0.0354159107674287
1334026,0.03702770998639917
1337642,0.03406561341823196
1337643,0.03507873425244662
1337644,0.03654466528848042
1337645,0.03761206676773939
1341260,0.03372490070487565
1341261,0.03470990876201524
1341262,0.03594598690372461
1341263,0.0369118994896434
1344878,0.033122862931664325
1344879,0.034046694756929875
1344880,0.03520727506334959
1344881,0.036420898345382646
1348496,0.0327133711599294
1348497,0.0335792093318577
1348498,0.03466888886087427
1348499,0.035670517050372705
1334027,0.021307363303875754
1334028,0.02210725137612481
1334029,0.02254697764395934
1334030,0.022862936968696092
1337646,0.021827714894642546
1337647,0.022267264352558366
1337648,0.022714593446897472
1337649,0.02283376333210876
1341264,0.021503799123563795
1341265,0.02191594304407939
1341266,0.022536899478592807
1341267,0.02266826924819516
1344882,0.02107591912028291
1344883,0.021740193984880547
1344884,0.022234908137434232
1344885,0.022553873230789074
1348500,0.02074280923343118
1348501,0.02127483027883291
1348502,0.02175168662959677
1348503,0.02218522455027641
1334031,0.06720969354014163
1337650,0.06680727416515514
1337651,0.06630654847536528
1337652,0.06533639245139743
1341268,0.06650740454302109
1341269,0.0662287521111324
1341270,0.06506145302780164
1341271,0.06403613230919593
1344886,0.06628727619422577
1344887,0.06601215996071128
1344888,0.06502343889527876
1344889,0.0637109788686862
1348504,0.06482717988550943
1348505,0.06524621939285476
1348506,0.06440318970044019
1348507,0.06273640259675056
1341272,0.20510905344049693
1344890,0.2041183874659586
1344891,0.19807679254359997
1348508,0.20221555912078962
1348509,0.1922760127305259
1348510,0.18785629519250432
1348511,0.18044141763151653
1362927,1
1366545,1
1352077,0.042640364045964614
1355694,0.04258926597945711
1355695,0.0430364182638775
1359311,0.04277155700564826
1359312,0.042656100128729904
1359313,0.04286632712207742
1362928,0.0431605388268127
1362929,0.04311191609916715
1362930,0.04287322270890715
1362931,0.042630639500435503
1366546,0.04362590253286034
1366547,0.0433435370926787
1366548,0.042928917833301154
1366549,0.04253197956579471
1352078,0.7158329905136337
1352079,0.7219562716184368
1352080,0.7265446658189088
1352081,0.7230109427835485
1355696,0.7130273707235257
1355697,0.720781016088764
1355698,0.7256257846713671
1355699,0.7241787722966353
1359314,0.710266307032933
1359315,0.7143156077912548
1359316,0.7195841897490085
1359317,0.7192928070029726
1362932,0.7029976512747194
1362933,0.7066226082281345
1362934,0.7134693955203034
1362935,0.7169640435636285
1366550,0.7000053202104526
1366551,0.7006243317358601
1366552,0.7064756791856855
1366553,0.7113383055700785
1366554,0.7129470990204309
1352082,1
1352083,1
1352084,1
1352085,1
1355700,1
1355701,1
1355702,1
1355703,1
1359318,1
1359319,1
1359320,1
1359321,1
1362936,1
1362937,1
1362938,1
1362939,1
1366555,1
1366556,1
1366557,1
1366558,1
1352086,1
1352087,1
1352088,1
1352089,1
1355704,1
1355705,1
1355706,1
1355707,1
1359322,1
1359323,1
1359324,1
1359325,1
1362940,1
1362941,1
1362942,1
1362943,1
1362944,1
1366559,1
1366560,1
1366561,1
1366562,1
1352090,1
1352091,1
1352092,1
1352093,1
1355708,1
1355709,1
1355710,1
1355711,1
1359326,1
1359327,1
1359328,1
1359329,1
1362945,1
1362946,1
1362947,1
1362948,1
1366563,1
1366564,1
1366565,1
1366566,1
1352094,0.003123347214031742
1352095,0.0023777397868269944
1355712,0.0032430475289991624
1355713,0.003063939081344809
1359330,0.0033807824556751163
1359331,0.003277879082985251
1359332,0.002156550578519397
1362949,0.0032614357605451182
1362950,0.002649143012048547
1366567,0.003283183380546584
1366568,0.0029062246338544995
1352103,0.33450527073019753
1352104,0.3925194340180118
1352105,0.39082966162488975
1355722,0.34688479399867456
1355723,0.38928876318332245
1359340,0.17433953052687745
1359341,0.33927012122954325
1359342,0.38427390345891926
1362960,0.322738747449892
1352106,0.002285268199341085
1352107,0.002264581438851885
1352108,0.002235230992345841
1352109,0.002188729983724819
1355724,0.002283676910072685
1355725,0.0022767813232429514
1355726,0.002250436645354996
1355727,0.002198808149091352
1359343,0.0022553873230789076
1359344,0.002246546827143352
1359345,0.002218964479824419
1359346,0.002199692198684908
1362961,0.0022414193395007297
1362962,0.0022377063312077963
1362963,0.002230987554296774
1362964,0.002222854298036063
1366579,0.0017383951207676244
1366580,0.002217196380637308
1366581,0.0022217934385237964
1366582,0.002226920926166419
1352110,0.2522273054877391
1352111,0.250138473108086
1352112,0.2502450894890688
1352113,0.2531541430816227
1355728,0.25359988088669344
1355729,0.25022316505914866
1355730,0.24900742005809107
1355731,0.25113002313221794
1355732,0.25418936515567625
1359347,0.25250047681214777
1359348,0.24983736581652105
1359349,0.2491745054312731
1359350,0.25039979816794106
1362965,0.2552641926515211
1362966,0.2510815772144911
1362967,0.25006297527279636
1362968,0.2489821362397154
1366583,0.2575901271321657
1366584,0.255770399448791
1366585,0.25302454141120745
1366586,0.2506667811451948
1352114,0.004187742924672618
1352115,0.004302138942078706
1352116,0.004415827719809949
1352117,0.004584327572341636
1355733,0.004233536693618796
1355734,0.004347048661431327
1355735,0.004478948860789814
1355736,0.00458185223347968
1359351,0.00414495492434453
1359352,0.004231768594431685
1359353,0.0043272459505356835
1359354,0.004474351802903326
1362969,0.004098630725642219
1362970,0.0041453085441819516
1362971,0.004234951172968485
1362972,0.004321057603380795
1366587,0.004085193171820175
1366588,0.004100398824829331
1366589,0.004154856279792352
1366590,0.004225403437358085
1352118,0.005180884238072918
1352119,0.00533099585905865
1352120,0.005490655215654781
1352121,0.005576938455985802
1355737,0.005226678007019095
1355738,0.005296517924909983
1355739,0.005406847314185716
1355740,0.005408792223291538
1359355,0.0050053119887927865
1359356,0.00508876627042443
1359357,0.0050947778076606085
1359358,0.005132615130264785
1362973,0.004841409194147588
1362974,0.004843707723090834
1362975,0.00487836246715821
1362976,0.004809937028617011
1366591,0.004685109226006968
1366592,0.004674854250721724
1366593,0.004689352664056035
1366594,0.004617567837059324
1352122,0.0049947033936701205
1352123,0.004983741178710032
1352124,0.004943074897406476
1352125,0.004850603309920566
1355741,0.004783238730891633
1355742,0.004754949143897856
1355743,0.004589278250065547
1355744,0.00452120643136177
1359359,0.0045284556380289255
1359360,0.004562403142421458
1359361,0.004455079521763816
1359362,0.004370033950863771
1362977,0.0042809217518333725
1362978,0.004275263834434617
1362979,0.004216916561259951
1362980,0.004136468048246396
1366595,0.004076883105640753
1366596,0.004089259799950531
1366597,0.004035863204499775
1366598,0.004008634477018265
1352126,0.8073888794305388
1352127,0.7767307467657073
1352128,0.7483730879532261
1352129,0.7249903298235194
1355745,0.7380159165349668
1355746,0.7184308586492559
1355747,0.6969620678895969
1355748,0.6888859212326296
1359363,0.7230777769328213
1359364,0.6969217552281308
1359365,0.6873246896504105
1359366,0.679126190529695
1362981,0.6967781855741374
1362982,0.6815773064327871
1362983,0.6731986380049052
1362984,0.6746818964129726
1366599,0.6844856527856662
1366600,0.6753205338393571
1366601,0.6712091727995677
1366602,0.6742421701451381
1352130,0.044096924156306734
1352131,0.04383524547661429
1355749,0.04266175804612866
1359367,0.04234049442383058
1359368,0.04262834097149226
1362985,0.042003317908848495
1362986,0.042515713053273285
1362987,0.04299840413135462
1366603,0.04204133204137138
1366604,0.042579541433927996
1366605,0.04298143037915835
1366606,0.043590894168955535
1381014,1
1384632,1
1388249,1
1388250,1
1370162,1
1370163,1
1370164,1
1373780,1
1373781,1
1373782,1
1377397,1
1377398,1
1377399,1
1377400,1
1381015,1
1381016,1
1381017,1
