cell_id,rescaled_catch
3527569,1.3366407072666344e-7
3531182,1.6592781193654774e-7
3531183,1.567096001622951e-7
3531184,1.4749138838804243e-7
3531185,1.428822825009161e-7
3531186,1.2905496483953712e-7
3534799,1.6592781193654774e-7
3534800,1.5210049427516875e-7
3534801,1.4749138838804243e-7
3534802,1.3827317661378976e-7
3534803,1.2905496483953712e-7
3538416,1.613187060494214e-7
3538417,1.5210049427516875e-7
3538418,1.428822825009161e-7
3538419,1.3827317661378976e-7
3538420,1.2905496483953712e-7
3542033,1.567096001622951e-7
3542034,1.4749138838804243e-7
3542035,1.3827317661378976e-7
3542036,1.3366407072666344e-7
3542037,1.1983675306528445e-7
3545651,1.4749138838804243e-7
3545652,1.3366407072666344e-7
3545653,1.2905496483953712e-7
3545654,1.1983675306528445e-7
3545655,1.1061854129103182e-7
3527570,0.15032602077236634
3527571,0.14592168363248736
3527572,0.14111508677630943
3527573,0.1385043924106175
3527574,0.1355959912865701
3531187,0.15037130984681324
3531188,0.1443376261211998
3531189,0.14127988996640953
3531190,0.13886767752753487
3531191,0.1359572115240501
3534804,0.14966205602379634
3534805,0.14448551389269412
3534806,0.14177987655483323
3534807,0.13882375274843056
3534808,0.13661766874303996
3538421,0.14829034462983456
3538422,0.14404878267346533
3538423,0.1409788047334389
3538424,0.13952114273289398
3538425,0.10984334499008781
3542038,0.14594374742236904
3542039,0.14068739862283122
3542040,0.13787755861907416
3542041,0.13720447244995354
3545656,0.13932387300092497
3545657,0.1357994233931102
3545658,0.13245418964950456
3527575,1
3531192,1
3531193,1
3534809,1
3534810,1
3538426,1
3538427,1
3549267,2.304552943563163e-8
3552884,2.304552943563163e-8
3549268,0
3549269,0
3549270,0
3549271,0
3549272,0
3552885,0
3552886,0
3552887,0
3552888,0
3552889,0
3556502,0
3556503,0
3556504,0
3556505,0
3556506,0
3560119,0
3560120,0
3560121,0
3560122,0
3560123,0
3563736,0
3563737,0
3563738,0
3563739,0
3563740,0
3567354,0
3567355,0
3567356,0
3567357,0
3549273,1
3549274,1
3549275,1
3552890,1
3552891,1
3552892,1
3552893,0.9674895720684672
3556507,1
3556508,1
3556509,1
3556510,1
3556511,0.9879809746949596
3560124,1
3560125,1
3560126,1
3560127,1
3560128,0.9960700707545134
3563741,1
3563742,1
3563743,1
3563744,1
3563745,1
3567358,1
3567359,1
3567360,1
3567361,1
3567362,1
3556512,1
3560129,1
3560130,1
3563746,1
3563747,1
3563748,1
3567363,1
3567365,1
3567366,1
3567367,1
3570971,4.1481952984136934e-8
3570972,3.687284709701061e-8
3570973,3.687284709701061e-8
3570974,3.226374120988428e-8
3574589,3.687284709701061e-8
3574590,3.687284709701061e-8
3574591,3.226374120988428e-8
3578207,4.1481952984136934e-8
3578208,3.687284709701061e-8
3581824,4.1481952984136934e-8
3581825,3.687284709701061e-8
3585442,4.1481952984136934e-8
3589059,4.609105887126326e-8
3570975,4.609105887126326e-9
3570976,4.609105887126326e-9
3570977,4.609105887126326e-9
3570978,0
3570979,0
3574592,4.609105887126326e-9
3574593,4.609105887126326e-9
3574594,4.609105887126326e-9
3574595,4.609105887126326e-9
3574596,0
3578209,4.609105887126326e-9
3578210,4.609105887126326e-9
3578211,4.609105887126326e-9
3578212,4.609105887126326e-9
3578213,4.609105887126326e-9
3581826,4.609105887126326e-9
3581827,4.609105887126326e-9
3581828,4.609105887126326e-9
3581829,4.609105887126326e-9
3581830,4.609105887126326e-9
3585443,4.609105887126326e-9
3585444,4.609105887126326e-9
3585445,4.609105887126326e-9
3585446,4.609105887126326e-9
3585447,4.609105887126326e-9
3589060,4.609105887126326e-9
3589061,4.609105887126326e-9
3589062,4.609105887126326e-9
3589063,4.609105887126326e-9
3589064,4.609105887126326e-9
3570980,0.625198923248706
3570981,0.6237481057704034
3570982,0.6161282858267473
3570983,0.6138308954337327
3570984,0.6130721259861703
3574597,0.6422316389901811
3574598,0.6433851230477051
3574599,0.6273247396750723
3574600,0.6283109224071053
3574601,0.624840519174923
3578214,0.6667114392139804
3578215,0.6643298081926668
3578216,0.6478377405717516
3578217,0.6455654421511865
3578218,0.6363841078331368
3581831,0.6902985201549259
3581832,0.6770008578965659
3581833,0.6701239520762203
3581834,0.6621655702596254
3581835,0.6494577214543235
3585448,0.7201003212825192
3585449,0.7146205184204677
3585450,0.6972584359722985
3585451,0.691530156211872
3585452,0.6783995463872851
3589065,0.7555800753433576
3589066,0.7529583375599601
3589067,0.7347990595484477
3589068,0.7259885185808055
3589069,0.714016112538171
3570985,0.3280920815064919
3570986,0.17285964908085605
3574602,0.34615055376314696
3574603,0.34953622780180627
3574604,0.2935466531273505
3578219,0.3524223485079952
3578220,0.35294188692359213
3578221,0.34820244013108376
3578222,0.3429792492392979
3578223,0.13417994029397418
3581836,0.3578576274071772
3581837,0.35604287031892123
3581838,0.3499359939918203
3581839,0.35231300668903487
3581840,0.3584299216487581
3585453,0.3692393027846822
3585454,0.3675210742010203
3585455,0.3605260185603642
3585456,0.3612461083913217
3585457,0.3650240680411402
3589070,0.386601887625393
3589071,0.3811550583068579
3589072,0.372620054298254
3589073,0.37218097243502274
3589074,0.3688069824797874
3581841,1
3585458,1
3589075,1
3589076,1
3592677,5.346562829066538e-7
3596294,5.715291300036644e-7
3599911,6.130110829878013e-7
3603528,6.544930359719383e-7
3592678,5.530927064551591e-8
3592679,5.070016475838958e-8
3592680,5.070016475838958e-8
3592681,5.070016475838958e-8
3592682,4.1481952984136934e-8
3596295,5.991837653264222e-8
3596296,5.530927064551591e-8
3596297,5.530927064551591e-8
3596298,5.530927064551591e-8
3596299,5.070016475838958e-8
3599912,6.452748241976856e-8
3599913,6.452748241976856e-8
3599914,5.991837653264222e-8
3599915,5.991837653264222e-8
3599916,5.991837653264222e-8
3603529,6.913658830689488e-8
3603530,6.452748241976856e-8
3603531,6.452748241976856e-8
3603532,6.452748241976856e-8
3603533,6.452748241976856e-8
3607146,6.913658830689488e-8
3607147,6.913658830689488e-8
3607148,6.913658830689488e-8
3607149,6.913658830689488e-8
3607150,6.913658830689488e-8
3610763,7.835480008114755e-8
3610764,7.835480008114755e-8
3610765,7.374569419402121e-8
3610766,7.374569419402121e-8
3610767,7.374569419402121e-8
3614381,7.835480008114755e-8
3614382,7.835480008114755e-8
3614383,7.835480008114755e-8
3614384,7.835480008114755e-8
3592683,7.4713606430317745e-6
3592684,4.798079228498505e-6
3592685,3.807121462766345e-6
3592686,3.7241575567980715e-6
3592687,3.5536206389743973e-6
3596300,8.960101844573579e-6
3596301,5.710682194149517e-6
3596302,4.581451251803567e-6
3596303,4.268032051478978e-6
3596304,3.9822674864771455e-6
3599917,1.2854796319195323e-5
3599918,7.480578854806027e-6
3599919,5.530927064551591e-6
3599920,5.014707205193442e-6
3599921,4.5123146634966725e-6
3603534,1.6242489146233173e-5
3603535,1.036127003425998e-5
3603536,6.632503371574783e-6
3603537,5.4940542174545804e-6
3603538,5.046970946403326e-6
3607151,1.839955070140829e-5
3607152,1.4269791826543106e-5
3607153,8.448491091102557e-6
3607154,6.319084171250193e-6
3607155,5.5862363351971064e-6
3610768,1.9828373526417452e-5
3610769,1.753303879462854e-5
3610770,1.111255429386157e-5
3610771,7.909225702308776e-6
3610772,6.452748241976856e-6
3614385,2.08515950333595e-5
3614386,1.959330912617401e-5
3614387,1.441267410904402e-5
3614388,9.987932457402749e-6
3614389,7.918443914083028e-6
3592688,0.46987151558715995
3592689,0.45938296970293285
3592690,0.45513175166973013
3592691,0.44785067335414247
3592692,0.44016026495382504
3596305,0.4903093004848673
3596306,0.47500636374640726
3596307,0.46606612714820717
3596308,0.4591352717434528
3596309,0.44903427330953294
3599922,0.5126967648274645
3599923,0.49498645060220525
3599924,0.48253030046029344
3599925,0.4724520571821384
3599926,0.45909253611366735
3603539,0.5242843704469005
3603540,0.5075674061133288
3603541,0.4947896233444015
3603542,0.47891532340374965
3603543,0.4650180625605335
3607156,0.5395415065001602
3607157,0.5213270436638612
3607158,0.5069966420949024
3607159,0.4921264589172905
3607160,0.47399660082865547
3610773,0.5577073939695146
3610774,0.5408522809051883
3610775,0.5215946206970324
3610776,0.5094253459146412
3610777,0.4867060305572769
3614390,0.5705931450438481
3614391,0.5507715929941435
3614392,0.5342032400616905
3614393,0.5169304129490255
3614394,0.49895264613645407
3592693,0.4639804283794824
3592694,0.18748363686750713
3596310,0.4706321655499242
3596311,0.46559721515167446
3596312,0.14557274666219658
3599927,0.4771686013274936
3599928,0.47020132015891325
3599929,0.3870411215891185
3603544,0.4805716516953473
3603545,0.4710331439347865
3603546,0.46494686570189503
3603547,0.21644442366208838
3607161,0.4875641308458126
3607162,0.4782533682253465
3607163,0.4714908834586488
3607164,0.43400591483608664
3610778,0.4999407508656421
3610779,0.4866678948151667
3610780,0.4791328639834102
3610781,0.4747693957854324
3614395,0.508669351148823
3614396,0.49025531402761147
3614397,0.482272817369015
3614398,0.47774964365204825
3614399,0.21768547612236192
3617998,2.7654635322757955e-8
3617999,2.7654635322757955e-8
3618000,2.7654635322757955e-8
3618001,2.7654635322757955e-8
3621616,2.7654635322757955e-8
3621617,2.7654635322757955e-8
3621618,2.7654635322757955e-8
3625235,2.7654635322757955e-8
3618002,5.904264641408823e-6
3618003,5.8259098413276755e-6
3618004,5.715291300036645e-6
3618005,5.558581699874348e-6
3618006,5.3742174643892955e-6
3621619,6.0379287121354865e-6
3621620,6.019492288586982e-6
3621621,5.853564476650434e-6
3621622,5.75677325302078e-6
3621623,5.54475438221297e-6
3625236,6.139329041652266e-6
3625237,6.0701924533453705e-6
3625238,5.973401229715719e-6
3625239,5.8720009001989385e-6
3625240,5.678418452939634e-6
3628853,6.222292947620539e-6
3628854,6.148547253426519e-6
3628855,6.051756029796866e-6
3628856,5.968792123828592e-6
3628857,5.784427888343539e-6
3618007,0.9163499797639049
3618008,0.8862079943581003
3618009,0.8557751928072416
3618010,0.8304618081291201
3618011,0.7978000660167766
3621624,0.9375992346258879
3621625,0.9170995309996929
3621626,0.872937134050474
3621627,0.85388782386484
3621628,0.8143843341918579
3625241,0.9550881458407532
3625242,0.9266520919241036
3625243,0.8927975500810188
3625244,0.8664053212061094
3625245,0.8291171982777745
3628858,0.9677393902166552
3628859,0.9408821993489586
3628860,0.9047209060188024
3628861,0.8798132931956659
3628862,0.8423349570764753
3632477,0.9204393582620929
3632478,0.9001865367836358
3632479,0.8642821504065223
3632480,0.8251034736436178
3636094,0.9413779870419189
3636095,0.9142725497311416
3636096,0.877602770621306
3636097,0.8429309743860572
3618012,0.565134391968383
3618013,0.5444661563854251
3618014,0.5323917877023556
3618015,0.5278228086910827
3618016,0.5036646641398281
3621629,0.5755418268072083
3621630,0.5578033555540847
3621631,0.5375660344987262
3621632,0.5309771470961612
3621633,0.5194814977482792
3625246,0.5836481517045683
3625247,0.5622186900206103
3625248,0.5385110302605519
3625249,0.5301994941417792
3625250,0.5208675250251265
3628863,0.5911785411666965
3628864,0.5703468805162988
3628865,0.546435797867912
3628866,0.5346527292860148
3628867,0.5252749410477381
3632481,0.5848302076094866
3632482,0.5566624681829502
3632483,0.5455910547682372
3632484,0.5308451008216009
3632485,0.5230342196116058
3636098,0.5925781330421696
3636099,0.5690026347843185
3636100,0.5532924558860954
3636101,0.534298118506377
