cell_id,rescaled_catch
189973,1.5337513703781081e-4
186356,0.002017205131681077
186357,0.0022806744260971184
186358,1.2667106612878208e-4
189975,6.467685204592852e-5
189976,7.887281768031602e-5
186359,8.043836931834151e-5
186360,8.658642106350416e-5
189977,7.421693234014642e-5
189978,8.057698586962503e-5
186361,4.609408025915707e-4
189979,4.0839697574033987e-4
186362,0.0021818082093728514
186363,0.002277404706269784
189980,0.0017245937458363729
189981,0.001883342312715115
193598,5.54833131299194e-4
193599,0.0012386938100989895
186364,0.0012841926545791057
186365,0.0013317462855841305
189982,0.001161680084988829
186366,7.256984155430709e-6
189983,5.609893369591379e-6
189984,6.343745699915834e-6
186367,1.6063212119324152e-5
186368,1.651167743230021e-5
189985,1.4244889123075784e-5
189986,1.6218136500170426e-5
193603,1.2222718257292846e-5
193604,1.4089964742229512e-5
186369,7.089013510934223e-5
189987,6.961812440344653e-5
193605,6.475023727896097e-5
186370,4.673823952688632e-5
186371,4.663223863472834e-5
189988,4.315867093785926e-5
189989,4.217204724931194e-5
193606,4.1014191350355575e-5
193607,4.009279898005932e-5
186372,1.1244248483526908e-05
186373,1.0746859681862556e-5
189990,1.0420703090607243e-5
189991,9.980391692412572e-6
193608,1.0216855221072673e-5
193609,9.71946641940832e-6
186374,5.789768729668684e-4
189992,5.219402390710956e-4
193610,5.079562752210241e-4
186375,8.365998104846585e-4
186376,7.839662905708325e-4
189993,7.41313162349419e-4
189994,6.212956906822452e-4
193611,6.953495447267641e-4
193612,4.0189830565957776e-4
186377,6.800364927673271e-6
189995,6.433438762511044e-6
186378,6.890057990268481e-6
186379,7.3792928771514505e-6
189996,6.033896938223286e-6
189997,5.976819534753606e-6
186380,1.9289716198317335e-4
189998,1.5488361127236663e-4
189999,1.443161377156945e-4
193616,6.962627831822788e-5
193617,1.221456434251146e-4
186381,2.5834048201855183e-4
186382,2.5878079341674654e-4
190000,1.7463239287287584e-4
193618,2.3328350189536246e-4
186383,3.8323399472499255e-7
186384,4.158496538505238e-7
190001,2.7723310256701585e-7
190002,4.158496538505238e-7
193619,3.016948469111643e-7
193620,3.6692616516222685e-7
186385,1.4546583969986951e-5
190003,1.3812731639662496e-5
193621,1.3290881093653993e-5
186386,1.755537852431721e-5
186387,1.828923085464166e-5
190004,1.8493078724176233e-5
190005,1.7816303797321457e-5
193622,1.6030596460198622e-5
193623,1.4677046606489076e-5
186388,3.7230774891793954e-4
190006,3.1876914446337995e-4
190007,2.7663786678797493e-4
193624,2.575577061995391e-4
193625,2.3622706513144168e-4
186389,2.4199188288187933e-4
186390,2.2474635311925463e-4
190008,1.464606173031982e-4
193626,1.225451852494024e-4
186391,1.0061930840226399e-5
186392,9.303616765557797e-6
190009,6.637286632045616e-6
190010,6.213283063413708e-6
193627,5.430507244400958e-6
193628,4.500960959323317e-6
190011,8.452348062381431e-5
193629,6.740841349769178e-5
193630,6.860703897055504e-5
190012,4.694208739642089e-5
190013,4.61756194069709e-5
193631,4.321574834132894e-5
193632,1.918616148059377e-5
193633,1.9968937299606523e-5
200775,2.451882174761814e-5
204392,2.209710905754744e-5
208009,1.8966005781496437e-5
208010,1.819953779204645e-5
200776,2.067832788558683e-5
200777,2.0083092106545885e-5
204393,1.764507158691242e-5
204394,1.6927527086150732e-5
208011,1.4840124902116729e-5
197160,8.293183645848838e-4
197161,7.844555254577155e-4
200778,5.103046026780623e-4
204395,2.35957985943656e-4
204396,1.59833037544666e-4
208012,1.8356908347327142e-4
208013,1.4369644019230943e-4
197162,1.318488020149602e-5
197163,9.907006459380125e-6
200779,6.400823103385512e-6
200780,3.922033009845136e-6
204397,3.750800799436097e-6
208014,3.6284920777153545e-6
197164,9.04766538057019e-4
200781,5.062928766056221e-4
200782,4.857042417826303e-4
197165,6.396990763438263e-4
197166,5.85760930064979e-4
197167,0.0030815193202654136
197168,0.0030771080523686856
200784,0.0010457884942010349
197169,3.242811908555947e-4
200786,1.2755984283995282e-4
197170,3.831524555771787e-5
197171,3.88697117628519e-5
204405,1.9243238884063452e-5
204406,1.7000912319183178e-5
208023,7.085751945021669e-6
197172,4.0922867504804094e-4
204407,2.585606377176492e-4
208024,2.0621250482117152e-4
197173,1.4677046606489073e-4
197174,1.303240199508416e-4
200791,9.390863653718593e-5
200792,1.0669397491439419e-4
204408,7.798404096914528e-5
197175,3.0314624374225046e-4
197176,3.0404317436820254e-4
200793,1.927340836875457e-4
197177,7.02166217484e-4
200794,5.725515881191388e-4
200795,6.366495122155892e-4
204412,4.068151162727516e-4
208030,1.675384870130728e-4
197178,2.769069459757605e-5
197179,2.4372051281553246e-5
204413,1.7302607166094343e-5
208031,1.4310120441326851e-5
197182,1.630782956276564e-8
197183,1.1268710227871057e-5
197184,1.4995049282963005e-5
197185,2.206449339842191e-5
197186,2.0034168617857587e-5
204421,1.0306548283667883e-5
200804,4.1601273214615143e-4
204422,3.4115979445305716e-4
197188,6.788949446979336e-5
204423,1.2289580358500185e-4
204424,1.3818439380009466e-4
208042,9.929837420767998e-5
204425,1.0253547837588896e-4
204426,8.587703047752384e-5
208043,7.159137178054114e-5
204427,1.4677046606489075e-7
208044,1.712322104090392e-7
208045,1.1415480693935946e-7
204428,9.032906794815887e-5
204429,1.0751752030731386e-4
200815,7.110213689365818e-6
204449,1.7115882517600677e-4
208066,2.040761791484492e-4
208067,2.504474925101733e-4
200833,3.137626407876109e-5
204450,5.735463657224675e-5
204451,7.00992053755481e-5
208068,7.017259060858053e-5
208069,7.891358725422293e-5
197216,1.0518550067983834e-5
197217,2.5081441867533552e-5
200834,1.972431985616504e-5
200835,2.409481817898623e-5
204452,2.6443145636024484e-5
208070,3.186549896564406e-5
197218,6.686210120733911e-6
200836,5.340814181805747e-6
204453,5.38158375571266e-6
204454,5.887126472158395e-6
208071,7.281445899774858e-6
208072,7.974528656192397e-6
197219,8.406686139605685e-6
197220,1.0738705767081172e-5
200837,7.3466772180259205e-6
200838,9.352540254246092e-6
204455,8.137606951820053e-6
204456,9.760235993315235e-6
208073,1.0632704874923196e-5
208074,1.1537789415656689e-5
197221,5.707740346967973e-6
197222,6.563901399013169e-6
200839,5.373429840931278e-6
200840,5.8300490686887155e-6
204457,5.1125045679270275e-6
208075,5.365275926149895e-6
197223,1.315226454237049e-5
200841,1.1676405966940196e-5
204458,1.0755013596643938e-5
204459,1.1154555420931697e-5
208076,1.0600089215797666e-5
208077,1.0975169295741274e-5
197224,3.5958764185898233e-6
197225,3.6121842481525887e-6
200842,3.3431050603669562e-6
200843,3.408336378618018e-6
204460,3.2289502534275964e-6
204461,3.3104894012414246e-6
208078,3.0903337021440883e-6
208079,3.1637189351765336e-6
197226,2.886485832609518e-6
200844,2.609252730042502e-6
204462,2.6010988152611195e-6
208080,2.4624822639776114e-6
197227,1.0127162158477462e-5
197228,9.507464635092368e-6
200845,9.140538469930141e-6
200846,8.284377417884943e-6
204463,8.716534901298233e-6
204464,8.104991292694523e-6
208081,8.76545838998653e-6
208082,9.303616765557797e-6
197229,1.4323166704977057e-4
197230,1.4543322404074395e-4
200847,1.1068123924249038e-4
200848,1.464606173031982e-4
204465,1.354039088596431e-4
204466,1.5395406498728903e-4
208083,1.9950183295609344e-4
208084,2.148964240633442e-4
197231,1.2728260973738582e-5
200849,1.3559960281439627e-5
204467,1.714768278524807e-5
208085,2.1444795875036813e-5
197232,5.430507244400958e-6
197233,5.242967204429152e-6
200850,5.66697077306106e-6
200851,5.724048176530739e-6
204468,6.620978802482849e-6
204469,6.743287524203591e-6
208086,6.873750160705716e-6
208087,6.735133609422208e-6
197234,1.1986254728632744e-5
197235,1.2703799229394433e-5
200852,1.573705552806884e-5
200853,1.7033527978308708e-5
204470,2.210526297232882e-5
204471,2.2146032546235737e-5
208088,2.1510027193287873e-5
208089,2.0988176647279374e-5
197236,5.870818642595629e-7
200854,7.501601598872194e-7
204472,8.643149668265788e-7
208090,7.990836485755162e-7
208091,7.909297337941334e-7
197237,9.866236885473213e-7
197238,9.784697737659384e-7
200855,9.866236885473213e-7
200856,9.703158589845555e-7
204473,1.0029315181100867e-6
204474,9.784697737659382e-7
208092,9.45854114640407e-7
197239,2.984332809986112e-6
197240,2.9027936621722836e-6
200857,2.984332809986112e-6
200858,2.9435632360791977e-6
204475,3.049564128237174e-6
204476,2.984332809986112e-6
208093,2.919101491735049e-6
208094,2.8538701734839866e-6
197241,2.666330133512182e-6
200859,3.1881806795206823e-6
204477,3.6774155664036515e-6
208095,3.4001824638366357e-6
208096,3.3431050603669554e-6
197242,2.801929736326578e-4
197243,2.7774679919824295e-4
200860,2.71761825748708e-4
200861,2.6730978827807294e-4
204478,2.6328175437606983e-4
204479,2.5768816883604123e-4
208097,2.462074568238542e-4
197244,2.7723310256701585e-7
197245,2.7723310256701585e-7
200862,2.9354093212978145e-7
200863,2.9354093212978145e-7
204480,2.9354093212978145e-7
204481,2.9354093212978145e-7
208098,2.8538701734839865e-7
208099,2.7723310256701585e-7
197246,7.746219042313679e-7
200864,8.398532224824304e-7
204482,8.480071372638133e-7
208100,7.909297337941334e-7
208101,7.827758190127507e-7
197247,2.0384786953457047e-7
197248,1.8754003997180485e-7
200865,2.0384786953457047e-7
200866,1.9569395475318768e-7
204483,1.9569395475318768e-7
204484,1.9569395475318768e-7
208102,1.7938612519042203e-7
197249,6.8982119050498654e-6
200867,8.01529823009931e-6
200868,7.98268257097378e-6
204485,8.243607843978029e-6
204486,8.096837377913141e-6
208103,7.795142531001976e-6
208104,7.795142531001974e-6
197250,1.683783402355552e-5
197251,1.6642140068802332e-5
200869,1.5834902505445436e-5
204487,1.530489804465555e-5
208105,1.4848278816898113e-5
208106,1.4611815288238013e-5
197252,1.630782956276564e-8
197253,1.630782956276564e-8
200870,1.630782956276564e-8
200871,1.630782956276564e-8
204488,8.15391478138282e-9
204489,8.15391478138282e-9
208107,8.15391478138282e-9
197254,5.81374123912595e-6
200872,5.895280386939779e-6
200873,5.887126472158395e-6
204490,5.601739454809997e-6
204491,5.593585540028613e-6
208108,5.463122903526489e-6
208109,5.389737670494043e-6
200874,2.446174434414846e-8
204492,2.446174434414846e-8
208110,2.446174434414846e-8
208111,2.446174434414846e-8
200875,1.0600089215797664e-7
200876,1.0600089215797664e-7
204493,9.784697737659382e-8
204494,9.784697737659382e-8
208112,9.784697737659382e-8
204495,1.630782956276564e-8
204496,1.630782956276564e-8
208113,1.630782956276564e-8
208114,1.630782956276564e-8
204497,9.844221315563478e-5
208115,9.470772018576145e-5
208116,9.351724862767955e-5
204498,1.8754003997180485e-7
204499,1.7938612519042203e-7
208117,1.712322104090392e-7
204500,2.446174434414846e-8
204501,2.446174434414846e-8
208118,2.446174434414846e-8
208119,2.446174434414846e-8
208120,6.27851438166477e-7
208121,6.196975233850943e-7
208122,2.527713582228674e-7
208123,2.527713582228674e-7
208124,1.3046263650212512e-6
208125,5.87081864259563e-7
208126,5.381583755712661e-7
208127,9.073676368722802e-5
215243,7.901958814638089e-5
218860,7.7690500037015507e-05
211626,4.472422257588476e-5
211627,4.487099304194965e-5
215244,3.847832385334552e-5
218861,3.893494308110296e-5
218862,3.595876418589823e-5
211628,5.354675836934098e-5
211629,5.035857768982029e-5
215245,4.841794597185118e-5
215246,4.621638898087782e-5
218863,4.6020695026124635e-5
211630,3.511075704863442e-5
215247,3.235473385252703e-5
215248,3.20367311760531e-5
218864,3.3683821961892426e-5
218865,3.344735843323233e-5
211631,8.00632892383979e-5
211632,5.86103394485797e-5
215249,8.778504653636743e-5
218866,1.0229086093244747e-4
218867,1.1833776522220886e-4
215250,7.805742620217772e-5
218868,8.221592274068297e-5
215253,4.8017588756085283e-4
218869,6.627746551751397e-4
211648,0.049079016458837006
211649,0.06877447961059073
215267,0.057598267391999684
218885,0.006410322414105824
211660,3.072965863659743e-4
211661,2.604441920321486e-4
215278,2.4618299507951007e-4
215279,2.1858199354452925e-4
215280,4.430837292203424e-5
211664,3.515397279697575e-4
215281,3.2138655110820383e-4
215282,3.32019255983127e-4
211665,2.1306179323753308e-5
215283,2.3377273678224543e-5
215284,2.3116348405220293e-5
211668,7.172183441704329e-5
215285,1.1486419752533977e-4
218902,1.2839969606243524e-4
218903,1.2596982945758318e-4
215286,2.507328795275217e-5
215287,2.4102972093767614e-5
218904,2.5880525516109066e-5
218905,2.571744722048141e-5
211670,1.527228238553002e-5
211671,1.7188452359154985e-5
215288,2.2627113518337324e-5
215289,2.247218913749105e-5
218906,2.4918363571905896e-5
218907,2.5008056634501107e-5
211672,3.169426675523502e-5
215290,3.7785241096927983e-05
218908,6.247529505495516e-5
218909,2.0888698886946508e-4
218910,2.1223009392983203e-4
218911,0.002130454854079703
218912,0.002223743793093504
215296,5.006503675769051e-6
218913,5.960511705190841e-6
215297,2.2292803012300625e-4
218914,2.865611810769178e-4
218915,3.1204216476873913e-4
215298,2.9949328992019094e-5
215299,3.15148806300446e-5
218916,3.757323931261203e-5
218917,3.874740304113116e-5
211682,2.0865867925558637e-5
211683,2.744607715413457e-5
215300,3.534722057729452e-5
215301,3.7222620977012565e-5
218918,4.1935583720651836e-5
218919,4.307713179004543e-5
211684,4.623269681044058e-6
211685,5.259275033991918e-6
215302,6.686210120733911e-6
215303,7.216214581523795e-6
218920,7.126521518928583e-6
211686,5.675124687842442e-6
215304,7.297753729337623e-6
218921,6.637286632045614e-6
218922,6.612824887701467e-6
211687,3.9122483121074765e-5
211688,4.414529462640658e-5
215305,4.460191385416402e-5
215306,4.382729194993265e-5
218923,3.7720009778676924e-5
218924,3.723892880657534e-5
211689,2.2782037899183598e-5
211690,2.359742937732188e-5
215307,2.354850588863358e-5
215308,2.4323127792864948e-5
218925,2.3980663372046873e-5
218926,2.4478052173711225e-5
211691,7.420062451058366e-5
211692,7.699741728059796e-5
215309,7.301015295250177e-5
218927,7.00502818868598e-5
211693,7.501601598872194e-6
215310,6.775903183329122e-6
215311,7.0531362858961385e-6
218928,6.139897830381263e-6
218929,6.327437870353067e-6
211694,1.242085838648045e-4
211695,1.3082956266728733e-4
215312,1.0179347213078311e-4
215313,1.045576492416719e-4
218930,7.885650985075324e-5
218931,8.321070034401168e-5
211696,9.987730215715815e-5
211697,1.0538119463459155e-4
215314,7.843250628212134e-5
215315,7.951697694804525e-5
218932,6.328253261831205e-5
211698,1.3698576832723136e-5
215316,1.05837813862349e-5
218933,7.656525979718468e-6
218934,7.1509832632727325e-6
211699,1.0119823635174216e-4
211700,1.014673155395278e-4
215317,7.78861939917687e-5
215318,7.65978754563102e-5
218935,5.471276818307871e-5
218936,6.225513935585782e-5
211701,1.2075947791227954e-5
211702,1.1676405966940196e-5
215319,9.703158589845554e-6
215320,8.67576532739132e-6
218937,8.798074049112063e-6
218938,8.667611412609937e-6
211703,2.409481817898623e-5
215321,1.6356753051453935e-5
218939,1.596536514194756e-5
211704,7.387446791932835e-6
211705,7.2651380702120915e-6
215322,4.85973320970416e-6
215323,4.900502783611074e-6
218940,4.827117550578629e-6
218941,4.810809721015863e-6
211706,2.9517171508605806e-6
211707,2.9109475769536665e-6
215324,2.0140169510015563e-6
215325,2.1444795875036815e-6
218942,2.0466326101270875e-6
218943,2.266788309224424e-6
211708,4.810809721015863e-7
211709,4.729270573202035e-7
215326,4.5661922775743785e-7
215327,4.4031139819467225e-7
218944,4.321574834132894e-7
218945,4.2400356863190655e-7
211710,7.087382727977947e-5
215328,6.498670080762107e-5
218946,6.327437870353068e-5
211711,1.4269350867419933e-6
211712,1.353549853709548e-6
215329,1.133394154612212e-6
215330,1.1415480693935946e-6
218947,1.2475489615515713e-6
218948,1.2475489615515713e-6
211713,2.022170865782939e-6
211714,1.981401291876025e-6
215331,1.940631717969111e-6
215332,1.9161699736249627e-6
218949,1.8754003997180484e-6
218950,1.859092570155283e-6
211715,3.1359956249198324e-5
215333,3.027548558327441e-5
218951,2.942747844601059e-5
218952,2.901978270694145e-5
211716,2.21346170655418e-4
211717,2.176361394298888e-4
215334,2.1396687777826653e-4
215335,2.1244209571414798e-4
218953,2.0683220234455658e-4
211718,1.2255333916418378e-5
211719,1.2027024302539658e-5
215336,1.1888407751256149e-5
215337,1.1700867711284345e-5
218954,1.1374711120029034e-5
218955,1.1073016273117869e-5
211720,1.630782956276564e-8
215338,1.630782956276564e-8
215339,1.630782956276564e-8
218956,1.630782956276564e-8
218957,1.630782956276564e-8
211721,3.750800799436097e-6
211722,3.807878202905777e-6
215340,3.718185140310566e-6
218958,3.1637189351765336e-6
211723,7.534217257997725e-6
211724,7.43637028062113e-6
215341,7.322215473681771e-6
215342,7.256984155430709e-6
218959,7.085751945021669e-6
218960,7.020520626770607e-6
211725,4.052495646347261e-6
211726,3.979110413314816e-6
215343,3.881263435938222e-6
215344,3.81603211768716e-6
218961,3.3920285490552532e-6
218962,3.4654137820876985e-6
211727,2.8538701734839865e-7
215345,2.7723310256701585e-7
218963,2.6907918778563305e-7
218964,2.6907918778563305e-7
211728,3.4654137820876985e-6
211729,3.424644208180784e-6
215346,3.3512589751483387e-6
215347,3.286027656897276e-6
218965,3.098487616925471e-6
211730,1.3046263650212513e-7
211731,1.3046263650212513e-7
215348,1.3046263650212513e-7
215349,1.2230872172074227e-7
218966,1.2230872172074227e-7
218967,1.2230872172074227e-7
211732,6.115436086037114e-7
215350,5.544662051340317e-7
215351,5.218505460085005e-7
218968,5.055427164457348e-7
218969,5.136966312271176e-7
211733,1.312780279802634e-6
211734,1.3046263650212512e-6
215352,1.1578558989563604e-6
218970,1.174163728519126e-6
218971,1.174163728519126e-6
211735,3.261565912553128e-8
211736,3.261565912553128e-8
215353,3.261565912553128e-8
215354,3.261565912553128e-8
218972,2.446174434414846e-8
211737,5.626201199154146e-7
215355,5.544662051340317e-7
215356,5.707740346967973e-7
218973,5.218505460085005e-7
218974,6.196975233850943e-7
211738,3.506183355994612e-7
211739,3.506183355994612e-7
215357,3.424644208180784e-7
218975,3.5061833559946125e-7
218976,3.424644208180784e-7
211740,1.5166281493372042e-5
211741,1.512551191946513e-5
215358,1.5027664942088535e-5
215359,1.497874145340024e-5
218977,1.4937971879493324e-5
211742,8.724688816079618e-7
211743,8.724688816079618e-7
215360,8.724688816079618e-7
215361,8.64314966826579e-7
218978,8.724688816079618e-7
218979,8.64314966826579e-7
211744,1.0803937085332237e-5
215362,1.0893630147927447e-5
215363,1.0192393476728525e-5
218980,1.1325787631340736e-5
218981,1.0485934408858305e-5
211745,1.8509386553738998e-5
211746,1.5679978124599162e-5
215364,1.758799418344274e-5
218982,1.862354136067836e-5
218983,1.833815434332996e-5
211747,6.376361359041365e-6
211748,6.311130040790302e-6
215365,6.425284847729661e-6
215366,6.376361359041365e-6
218984,6.417130932948279e-6
211749,5.857935457241044e-4
215367,6.655632940303726e-4
215368,5.956760904391405e-4
218985,8.939055235682171e-4
218986,8.35800726836083e-4
211750,0.0102105359371171
215369,0.010420523704482052
218987,0.014082609911096703
218988,0.012350335177536267
215370,2.7723310256701585e-7
215371,2.9354093212978145e-7
218989,3.1800267647393e-7
218990,3.343105060366956e-7
215372,3.619522771455834e-5
215373,3.639907558409291e-5
218991,4.536838184361401e-5
218992,5.634355113935528e-6
218993,5.691432517405208e-6
218994,1.1170863250494462e-5
218995,1.1203478909619993e-5
218996,1.3356112411905057e-5
222478,7.485293769309429e-6
222479,7.281445899774858e-6
226095,7.83591210490889e-6
226096,7.240676325867944e-6
229713,8.667611412609937e-6
222480,6.001281279097755e-6
222481,4.97388801664352e-6
226097,5.5609698809030834e-6
226098,4.590654021918527e-6
229714,7.208060666742412e-6
229715,5.821895153907333e-6
222482,1.0300025151842776e-4
226099,9.71946641940832e-5
226100,8.840474405975252e-5
229716,1.1697606145371793e-4
229717,1.0693043844305429e-4
222483,6.15049791959706e-5
222484,6.162728791769135e-5
229718,7.044166979636618e-5
222485,8.766273781464669e-5
222486,5.2013822390441e-5
226103,7.420062451058366e-5
229720,4.360713625083532e-5
226104,6.2393755907141335e-05
229721,1.478386289012519e-4
229722,1.0534042506068464e-4
222489,3.75895471421748e-6
229732,6.912155099326029e-4
226117,5.909142042068128e-5
229734,9.322370769554977e-5
229739,0.07250405576985089
229752,1.1086062536768081e-4
222519,0.001347377340220041
229754,0.0014497008168116142
222520,8.09683737791314e-6
222521,9.760235993315235e-6
229755,5.006503675769051e-6
229756,5.153274141833942e-6
222522,5.300044607898833e-6
226139,2.870178003046752e-6
226140,5.6180472843727625e-6
229757,4.1829582828493865e-6
229758,4.256343515881832e-6
222523,1.8754003997180484e-6
222524,1.9487856327504935e-6
226141,1.8264769110297514e-6
226142,1.90801605884358e-6
229759,1.5492438084627354e-6
229760,1.8264769110297514e-6
222525,1.3892640004520046e-4
222526,1.453190692338046e-4
226143,1.3952978973902282e-4
226144,1.4830340204379072e-4
229761,1.2256149307896514e-4
222527,1.0673474448830112e-5
222528,1.1211632824401376e-5
226145,1.0779475340988086e-5
229762,1.0070084755007781e-5
229763,1.020870130629129e-5
222529,3.7075850510947674e-5
226146,3.781785675605352e-5
226147,3.8078782029057766e-5
229764,3.8633248234191795e-5
229765,3.935079273495348e-5
222530,1.4864586646460878e-5
222531,1.538643719246938e-5
226148,1.4742277924740136e-5
226149,1.4962433623837471e-5
229766,1.4725970095177371e-5
229767,1.4880894476023643e-5
222532,1.3339804582342292e-5
222533,1.3470267218844416e-5
226150,1.2532567018985394e-5
226151,1.225533391641838e-5
229768,1.2451027871171566e-5
222534,1.0461472664514157e-5
222535,1.0143469988040228e-5
226152,9.442233316841305e-6
229769,1.0225009135854055e-5
229770,1.0078238669789164e-5
222536,8.990506437952698e-5
226153,8.213438359286914e-5
226154,7.724203472403944e-5
229771,8.82742814232504e-5
229772,7.9533284777608e-5
222537,2.4290512133739417e-4
222538,2.3191364421209015e-4
226155,1.9541672165062062e-4
226156,1.6859034201987118e-4
229773,1.8906482203592345e-4
229774,1.5771301970150648e-4
222539,3.207342379256932e-4
222540,3.1880991403728686e-4
226157,1.4520491442686524e-4
226158,2.6275990383006135e-4
229775,2.1426041871039635e-4
222541,2.5285289737068125e-5
222542,2.569298547613726e-5
226159,2.5203750589254293e-5
229776,2.5529907180509606e-5
229777,2.288803879134157e-5
222543,3.900832831413541e-5
226160,4.325651791523585e-5
226161,3.824186032468542e-5
229778,4.216389333453056e-5
229779,4.5629307116618256e-5
222544,8.029159885227663e-5
222545,4.377021454646297e-5
226162,8.757304475205147e-5
226163,9.34520173094285e-5
229780,9.512356983961197e-5
229781,9.770836082531031e-5
226164,7.468985939746662e-6
226165,8.724688816079617e-6
229782,9.849929055910446e-6
229783,1.0746859681862554e-5
222548,3.1800267647392994e-6
222549,3.26971982733451e-6
226166,5.6751246878424416e-6
226167,5.903434301721161e-6
229784,6.759595353766356e-6
222550,5.536508136558935e-6
226168,7.102059774584434e-6
229785,8.24360784397803e-6
229786,8.365916565698771e-6
222551,1.9659088537913975e-5
222552,2.2121570801891586e-5
